Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,0,60,0.0019915103912353516,0.0018465518951416016,34,34,0,34,34,34,0,34,0.5,uniform,Min Worst Case,False
2,96372106,6,10637297,0,60,0.0027570724487304688,0.0015687942504882812,30,30,0,30,30,30,0,30,0.5,uniform,Min Worst Case,False
3,96372106,6,10637298,0,60,0.001203298568725586,0.001718282699584961,34,34,0,34,34,34,0,34,0.5,uniform,Min Worst Case,False
4,96372106,6,10637299,0,60,0.0013136863708496094,0.0017125606536865234,40,40,0,40,40,40,0,40,0.5,uniform,Min Worst Case,False
5,96372106,6,10637300,0,60,0.0015606880187988281,0.001871347427368164,46,46,0,46,46,46,0,46,0.5,uniform,Min Worst Case,False
6,96372106,6,10637301,0,60,0.005239009857177734,0.002113819122314453,30,30,0,30,30,30,0,30,0.5,uniform,Min Worst Case,False
7,96372106,6,10637302,0,60,0.003793478012084961,0.00238800048828125,47,47,0,47,47,47,0,47,0.5,uniform,Min Worst Case,False
8,96372106,6,10637303,0,60,0.0031538009643554688,0.001453399658203125,28,28,0,28,28,28,0,28,0.5,uniform,Min Worst Case,False
9,96372106,6,10637304,0,60,0.0016033649444580078,0.0015788078308105469,29,29,0,29,29,29,0,29,0.5,uniform,Min Worst Case,False
10,96372106,6,10637305,0,60,0.006793498992919922,0.001611471176147461,32,32,0,32,32,32,0,32,0.5,uniform,Min Worst Case,False
11,96372106,6,10637306,0,60,0.0046885013580322266,0.0022013187408447266,36,36,0,36,36,36,0,36,0.5,uniform,Min Worst Case,False
12,96372106,6,10637307,0,60,0.0028018951416015625,0.0019397735595703125,38,38,0,38,38,38,0,38,0.5,uniform,Min Worst Case,False
13,96372106,6,10637308,0,60,0.004659414291381836,0.0017883777618408203,38,38,0,38,38,38,0,38,0.5,uniform,Min Worst Case,False
14,96372106,6,10637309,0,60,0.0011436939239501953,0.0017583370208740234,31,31,0,31,31,31,0,31,0.5,uniform,Min Worst Case,False
15,96372106,6,10637310,0,60,0.0036983489990234375,0.0020761489868164062,43,43,0,43,43,43,0,43,0.5,uniform,Min Worst Case,False
16,96372106,6,10637311,0,60,0.0024726390838623047,0.002042055130004883,37,37,0,37,37,37,0,37,0.5,uniform,Min Worst Case,False
17,96372106,6,10637312,0,60,0.0010380744934082031,0.0014519691467285156,28,28,0,28,28,28,0,28,0.5,uniform,Min Worst Case,False
18,96372106,6,10637313,0,60,0.008730649948120117,0.001955270767211914,37,37,0,37,37,37,0,37,0.5,uniform,Min Worst Case,False
19,96372106,6,10637314,0,60,0.017415761947631836,0.0018773078918457031,38,38,0,38,38,38,0,38,0.5,uniform,Min Worst Case,False
20,96372106,6,10637315,0,60,0.008127450942993164,0.0022437572479248047,45,45,0,45,45,45,0,45,0.5,uniform,Min Worst Case,False
21,96372106,6,10637316,0,60,0.0064013004302978516,0.0018038749694824219,44,44,0,44,44,44,0,44,0.5,uniform,Min Worst Case,False
22,96372106,6,10637317,0,60,0.0016779899597167969,0.0017018318176269531,33,33,0,33,33,33,0,33,0.5,uniform,Min Worst Case,False
23,96372106,6,10637318,0,60,0.0013661384582519531,0.0015645027160644531,25,25,0,25,25,25,0,25,0.5,uniform,Min Worst Case,False
24,96372106,6,10637319,0,60,0.005208492279052734,0.0019259452819824219,42,42,0,42,42,42,0,42,0.5,uniform,Min Worst Case,False
25,96372106,6,10637320,0,60,0.0008900165557861328,0.0012803077697753906,24,24,0,24,24,24,0,24,0.5,uniform,Min Worst Case,False
26,96372106,6,10637321,0,60,0.005269289016723633,0.0020072460174560547,27,27,0,27,27,27,0,27,0.5,uniform,Min Worst Case,False
27,96372106,6,10637322,0,60,0.007965803146362305,0.002025604248046875,34,34,0,34,34,34,0,34,0.5,uniform,Min Worst Case,False
