Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,2,60,0.002979755401611328,0.0056917667388916016,44,65,21,56,53,56,3,56,0.5,uniform,Min Worst Case,False,43,67
2,96372106,6,10637297,2,60,0.11898255348205566,0.007563352584838867,45,60,15,51,51,51,0,51,0.5,uniform,Min Worst Case,False,39,72
3,96372106,6,10637298,2,60,0.12360024452209473,0.0074918270111083984,49,72,23,59,59,60,1,59,0.5,uniform,Min Worst Case,False,42,71
4,96372106,6,10637299,2,60,0.06839418411254883,0.006753206253051758,57,82,25,69,65,70,5,68,0.5,uniform,Min Worst Case,False,47,82
5,96372106,6,10637300,2,60,43.4020209312439,0.00913858413696289,71,96,25,87,83,88,5,86,0.5,uniform,Min Worst Case,False,52,96
6,96372106,6,10637301,2,60,0.03633689880371094,0.007442951202392578,42,62,20,49,48,49,1,48,0.5,uniform,Min Worst Case,False,36,60
7,96372106,6,10637302,2,60,0.07366013526916504,0.008927583694458008,63,94,31,77,75,78,3,77,0.5,uniform,Min Worst Case,False,54,98
8,96372106,6,10637303,2,60,0.0016019344329833984,0.004715919494628906,33,59,26,51,50,52,2,51,0.5,uniform,Min Worst Case,False,33,59
9,96372106,6,10637304,2,60,0.017072439193725586,0.0056438446044921875,43,63,20,53,51,57,6,53,0.5,uniform,Min Worst Case,False,39,65
10,96372106,6,10637305,2,60,0.11449337005615234,0.0072078704833984375,50,74,24,63,60,62,2,61,0.5,uniform,Min Worst Case,False,43,74
11,96372106,6,10637306,2,60,0.03253936767578125,0.010146379470825195,46,79,33,64,62,65,3,63,0.5,uniform,Min Worst Case,False,42,78
12,96372106,6,10637307,2,60,1.5257720947265625,0.011783123016357422,63,88,25,79,73,76,3,76,0.5,uniform,Min Worst Case,False,51,90
13,96372106,6,10637308,2,60,0.04552173614501953,0.009027957916259766,53,77,24,64,61,67,6,63,0.5,uniform,Min Worst Case,False,45,74
14,96372106,6,10637309,2,60,0.016735076904296875,0.008332252502441406,45,63,18,56,54,56,2,56,0.5,uniform,Min Worst Case,False,39,63
15,96372106,6,10637310,2,60,3.3179731369018555,0.009268045425415039,65,96,31,77,72,79,7,74,0.5,uniform,Min Worst Case,False,54,95
16,96372106,6,10637311,2,60,0.0013861656188964844,0.005345821380615234,47,75,28,61,59,64,5,61,0.5,uniform,Min Worst Case,False,47,75
17,96372106,6,10637312,2,60,0.02594161033630371,0.005216836929321289,36,61,25,46,45,50,5,46,0.5,uniform,Min Worst Case,False,32,63
18,96372106,6,10637313,2,60,0.09882664680480957,0.0075876712799072266,52,78,26,67,66,69,3,67,0.5,uniform,Min Worst Case,False,46,81
19,96372106,6,10637314,2,60,2.5107831954956055,0.00874948501586914,57,78,21,67,66,67,1,66,0.5,uniform,Min Worst Case,False,46,84
20,96372106,6,10637315,2,60,0.0865015983581543,0.009006023406982422,52,91,39,67,62,70,8,67,0.5,uniform,Min Worst Case,False,49,89
21,96372106,6,10637316,2,60,0.57830810546875,0.008823871612548828,66,93,27,73,72,75,3,73,0.5,uniform,Min Worst Case,False,57,92
22,96372106,6,10637317,2,60,0.0068645477294921875,0.006839275360107422,48,68,20,58,57,60,3,58,0.5,uniform,Min Worst Case,False,45,68
23,96372106,6,10637318,2,60,0.0022296905517578125,0.0052738189697265625,33,51,18,42,41,43,2,42,0.5,uniform,Min Worst Case,False,31,55
24,96372106,6,10637319,2,60,3.645010232925415,0.008283138275146484,59,94,35,75,73,77,4,74,0.5,uniform,Min Worst Case,False,49,90
25,96372106,6,10637320,2,60,0.009079456329345703,0.0042531490325927734,34,53,19,42,40,45,5,42,0.5,uniform,Min Worst Case,False,32,53
26,96372106,6,10637321,2,60,0.005850553512573242,0.005044221878051758,39,58,19,49,43,49,6,48,0.5,uniform,Min Worst Case,False,34,57
27,96372106,6,10637322,2,60,0.06809115409851074,0.006543397903442383,42,67,25,53,51,52,1,52,0.5,uniform,Min Worst Case,False,40,60
28,96372106,6,10637323,2,60,0.0545504093170166,0.009288787841796875,48,64,16,53,53,54,1,53,0.5,uniform,Min Worst Case,False,42,65
