Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,1,60,0.002816438674926758,0.007669925689697266,38,52,14,38,38,38,0,38,0.5,min,Min Worst Case,False
2,96372106,6,10637297,1,60,0.01123952865600586,0.0053348541259765625,36,46,10,36,36,36,0,36,0.5,min,Min Worst Case,False
3,96372106,6,10637298,1,60,0.012468576431274414,0.005934238433837891,41,46,5,41,41,41,0,41,0.5,min,Min Worst Case,False
4,96372106,6,10637299,1,60,0.03693342208862305,0.007948875427246094,48,59,11,48,48,50,2,48,0.5,min,Min Worst Case,False
5,96372106,6,10637300,1,60,0.08128690719604492,0.008580207824707031,55,65,10,55,55,59,4,55,0.5,min,Min Worst Case,False
6,96372106,6,10637301,1,60,0.003787994384765625,0.0070111751556396484,32,46,14,32,32,35,3,32,0.5,min,Min Worst Case,False
7,96372106,6,10637302,1,60,0.02784895896911621,0.011018514633178711,53,68,15,53,53,56,3,53,0.5,min,Min Worst Case,False
8,96372106,6,10637303,1,60,0.001527547836303711,0.004453182220458984,32,41,9,32,32,33,1,32,0.5,min,Min Worst Case,False
9,96372106,6,10637304,1,60,0.0049877166748046875,0.005427837371826172,33,45,12,33,33,36,3,33,0.5,min,Min Worst Case,False
10,96372106,6,10637305,1,60,0.058983564376831055,0.005627632141113281,40,52,12,40,40,42,2,40,0.5,min,Min Worst Case,False
11,96372106,6,10637306,1,60,0.012749433517456055,0.008781194686889648,39,52,13,39,39,41,2,39,0.5,min,Min Worst Case,False
12,96372106,6,10637307,1,60,0.01842784881591797,0.008022069931030273,45,60,15,45,45,48,3,45,0.5,min,Min Worst Case,False
13,96372106,6,10637308,1,60,0.019595861434936523,0.007952213287353516,45,58,13,45,45,48,3,45,0.5,min,Min Worst Case,False
14,96372106,6,10637309,1,60,0.007491588592529297,0.006465435028076172,34,49,15,34,34,35,1,34,0.5,min,Min Worst Case,False
15,96372106,6,10637310,1,60,0.19124674797058105,0.009711742401123047,51,65,14,51,51,54,3,51,0.5,min,Min Worst Case,False
16,96372106,6,10637311,1,60,0.0020580291748046875,0.00644683837890625,42,56,14,42,42,43,1,42,0.5,min,Min Worst Case,False
17,96372106,6,10637312,1,60,0.007091045379638672,0.005104780197143555,33,42,9,33,33,36,3,33,0.5,min,Min Worst Case,False
18,96372106,6,10637313,1,60,0.01628851890563965,0.0068111419677734375,43,54,11,43,43,47,4,43,0.5,min,Min Worst Case,False
19,96372106,6,10637314,1,60,0.02278876304626465,0.007798910140991211,46,61,15,46,46,48,2,46,0.5,min,Min Worst Case,False
20,96372106,6,10637315,1,60,0.004870891571044922,0.007837295532226562,46,65,19,46,46,51,5,46,0.5,min,Min Worst Case,False
21,96372106,6,10637316,1,60,0.32106781005859375,0.010987043380737305,59,73,14,59,59,60,1,59,0.5,min,Min Worst Case,False
22,96372106,6,10637317,1,60,0.0033712387084960938,0.006937742233276367,39,50,11,39,39,39,0,39,0.5,min,Min Worst Case,False
