Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,2,60,0.009010553359985352,0.07380175590515137,43,70,27,55,56,56,0,56,1.0,uniform,True
2,96372106,6,10637297,2,60,4.520276308059692,0.4009287357330322,42,64,22,49,48,48,0,48,1.0,uniform,True
3,96372106,6,10637298,2,60,1.632767677307129,0.41887831687927246,48,74,26,60,58,58,0,58,1.0,uniform,True
4,96372106,6,10637299,2,60,62.94720387458801,0.37399911880493164,54,79,25,68,68,68,0,68,1.0,uniform,True
5,96372106,6,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
6,96372106,6,10637301,2,60,0.3371241092681885,0.16456031799316406,40,62,22,47,45,45,0,45,1.0,uniform,True
7,96372106,6,10637302,2,60,34.694145917892456,0.35804224014282227,62,100,38,79,79,79,0,79,1.0,uniform,True
8,96372106,6,10637303,2,60,0.002019166946411133,0.010969877243041992,33,59,26,51,51,51,0,51,1.0,uniform,True
9,96372106,6,10637304,2,60,0.10376286506652832,0.04089212417602539,43,67,24,56,53,53,0,53,1.0,uniform,True
10,96372106,6,10637305,2,60,7.513899803161621,0.16455745697021484,50,71,21,63,60,60,0,60,1.0,uniform,True
11,96372106,6,10637306,2,60,0.4996638298034668,0.11170220375061035,45,78,33,63,60,60,0,60,1.0,uniform,True
12,96372106,6,10637307,2,60,92.05367159843445,3.1757795810699463,58,94,36,80,75,75,0,75,1.0,uniform,True
13,96372106,6,10637308,2,60,1.5468432903289795,0.25033044815063477,50,81,31,67,62,62,0,62,1.0,uniform,True
14,96372106,6,10637309,2,60,0.5714950561523438,0.08477425575256348,44,65,21,57,54,54,0,54,1.0,uniform,True
15,96372106,6,10637310,2,60,59.87484383583069,7.309443235397339,60,94,34,77,74,74,0,74,1.0,uniform,True
16,96372106,6,10637311,2,60,0.0019922256469726562,0.021941184997558594,47,75,28,61,61,61,0,61,1.0,uniform,True
17,96372106,6,10637312,2,60,0.1874990463256836,0.16756486892700195,35,60,25,45,47,47,0,47,1.0,uniform,True
18,96372106,6,10637313,2,60,3.1874375343322754,0.3999302387237549,52,78,26,65,66,66,0,66,1.0,uniform,True
19,96372106,6,10637314,2,60,53.362358808517456,4.695493936538696,53,87,34,68,63,63,0,63,1.0,uniform,True
20,96372106,6,10637315,2,60,0.05587959289550781,0.36995530128479004,51,91,40,70,66,66,0,66,1.0,uniform,True
21,96372106,6,10637316,2,60,12.58932089805603,1.2197375297546387,64,94,30,82,73,73,0,73,1.0,uniform,True
22,96372106,6,10637317,2,60,0.031939029693603516,0.025906085968017578,46,68,22,57,58,58,0,58,1.0,uniform,True
23,96372106,6,10637318,2,60,0.03787374496459961,0.012999534606933594,33,57,24,45,43,43,0,43,1.0,uniform,True
24,96372106,6,10637319,2,60,1.5179598331451416,6.7917799949646,55,98,43,80,74,74,0,74,1.0,uniform,True
25,96372106,6,10637320,2,60,0.03191423416137695,0.03291201591491699,34,53,19,42,42,42,0,42,1.0,uniform,True
26,96372106,6,10637321,2,60,0.2673356533050537,0.02194070816040039,39,61,22,49,48,48,0,48,1.0,uniform,True
27,96372106,6,10637322,2,60,0.039864301681518555,0.11968016624450684,42,67,25,53,52,52,0,52,1.0,uniform,True
28,96372106,6,10637323,2,60,0.05082511901855469,0.1466078758239746,44,70,26,59,53,53,0,53,1.0,uniform,True
29,96372106,6,10637324,2,60,0.10274863243103027,0.11967968940734863,40,58,18,47,51,51,0,51,1.0,uniform,True
30,96372106,6,10637325,2,60,0.06984949111938477,0.03191494941711426,41,63,22,50,50,50,0,50,1.0,uniform,True
31,96372106,6,10637326,2,60,13.89981484413147,0.14261817932128906,58,87,29,78,77,77,0,77,1.0,uniform,True
32,96372106,6,10637327,2,60,0.012965202331542969,0.06881546974182129,47,75,28,60,56,56,0,56,1.0,uniform,True
33,96372106,6,10637328,2,60,0.08680558204650879,0.043883323669433594,55,89,34,67,63,63,0,63,1.0,uniform,True
34,96372106,6,10637329,2,60,38.24767541885376,0.0588681697845459,53,81,28,68,68,68,0,68,1.0,uniform,True
35,96372106,6,10637330,2,60,0.014960050582885742,0.055860042572021484,40,69,29,49,53,53,0,53,1.0,uniform,True
36,96372106,6,10637331,2,60,0.04192042350769043,0.15354275703430176,33,53,20,37,37,37,0,37,1.0,uniform,True
37,96372106,6,10637332,2,60,0.12168335914611816,0.12067627906799316,38,61,23,44,47,47,0,47,1.0,uniform,True
38,96372106,6,10637333,2,60,4.590693473815918,1.1229958534240723,44,70,26,51,52,52,0,52,1.0,uniform,True
39,96372106,6,10637334,2,60,0.017969131469726562,0.023933887481689453,50,75,25,63,63,63,0,63,1.0,uniform,True
40,96372106,6,10637335,2,60,0.005982398986816406,0.011967897415161133,27,39,12,31,31,31,0,31,1.0,uniform,True
41,96372106,6,10637336,2,60,3.5953445434570312,0.1466078758239746,62,101,39,80,80,80,0,80,1.0,uniform,True
42,96372106,6,10637337,2,60,0.05587434768676758,0.03789877891540527,38,55,17,44,44,44,0,44,1.0,uniform,True
43,96372106,6,10637338,2,60,1.5568535327911377,0.403918981552124,50,85,35,68,61,61,0,61,1.0,uniform,True
44,96372106,6,10637339,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
45,96372106,6,10637340,2,60,0.06277894973754883,0.03789806365966797,41,68,27,53,53,53,0,53,1.0,uniform,True
46,96372106,6,10637341,2,60,0.017952919006347656,0.039893388748168945,39,65,26,55,55,55,0,55,1.0,uniform,True
47,96372106,6,10637342,2,60,0.10371899604797363,0.08473873138427734,40,61,21,47,50,50,0,50,1.0,uniform,True
48,96372106,6,10637343,2,60,0.011941671371459961,0.018895626068115234,36,57,21,43,43,43,0,43,1.0,uniform,True
49,96372106,6,10637344,2,60,0.6173207759857178,0.19248294830322266,41,69,28,51,51,51,0,51,1.0,uniform,True
50,96372106,6,10637345,2,60,0.5914430618286133,0.08676791191101074,58,96,38,78,77,77,0,77,1.0,uniform,True
