Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,1,60,0.0028035640716552734,0.004498004913330078,37,52,15,52,51,52,1,52,0.5,max,Min Best Case,False
2,96372106,6,10637297,1,60,0.015469789505004883,0.004571437835693359,35,46,11,46,44,46,2,46,0.5,max,Min Best Case,False
3,96372106,6,10637298,1,60,0.03931236267089844,0.0038580894470214844,41,50,9,50,48,50,2,50,0.5,max,Min Best Case,False
4,96372106,6,10637299,1,60,2.0247325897216797,0.0049059391021728516,45,65,20,65,63,64,1,64,0.5,max,Min Best Case,False
5,96372106,6,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,False
6,96372106,6,10637301,1,60,0.022906064987182617,0.005028963088989258,32,46,14,46,44,46,2,46,0.5,max,Min Best Case,False
7,96372106,6,10637302,1,60,0.17584609985351562,0.0062503814697265625,50,73,23,73,72,73,1,73,0.5,max,Min Best Case,False
8,96372106,6,10637303,1,60,0.005782127380371094,0.0031576156616210938,32,45,13,45,43,44,1,44,0.5,max,Min Best Case,False
9,96372106,6,10637304,1,60,0.004569530487060547,0.003552675247192383,32,46,14,46,46,46,0,46,0.5,max,Min Best Case,False
10,96372106,6,10637305,1,60,0.09832143783569336,0.0037229061126708984,40,53,13,53,51,52,1,52,0.5,max,Min Best Case,False
11,96372106,6,10637306,1,60,0.03489971160888672,0.00485539436340332,39,52,13,52,52,52,0,52,0.5,max,Min Best Case,False
12,96372106,6,10637307,1,60,0.048105716705322266,0.005115985870361328,44,63,19,63,58,63,5,63,0.5,max,Min Best Case,False
13,96372106,6,10637308,1,60,0.028188228607177734,0.00513148307800293,44,55,11,55,53,55,2,55,0.5,max,Min Best Case,False
14,96372106,6,10637309,1,60,0.018737077713012695,0.004075050354003906,33,47,14,47,42,47,5,47,0.5,max,Min Best Case,False
15,96372106,6,10637310,1,60,2.8171980381011963,0.005539655685424805,50,70,20,70,70,70,0,70,0.5,max,Min Best Case,False
16,96372106,6,10637311,1,60,0.0021810531616210938,0.004062175750732422,42,56,14,56,55,56,1,56,0.5,max,Min Best Case,False
17,96372106,6,10637312,1,60,0.007080793380737305,0.0031058788299560547,33,44,11,44,44,44,0,44,0.5,max,Min Best Case,False
18,96372106,6,10637313,1,60,0.054146766662597656,0.004133701324462891,42,55,13,55,52,55,3,55,0.5,max,Min Best Case,False
19,96372106,6,10637314,1,60,16.37461757659912,0.005280494689941406,45,62,17,62,60,62,2,62,0.5,max,Min Best Case,False
20,96372106,6,10637315,1,60,0.004896640777587891,0.0057904720306396484,46,65,19,65,61,65,4,65,0.5,max,Min Best Case,False
21,96372106,6,10637316,1,60,0.4615616798400879,0.0060498714447021484,51,74,23,74,70,73,3,73,0.5,max,Min Best Case,False
22,96372106,6,10637317,1,60,0.004582881927490234,0.004289150238037109,38,54,16,54,51,54,3,54,0.5,max,Min Best Case,False
23,96372106,6,10637318,1,60,0.004763126373291016,0.002930879592895508,27,37,10,37,35,37,2,37,0.5,max,Min Best Case,False
24,96372106,6,10637319,1,60,46.25294232368469,0.005805492401123047,51,67,16,67,65,67,2,67,0.5,max,Min Best Case,False
25,96372106,6,10637320,1,60,0.0030083656311035156,0.0026175975799560547,30,39,9,39,38,39,1,39,0.5,max,Min Best Case,False
26,96372106,6,10637321,1,60,0.007682323455810547,0.002141237258911133,32,44,12,44,43,44,1,44,0.5,max,Min Best Case,False
27,96372106,6,10637322,1,60,0.016719579696655273,0.00510096549987793,38,48,10,48,47,47,0,47,0.5,max,Min Best Case,False
28,96372106,6,10637323,1,60,0.0040378570556640625,0.005288124084472656,37,49,12,49,45,49,4,49,0.5,max,Min Best Case,False
29,96372106,6,10637324,1,60,0.0021703243255615234,0.003255605697631836,35,45,10,45,43,45,2,45,0.5,max,Min Best Case,False
30,96372106,6,10637325,1,60,0.01055145263671875,0.004036903381347656,34,49,15,49,47,48,1,48,0.5,max,Min Best Case,False
31,96372106,6,10637326,1,60,0.027945280075073242,0.0044710636138916016,48,63,15,63,62,63,1,63,0.5,max,Min Best Case,False
32,96372106,6,10637327,1,60,0.01728987693786621,0.0034341812133789062,38,56,18,56,56,56,0,56,0.5,max,Min Best Case,False
33,96372106,6,10637328,1,60,0.005980253219604492,0.00396275520324707,46,60,14,60,58,60,2,60,0.5,max,Min Best Case,False
34,96372106,6,10637329,1,60,1.189389705657959,0.004813671112060547,44,57,13,57,54,57,3,57,0.5,max,Min Best Case,False
35,96372106,6,10637330,1,60,0.004670381546020508,0.004795551300048828,36,51,15,51,49,51,2,51,0.5,max,Min Best Case,False
36,96372106,6,10637331,1,60,0.007506847381591797,0.0028450489044189453,29,38,9,38,35,38,3,38,0.5,max,Min Best Case,False
37,96372106,6,10637332,1,60,0.0038216114044189453,0.002928495407104492,32,45,13,45,44,45,1,45,0.5,max,Min Best Case,False
38,96372106,6,10637333,1,60,0.2805314064025879,0.002866983413696289,37,53,16,53,47,53,6,53,0.5,max,Min Best Case,False
39,96372106,6,10637334,1,60,0.01387643814086914,0.0035657882690429688,40,57,17,57,51,57,6,57,0.5,max,Min Best Case,False
40,96372106,6,10637335,1,60,0.002508878707885742,0.0022330284118652344,22,27,5,27,25,27,2,27,0.5,max,Min Best Case,False
41,96372106,6,10637336,1,60,1.020289421081543,0.005896568298339844,56,71,15,71,69,71,2,71,0.5,max,Min Best Case,False
42,96372106,6,10637337,1,60,0.002981901168823242,0.0028603076934814453,32,44,12,44,42,44,2,44,0.5,max,Min Best Case,False
43,96372106,6,10637338,1,60,0.056641578674316406,0.004857540130615234,41,57,16,57,52,57,5,57,0.5,max,Min Best Case,False
44,96372106,6,10637339,1,60,0.4594855308532715,0.005098819732666016,44,62,18,62,61,62,1,62,0.5,max,Min Best Case,False
45,96372106,6,10637340,1,60,0.01030421257019043,0.003977537155151367,35,47,12,47,47,47,0,47,0.5,max,Min Best Case,False
46,96372106,6,10637341,1,60,0.0031185150146484375,0.004532814025878906,34,50,16,50,47,50,3,50,0.5,max,Min Best Case,False
47,96372106,6,10637342,1,60,0.006357908248901367,0.003272533416748047,34,42,8,42,41,42,1,42,0.5,max,Min Best Case,False
48,96372106,6,10637343,1,60,0.0022771358489990234,0.002974987030029297,32,41,9,41,39,41,2,41,0.5,max,Min Best Case,False
