Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,0,60,0.002069234848022461,0.0015211105346679688,34,34,0,34,34,34,0,34,1.0,max,Min Best Case,True
2,96372106,6,10637297,0,60,0.0026807785034179688,0.001295328140258789,30,30,0,30,30,30,0,30,1.0,max,Min Best Case,True
3,96372106,6,10637298,0,60,0.001203775405883789,0.001459360122680664,34,34,0,34,34,34,0,34,1.0,max,Min Best Case,True
4,96372106,6,10637299,0,60,0.0013260841369628906,0.0014431476593017578,40,40,0,40,40,40,0,40,1.0,max,Min Best Case,True
5,96372106,6,10637300,0,60,0.0015878677368164062,0.0015742778778076172,46,46,0,46,46,46,0,46,1.0,max,Min Best Case,True
6,96372106,6,10637301,0,60,0.005237579345703125,0.0018482208251953125,30,30,0,30,30,30,0,30,1.0,max,Min Best Case,True
7,96372106,6,10637302,0,60,0.0038416385650634766,0.0018694400787353516,47,47,0,47,47,47,0,47,1.0,max,Min Best Case,True
8,96372106,6,10637303,0,60,0.0031926631927490234,0.0011494159698486328,28,28,0,28,28,28,0,28,1.0,max,Min Best Case,True
9,96372106,6,10637304,0,60,0.0016222000122070312,0.0012822151184082031,29,29,0,29,29,29,0,29,1.0,max,Min Best Case,True
10,96372106,6,10637305,0,60,0.006900310516357422,0.0013060569763183594,32,32,0,32,32,32,0,32,1.0,max,Min Best Case,True
11,96372106,6,10637306,0,60,0.004788398742675781,0.0017940998077392578,36,36,0,36,36,36,0,36,1.0,max,Min Best Case,True
12,96372106,6,10637307,0,60,0.002801656723022461,0.0015559196472167969,38,38,0,38,38,38,0,38,1.0,max,Min Best Case,True
13,96372106,6,10637308,0,60,0.0046460628509521484,0.0014426708221435547,38,38,0,38,38,38,0,38,1.0,max,Min Best Case,True
14,96372106,6,10637309,0,60,0.0011327266693115234,0.0014102458953857422,31,31,0,31,31,31,0,31,1.0,max,Min Best Case,True
15,96372106,6,10637310,0,60,0.003586292266845703,0.001674652099609375,43,43,0,43,43,43,0,43,1.0,max,Min Best Case,True
16,96372106,6,10637311,0,60,0.0026416778564453125,0.0018048286437988281,37,37,0,37,37,37,0,37,1.0,max,Min Best Case,True
17,96372106,6,10637312,0,60,0.001100301742553711,0.0011954307556152344,28,28,0,28,28,28,0,28,1.0,max,Min Best Case,True
18,96372106,6,10637313,0,60,0.008732080459594727,0.0017652511596679688,37,37,0,37,37,37,0,37,1.0,max,Min Best Case,True
19,96372106,6,10637314,0,60,0.017609834671020508,0.001569509506225586,38,38,0,38,38,38,0,38,1.0,max,Min Best Case,True
20,96372106,6,10637315,0,60,0.008177518844604492,0.001821279525756836,45,45,0,45,45,45,0,45,1.0,max,Min Best Case,True
21,96372106,6,10637316,0,60,0.006351470947265625,0.0015468597412109375,44,44,0,44,44,44,0,44,1.0,max,Min Best Case,True
22,96372106,6,10637317,0,60,0.002682924270629883,0.0014083385467529297,33,33,0,33,33,33,0,33,1.0,max,Min Best Case,True
