Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,1,60,0.00997304916381836,0.08975625038146973,39,47,8,47,47,47,0,47,1.0,max,Min Worst Case,True,40,47
2,96372106,6,10637297,1,60,0.03191518783569336,0.10073137283325195,38,44,6,44,44,44,0,44,1.0,max,Min Worst Case,True,38,42
3,96372106,6,10637298,1,60,0.013937234878540039,0.0388944149017334,41,46,5,46,46,46,0,46,1.0,max,Min Worst Case,True,40,45
4,96372106,6,10637299,1,60,0.11866044998168945,0.16655302047729492,48,57,9,57,57,57,0,57,1.0,max,Min Worst Case,True,44,55
5,96372106,6,10637300,1,60,0.35704588890075684,0.35008931159973145,55,63,8,63,62,62,0,62,1.0,max,Min Worst Case,True,52,60
6,96372106,6,10637301,1,60,0.08377552032470703,0.128631591796875,34,42,8,42,42,42,0,42,1.0,max,Min Worst Case,True,32,41
7,96372106,6,10637302,1,60,0.11169958114624023,0.21043753623962402,55,64,9,64,64,64,0,64,1.0,max,Min Worst Case,True,51,62
8,96372106,6,10637303,1,60,0.005984067916870117,0.01894855499267578,32,39,7,39,39,39,0,39,1.0,max,Min Worst Case,True,32,38
9,96372106,6,10637304,1,60,0.007978677749633789,0.02892160415649414,33,44,11,44,44,44,0,44,1.0,max,Min Worst Case,True,33,44
10,96372106,6,10637305,1,60,0.0718088150024414,0.21941375732421875,44,51,7,51,49,49,0,49,1.0,max,Min Worst Case,True,37,49
11,96372106,6,10637306,1,60,0.025931119918823242,0.08377528190612793,43,49,6,49,49,49,0,49,1.0,max,Min Worst Case,True,41,49
12,96372106,6,10637307,1,60,0.019945859909057617,0.11369872093200684,44,59,15,59,59,59,0,59,1.0,max,Min Worst Case,True,44,59
13,96372106,6,10637308,1,60,0.03789925575256348,0.10272669792175293,45,53,8,53,53,53,0,53,1.0,max,Min Worst Case,True,42,51
14,96372106,6,10637309,1,60,0.1216738224029541,0.17552924156188965,38,47,9,47,46,46,0,46,1.0,max,Min Worst Case,True,35,45
15,96372106,6,10637310,1,60,0.06385493278503418,0.4148895740509033,53,61,8,61,60,60,0,60,1.0,max,Min Worst Case,True,51,60
16,96372106,6,10637311,1,60,0.006981372833251953,0.023935317993164062,44,53,9,53,53,53,0,53,1.0,max,Min Worst Case,True,44,53
17,96372106,6,10637312,1,60,0.010970592498779297,0.04787158966064453,33,38,5,38,38,38,0,38,1.0,max,Min Worst Case,True,31,37
18,96372106,6,10637313,1,60,0.015957355499267578,0.050864458084106445,43,54,11,54,54,54,0,54,1.0,max,Min Worst Case,True,41,53
19,96372106,6,10637314,1,60,0.15957212448120117,0.20046544075012207,47,57,10,57,56,56,0,56,1.0,max,Min Worst Case,True,43,55
20,96372106,6,10637315,1,60,0.05086541175842285,0.18849682807922363,49,59,10,59,58,58,0,58,1.0,max,Min Worst Case,True,49,58
21,96372106,6,10637316,1,60,5.604609966278076,6.2393293380737305,57,69,12,69,68,68,0,68,1.0,max,Min Worst Case,True,49,65
22,96372106,6,10637317,1,60,0.004984855651855469,0.02892136573791504,43,47,4,47,47,47,0,47,1.0,max,Min Worst Case,True,43,47
23,96372106,6,10637318,1,60,0.007979154586791992,0.034941673278808594,27,36,9,36,36,36,0,36,1.0,max,Min Worst Case,True,27,36
24,96372106,6,10637319,1,60,1.0601673126220703,1.062185525894165,53,60,7,60,60,60,0,60,1.0,max,Min Worst Case,True,48,57
25,96372106,6,10637320,1,60,0.0039899349212646484,0.014971256256103516,30,37,7,37,37,37,0,37,1.0,max,Min Worst Case,True,29,35
26,96372106,6,10637321,1,60,0.011967182159423828,0.013960123062133789,34,40,6,40,40,40,0,40,1.0,max,Min Worst Case,True,31,37
27,96372106,6,10637322,1,60,0.05584907531738281,0.12566399574279785,40,47,7,47,49,49,0,49,1.0,max,Min Worst Case,True,36,44
28,96372106,6,10637323,1,60,0.03291201591491699,0.15056228637695312,40,46,6,46,46,46,0,46,1.0,max,Min Worst Case,True,38,46
29,96372106,6,10637324,1,60,0.0029959678649902344,0.011979818344116211,36,39,3,39,39,39,0,39,1.0,max,Min Worst Case,True,35,38
30,96372106,6,10637325,1,60,0.0029921531677246094,0.013962507247924805,35,44,9,44,44,44,0,44,1.0,max,Min Worst Case,True,35,44
31,96372106,6,10637326,1,60,0.01296544075012207,0.031890153884887695,50,57,7,57,57,57,0,57,1.0,max,Min Worst Case,True,47,57
32,96372106,6,10637327,1,60,0.027925968170166016,0.0508275032043457,41,52,11,52,52,52,0,52,1.0,max,Min Worst Case,True,38,51
33,96372106,6,10637328,1,60,0.017951250076293945,0.06277656555175781,50,57,7,57,57,57,0,57,1.0,max,Min Worst Case,True,50,57
34,96372106,6,10637329,1,60,0.01591944694519043,0.0757603645324707,45,54,9,54,54,54,0,54,1.0,max,Min Worst Case,True,44,54
35,96372106,6,10637330,1,60,0.11668896675109863,0.14358067512512207,40,46,6,46,46,46,0,46,1.0,max,Min Worst Case,True,40,43
36,96372106,6,10637331,1,60,0.03989458084106445,0.04384756088256836,29,36,7,36,36,36,0,36,1.0,max,Min Worst Case,True,27,36
