Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
18,96372106,6,10637313,2,60,0.5198760032653809,0.0018413066864013672,52,78,26,65,52,78,26,65,0.0,uniform,Min Best Case,True
19,96372106,6,10637314,2,60,49.67887568473816,0.002041339874267578,53,86,33,66,53,86,33,66,0.0,uniform,Min Best Case,True
20,96372106,6,10637315,2,60,0.013065814971923828,0.0018198490142822266,51,91,40,70,51,91,40,70,0.0,uniform,Min Best Case,True
21,96372106,6,10637316,2,60,10.243223190307617,0.0019378662109375,64,96,32,83,64,96,32,83,0.0,uniform,Min Best Case,True
22,96372106,6,10637317,2,60,0.0074901580810546875,0.001767873764038086,46,68,22,57,46,68,22,57,0.0,uniform,Min Best Case,True
23,96372106,6,10637318,2,60,0.004751682281494141,0.0015110969543457031,33,57,24,45,33,57,24,45,0.0,uniform,Min Best Case,True
24,96372106,6,10637319,2,60,0.3205864429473877,0.001865386962890625,55,98,43,80,55,98,43,80,0.0,uniform,Min Best Case,True
25,96372106,6,10637320,2,60,0.008296966552734375,0.0014262199401855469,34,53,19,42,34,53,19,42,0.0,uniform,Min Best Case,True
26,96372106,6,10637321,2,60,0.07618355751037598,0.0013751983642578125,39,61,22,49,39,61,22,49,0.0,uniform,Min Best Case,True
27,96372106,6,10637322,2,60,0.027910709381103516,0.0017940998077392578,42,67,25,53,42,67,25,53,0.0,uniform,Min Best Case,True
28,96372106,6,10637323,2,60,0.01597905158996582,0.0022513866424560547,44,70,26,59,44,70,26,59,0.0,uniform,Min Best Case,True
29,96372106,6,10637324,2,60,0.020849227905273438,0.0014243125915527344,40,58,18,47,40,58,18,47,0.0,uniform,Min Best Case,True
30,96372106,6,10637325,2,60,0.01010441780090332,0.001665353775024414,41,63,22,50,41,63,22,50,0.0,uniform,Min Best Case,True
31,96372106,6,10637326,2,60,15.621632099151611,0.0019037723541259766,58,87,29,78,58,87,29,78,0.0,uniform,Min Best Case,True
32,96372106,6,10637327,2,60,0.004777431488037109,0.001344442367553711,47,75,28,60,47,75,28,60,0.0,uniform,Min Best Case,True
33,96372106,6,10637328,2,60,0.02808833122253418,0.0014009475708007812,55,89,34,67,55,89,34,67,0.0,uniform,Min Best Case,True
34,96372106,6,10637329,2,60,10.67565631866455,0.0019185543060302734,53,81,28,68,53,81,28,68,0.0,uniform,Min Best Case,True
35,96372106,6,10637330,2,60,0.004409313201904297,0.0016918182373046875,40,69,29,49,40,69,29,49,0.0,uniform,Min Best Case,True
36,96372106,6,10637331,2,60,0.015753746032714844,0.0014338493347167969,33,53,20,37,33,53,20,37,0.0,uniform,Min Best Case,True
37,96372106,6,10637332,2,60,0.021758079528808594,0.0014836788177490234,38,61,23,44,38,61,23,44,0.0,uniform,Min Best Case,True
38,96372106,6,10637333,2,60,2.5101964473724365,0.0015976428985595703,44,70,26,51,44,70,26,51,0.0,uniform,Min Best Case,True
39,96372106,6,10637334,2,60,0.0072591304779052734,0.0013666152954101562,50,75,25,63,50,75,25,63,0.0,uniform,Min Best Case,True
40,96372106,6,10637335,2,60,0.0017423629760742188,0.0012979507446289062,27,39,12,31,27,39,12,31,0.0,uniform,Min Best Case,True
41,96372106,6,10637336,2,60,0.7329750061035156,0.0019478797912597656,62,101,39,80,62,101,39,80,0.0,uniform,Min Best Case,True
42,96372106,6,10637337,2,60,0.010396003723144531,0.00140380859375,38,55,17,44,38,55,17,44,0.0,uniform,Min Best Case,True
43,96372106,6,10637338,2,60,1.1492297649383545,0.0020074844360351562,50,85,35,68,50,85,35,68,0.0,uniform,Min Best Case,True
44,96372106,6,10637339,2,60,37.81425356864929,0.002104043960571289,52,82,30,70,52,82,30,70,0.0,uniform,Min Best Case,True
45,96372106,6,10637340,2,60,0.006478309631347656,0.001623392105102539,41,68,27,53,41,68,27,53,0.0,uniform,Min Best Case,True
46,96372106,6,10637341,2,60,0.003949880599975586,0.0016734600067138672,39,65,26,55,39,65,26,55,0.0,uniform,Min Best Case,True
47,96372106,6,10637342,2,60,0.03382158279418945,0.0015301704406738281,40,62,22,47,40,62,22,47,0.0,uniform,Min Best Case,True
48,96372106,6,10637343,2,60,0.002429485321044922,0.0012364387512207031,36,57,21,43,36,57,21,43,0.0,uniform,Min Best Case,True
49,96372106,6,10637344,2,60,0.16260981559753418,0.0016739368438720703,41,69,28,51,41,69,28,51,0.0,uniform,Min Best Case,True
50,96372106,6,10637345,2,60,0.13393640518188477,0.001909494400024414,58,98,40,79,58,98,40,79,0.0,uniform,Min Best Case,True
