Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,4,60,0.4597947597503662,0.00299072265625,63,119,56,119,63,119,56,119,0.0,max,False
2,96372106,6,10637297,4,60,3.887599229812622,0.003989696502685547,59,111,52,111,59,111,52,111,0.0,max,False
3,96372106,6,10637298,4,60,0.5943758487701416,0.004961490631103516,62,125,63,125,62,125,63,125,0.0,max,False
4,96372106,6,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
5,96372106,6,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
6,96372106,6,10637301,4,60,0.4727346897125244,0.006042003631591797,56,106,50,106,56,106,50,106,0.0,max,False
7,96372106,6,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
8,96372106,6,10637303,4,60,1.0691840648651123,0.0029473304748535156,54,101,47,101,54,101,47,101,0.0,max,False
9,96372106,6,10637304,4,60,3.9194586277008057,0.002989530563354492,57,103,46,103,57,103,46,103,0.0,max,False
10,96372106,6,10637305,4,60,49.92149209976196,0.002978801727294922,64,122,58,122,64,122,58,122,0.0,max,False
11,96372106,6,10637306,4,60,5.084353685379028,0.0040247440338134766,60,125,65,125,60,125,65,125,0.0,max,False
12,96372106,6,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
13,96372106,6,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
14,96372106,6,10637309,4,60,2.3337574005126953,0.003991127014160156,54,106,52,106,54,106,52,106,0.0,max,False
15,96372106,6,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
16,96372106,6,10637311,4,60,0.4966719150543213,0.0059850215911865234,69,121,52,121,69,121,52,121,0.0,max,False
17,96372106,6,10637312,4,60,2.3627145290374756,0.004985332489013672,54,98,44,98,54,98,44,98,0.0,max,False
18,96372106,6,10637313,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
19,96372106,6,10637314,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
20,96372106,6,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
21,96372106,6,10637316,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
22,96372106,6,10637317,4,60,0.19747209548950195,0.003989219665527344,59,100,41,100,59,100,41,100,0.0,max,False
23,96372106,6,10637318,4,60,0.20545244216918945,0.003991842269897461,48,77,29,77,48,77,29,77,0.0,max,False
24,96372106,6,10637319,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
25,96372106,6,10637320,4,60,0.025962352752685547,0.003989696502685547,51,95,44,95,51,95,44,95,0.0,max,False
26,96372106,6,10637321,4,60,1.1499247550964355,0.0019941329956054688,50,104,54,104,50,104,54,104,0.0,max,False
27,96372106,6,10637322,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
28,96372106,6,10637323,4,60,10.323406457901001,0.003988504409790039,67,114,47,114,67,114,47,114,0.0,max,False
29,96372106,6,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
30,96372106,6,10637325,4,60,1.1110618114471436,0.0019948482513427734,56,99,43,99,56,99,43,99,0.0,max,False
31,96372106,6,10637326,4,60,45.16114115715027,0.004014492034912109,80,135,55,135,80,135,55,135,0.0,max,False
32,96372106,6,10637327,4,60,7.955715894699097,0.0019960403442382812,61,125,64,125,61,125,64,125,0.0,max,False
33,96372106,6,10637328,4,60,2.226046085357666,0.0029926300048828125,76,135,59,135,76,135,59,135,0.0,max,False
34,96372106,6,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
35,96372106,6,10637330,4,60,0.02194046974182129,0.0019927024841308594,53,104,51,104,53,104,51,104,0.0,max,False
36,96372106,6,10637331,4,60,0.01296544075012207,0.0019943714141845703,41,76,35,76,41,76,35,76,0.0,max,False
37,96372106,6,10637332,4,60,0.4398801326751709,0.0019948482513427734,55,101,46,101,55,101,46,101,0.0,max,False
38,96372106,6,10637333,4,60,146.36161017417908,0.002991199493408203,61,113,52,113,61,113,52,113,0.0,max,False
39,96372106,6,10637334,4,60,7.714359998703003,0.007979154586791992,71,123,52,123,71,123,52,123,0.0,max,False
40,96372106,6,10637335,4,60,0.1077110767364502,0.0029916763305664062,36,66,30,66,36,66,30,66,0.0,max,False
41,96372106,6,10637336,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
42,96372106,6,10637337,4,60,0.965416669845581,0.002992391586303711,46,87,41,87,46,87,41,87,0.0,max,False
43,96372106,6,10637338,4,60,22.077991008758545,0.003989696502685547,63,127,64,127,63,127,64,127,0.0,max,False
44,96372106,6,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
45,96372106,6,10637340,4,60,49.93241214752197,0.0039882659912109375,63,101,38,101,63,101,38,101,0.0,max,False
46,96372106,6,10637341,4,60,0.5864508152008057,0.00498652458190918,67,129,62,129,67,129,62,129,0.0,max,False
47,96372106,6,10637342,4,60,3.1096785068511963,0.0029921531677246094,56,93,37,93,56,93,37,93,0.0,max,False
48,96372106,6,10637343,4,60,50.246746301651,0.003989696502685547,63,104,41,104,63,104,41,104,0.0,max,False
49,96372106,6,10637344,4,60,16.3383150100708,0.003992795944213867,57,107,50,107,57,107,50,107,0.0,max,False
50,96372106,6,10637345,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
