Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.007981300354003906,0.001998424530029297,37,52,15,37,37,52,15,37,0.0,min,True
2,96372106,6,10637297,1,60,0.10071420669555664,0.0019843578338623047,35,46,11,35,35,46,11,35,0.0,min,True
3,96372106,6,10637298,1,60,0.06481242179870605,0.002991914749145508,41,50,9,41,41,50,9,41,0.0,min,True
4,96372106,6,10637299,1,60,4.410481691360474,0.0019941329956054688,45,65,20,45,45,65,20,45,0.0,min,True
5,96372106,6,10637300,1,60,44.13207936286926,0.0029668807983398438,52,67,15,52,52,67,15,52,0.0,min,True
6,96372106,6,10637301,1,60,0.12466621398925781,0.002991914749145508,32,46,14,32,32,46,14,32,0.0,min,True
7,96372106,6,10637302,1,60,0.9495384693145752,0.0019943714141845703,50,73,23,50,50,73,23,50,0.0,min,True
8,96372106,6,10637303,1,60,0.014962196350097656,0.0019948482513427734,32,45,13,32,32,45,13,32,0.0,min,True
9,96372106,6,10637304,1,60,0.028922557830810547,0.002991914749145508,32,46,14,32,32,46,14,32,0.0,min,True
10,96372106,6,10637305,1,60,0.3072364330291748,0.0019948482513427734,40,53,13,40,40,53,13,40,0.0,min,True
11,96372106,6,10637306,1,60,0.11293578147888184,0.002991914749145508,39,57,18,39,39,57,18,39,0.0,min,True
12,96372106,6,10637307,1,60,0.17700815200805664,0.0019948482513427734,44,63,19,44,44,63,19,44,0.0,min,True
13,96372106,6,10637308,1,60,0.1910417079925537,0.002991199493408203,44,55,11,44,44,55,11,44,0.0,min,True
14,96372106,6,10637309,1,60,0.07875967025756836,0.0019943714141845703,33,47,14,33,33,47,14,33,0.0,min,True
15,96372106,6,10637310,1,60,30.482322216033936,0.0019941329956054688,50,67,17,50,50,67,17,50,0.0,min,True
16,96372106,6,10637311,1,60,0.0070149898529052734,0.0049860477447509766,42,56,14,42,42,56,14,42,0.0,min,True
17,96372106,6,10637312,1,60,0.027893543243408203,0.0009970664978027344,33,44,11,33,33,44,11,33,0.0,min,True
18,96372106,6,10637313,1,60,0.1306757926940918,0.001994609832763672,42,55,13,42,42,55,13,42,0.0,min,True
19,96372106,6,10637314,1,60,7.664156198501587,0.001994609832763672,45,60,15,45,45,60,15,45,0.0,min,True
20,96372106,6,10637315,1,60,0.015997886657714844,0.002995014190673828,46,66,20,46,46,66,20,46,0.0,min,True
21,96372106,6,10637316,1,60,1.4148149490356445,0.002992391586303711,51,76,25,51,51,76,25,51,0.0,min,True
22,96372106,6,10637317,1,60,0.01196908950805664,0.005945920944213867,38,54,16,38,38,54,16,38,0.0,min,True
23,96372106,6,10637318,1,60,0.01297903060913086,0.0019707679748535156,27,37,10,27,27,37,10,27,0.0,min,True
24,96372106,6,10637319,1,60,9.595983505249023,0.003962039947509766,51,68,17,51,51,68,17,51,0.0,min,True
25,96372106,6,10637320,1,60,0.008991718292236328,0.0019445419311523438,30,39,9,30,30,39,9,30,0.0,min,True
26,96372106,6,10637321,1,60,0.016954660415649414,0.003989219665527344,32,44,12,32,32,44,12,32,0.0,min,True
27,96372106,6,10637322,1,60,0.09773826599121094,0.003988742828369141,38,48,10,38,38,48,10,38,0.0,min,True
28,96372106,6,10637323,1,60,0.01601386070251465,0.003983736038208008,37,49,12,37,37,49,12,37,0.0,min,True
29,96372106,6,10637324,1,60,0.0060214996337890625,0.001995086669921875,35,45,10,35,35,45,10,35,0.0,min,True
