Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,2,60,0.0021669864654541016,0.023851394653320312,43,70,27,43,44,44,0,44,1.0,min,Min Best Case,True,43,67
2,96372106,6,10637297,2,60,0.34327125549316406,0.14102840423583984,42,64,22,42,43,43,0,43,1.0,min,Min Best Case,True,39,72
3,96372106,6,10637298,2,60,0.33748626708984375,0.15992021560668945,48,77,29,48,48,48,0,48,1.0,min,Min Best Case,True,42,71
4,96372106,6,10637299,2,60,11.803794860839844,0.15184926986694336,54,79,25,54,55,55,0,55,1.0,min,Min Best Case,True,47,82
5,96372106,6,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Best Case,True,-1,-1
6,96372106,6,10637301,2,60,0.0610957145690918,0.059850215911865234,40,62,22,40,39,39,0,39,1.0,min,Min Best Case,True,36,60
7,96372106,6,10637302,2,60,19.996416091918945,0.20888280868530273,62,102,40,62,62,62,0,62,1.0,min,Min Best Case,True,54,98
8,96372106,6,10637303,2,60,0.0011494159698486328,0.009437084197998047,33,59,26,33,33,33,0,33,1.0,min,Min Best Case,True,33,59
9,96372106,6,10637304,2,60,0.016602516174316406,0.03137540817260742,43,67,24,43,41,41,0,41,1.0,min,Min Best Case,True,39,65
10,96372106,6,10637305,2,60,2.1392645835876465,0.17496681213378906,50,71,21,50,48,48,0,48,1.0,min,Min Best Case,True,43,74
11,96372106,6,10637306,2,60,0.1401536464691162,0.10369324684143066,45,78,33,45,43,43,0,43,1.0,min,Min Best Case,True,42,78
12,96372106,6,10637307,2,60,35.096208572387695,2.413604497909546,58,94,36,58,57,57,0,57,1.0,min,Min Best Case,True,51,90
13,96372106,6,10637308,2,60,0.5122170448303223,0.09524703025817871,50,81,31,50,49,49,0,49,1.0,min,Min Best Case,True,45,74
14,96372106,6,10637309,2,60,0.1347637176513672,0.06111907958984375,44,65,21,44,40,40,0,40,1.0,min,Min Best Case,True,39,63
15,96372106,6,10637310,2,60,3.0413873195648193,4.994629621505737,60,94,34,60,58,58,0,58,1.0,min,Min Best Case,True,54,95
16,96372106,6,10637311,2,60,0.0013713836669921875,0.014765262603759766,47,75,28,47,47,47,0,47,1.0,min,Min Best Case,True,47,75
17,96372106,6,10637312,2,60,0.03505897521972656,0.11809229850769043,35,60,25,35,36,36,0,36,1.0,min,Min Best Case,True,32,63
18,96372106,6,10637313,2,60,0.5198760032653809,0.21584701538085938,52,78,26,52,51,51,0,51,1.0,min,Min Best Case,True,46,81
19,96372106,6,10637314,2,60,49.67887568473816,3.7431421279907227,53,86,33,53,51,51,0,51,1.0,min,Min Best Case,True,46,84
20,96372106,6,10637315,2,60,0.013065814971923828,0.20935511589050293,51,91,40,51,52,52,0,52,1.0,min,Min Best Case,True,49,89
21,96372106,6,10637316,2,60,10.243223190307617,1.0076148509979248,64,96,32,64,65,65,0,65,1.0,min,Min Best Case,True,57,92
22,96372106,6,10637317,2,60,0.0074901580810546875,0.03341531753540039,46,68,22,46,46,46,0,46,1.0,min,Min Best Case,True,45,68
23,96372106,6,10637318,2,60,0.004751682281494141,0.014414787292480469,33,57,24,33,32,32,0,32,1.0,min,Min Best Case,True,31,55
24,96372106,6,10637319,2,60,0.3205864429473877,5.707876682281494,55,98,43,55,55,55,0,55,1.0,min,Min Best Case,True,49,90
25,96372106,6,10637320,2,60,0.008296966552734375,0.04138445854187012,34,53,19,34,34,34,0,34,1.0,min,Min Best Case,True,32,53
26,96372106,6,10637321,2,60,0.07618355751037598,0.024080991744995117,39,61,22,39,38,38,0,38,1.0,min,Min Best Case,True,34,57
27,96372106,6,10637322,2,60,0.027910709381103516,0.11457586288452148,42,67,25,42,40,40,0,40,1.0,min,Min Best Case,True,40,60
