Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
1,96372106,6,10637296,0,60,0.0019915103912353516,0.0014314651489257812,34,34,0,34,34,34,0,34,0.0,min,Min Worst Case,True
2,96372106,6,10637297,0,60,0.0027570724487304688,0.001218557357788086,30,30,0,30,30,30,0,30,0.0,min,Min Worst Case,True
3,96372106,6,10637298,0,60,0.001203298568725586,0.0013365745544433594,34,34,0,34,34,34,0,34,0.0,min,Min Worst Case,True
4,96372106,6,10637299,0,60,0.0013136863708496094,0.0013437271118164062,40,40,0,40,40,40,0,40,0.0,min,Min Worst Case,True
5,96372106,6,10637300,0,60,0.0015606880187988281,0.0016372203826904297,46,46,0,46,46,46,0,46,0.0,min,Min Worst Case,True
6,96372106,6,10637301,0,60,0.005239009857177734,0.0017650127410888672,30,30,0,30,30,30,0,30,0.0,min,Min Worst Case,True
7,96372106,6,10637302,0,60,0.003793478012084961,0.0017023086547851562,47,47,0,47,47,47,0,47,0.0,min,Min Worst Case,True
8,96372106,6,10637303,0,60,0.0031538009643554688,0.0011544227600097656,28,28,0,28,28,28,0,28,0.0,min,Min Worst Case,True
9,96372106,6,10637304,0,60,0.0016033649444580078,0.0012867450714111328,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,True
10,96372106,6,10637305,0,60,0.006793498992919922,0.0012259483337402344,32,32,0,32,32,32,0,32,0.0,min,Min Worst Case,True
11,96372106,6,10637306,0,60,0.0046885013580322266,0.0017249584197998047,36,36,0,36,36,36,0,36,0.0,min,Min Worst Case,True
12,96372106,6,10637307,0,60,0.0028018951416015625,0.0014598369598388672,38,38,0,38,38,38,0,38,0.0,min,Min Worst Case,True
13,96372106,6,10637308,0,60,0.004659414291381836,0.0013477802276611328,38,38,0,38,38,38,0,38,0.0,min,Min Worst Case,True
14,96372106,6,10637309,0,60,0.0011436939239501953,0.0013320446014404297,31,31,0,31,31,31,0,31,0.0,min,Min Worst Case,True
15,96372106,6,10637310,0,60,0.0036983489990234375,0.0015933513641357422,43,43,0,43,43,43,0,43,0.0,min,Min Worst Case,True
16,96372106,6,10637311,0,60,0.0024726390838623047,0.001598358154296875,37,37,0,37,37,37,0,37,0.0,min,Min Worst Case,True
17,96372106,6,10637312,0,60,0.0010380744934082031,0.0011112689971923828,28,28,0,28,28,28,0,28,0.0,min,Min Worst Case,True
18,96372106,6,10637313,0,60,0.008730649948120117,0.0015153884887695312,37,37,0,37,37,37,0,37,0.0,min,Min Worst Case,True
19,96372106,6,10637314,0,60,0.017415761947631836,0.001425027847290039,38,38,0,38,38,38,0,38,0.0,min,Min Worst Case,True
20,96372106,6,10637315,0,60,0.008127450942993164,0.001734018325805664,45,45,0,45,45,45,0,45,0.0,min,Min Worst Case,True
21,96372106,6,10637316,0,60,0.0064013004302978516,0.0014047622680664062,44,44,0,44,44,44,0,44,0.0,min,Min Worst Case,True
22,96372106,6,10637317,0,60,0.0016779899597167969,0.0013437271118164062,33,33,0,33,33,33,0,33,0.0,min,Min Worst Case,True
23,96372106,6,10637318,0,60,0.0013661384582519531,0.0011992454528808594,25,25,0,25,25,25,0,25,0.0,min,Min Worst Case,True
24,96372106,6,10637319,0,60,0.005208492279052734,0.0014710426330566406,42,42,0,42,42,42,0,42,0.0,min,Min Worst Case,True
25,96372106,6,10637320,0,60,0.0008900165557861328,0.0010156631469726562,24,24,0,24,24,24,0,24,0.0,min,Min Worst Case,True
26,96372106,6,10637321,0,60,0.005269289016723633,0.0010068416595458984,27,27,0,27,27,27,0,27,0.0,min,Min Worst Case,True
27,96372106,6,10637322,0,60,0.007965803146362305,0.0014853477478027344,34,34,0,34,34,34,0,34,0.0,min,Min Worst Case,True
28,96372106,6,10637323,0,60,0.004907846450805664,0.0019626617431640625,35,35,0,35,35,35,0,35,0.0,min,Min Worst Case,True
29,96372106,6,10637324,0,60,0.0017476081848144531,0.001199960708618164,30,30,0,30,30,30,0,30,0.0,min,Min Worst Case,True
30,96372106,6,10637325,0,60,0.0010652542114257812,0.001230001449584961,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,True
31,96372106,6,10637326,0,60,0.0033507347106933594,0.0014526844024658203,37,37,0,37,37,37,0,37,0.0,min,Min Worst Case,True
32,96372106,6,10637327,0,60,0.0018544197082519531,0.0011432170867919922,33,33,0,33,33,33,0,33,0.0,min,Min Worst Case,True
33,96372106,6,10637328,0,60,0.002355337142944336,0.0013535022735595703,40,40,0,40,40,40,0,40,0.0,min,Min Worst Case,True
34,96372106,6,10637329,0,60,0.003841876983642578,0.0016567707061767578,37,37,0,37,37,37,0,37,0.0,min,Min Worst Case,True
35,96372106,6,10637330,0,60,0.002763032913208008,0.001497030258178711,31,31,0,31,31,31,0,31,0.0,min,Min Worst Case,True
36,96372106,6,10637331,0,60,0.0019385814666748047,0.001123666763305664,24,24,0,24,24,24,0,24,0.0,min,Min Worst Case,True
37,96372106,6,10637332,0,60,0.0015716552734375,0.0011057853698730469,28,28,0,28,28,28,0,28,0.0,min,Min Worst Case,True
38,96372106,6,10637333,0,60,0.0014891624450683594,0.0009601116180419922,28,28,0,28,28,28,0,28,0.0,min,Min Worst Case,True
39,96372106,6,10637334,0,60,0.001222372055053711,0.001094818115234375,34,34,0,34,34,34,0,34,0.0,min,Min Worst Case,True
40,96372106,6,10637335,0,60,0.0007147789001464844,0.0010986328125,18,18,0,18,18,18,0,18,0.0,min,Min Worst Case,True
41,96372106,6,10637336,0,60,0.0016689300537109375,0.0017075538635253906,50,50,0,50,50,50,0,50,0.0,min,Min Worst Case,True
42,96372106,6,10637337,0,60,0.0021216869354248047,0.001073598861694336,27,27,0,27,27,27,0,27,0.0,min,Min Worst Case,True
43,96372106,6,10637338,0,60,0.0019392967224121094,0.0014488697052001953,38,38,0,38,38,38,0,38,0.0,min,Min Worst Case,True
44,96372106,6,10637339,0,60,0.0044476985931396484,0.0014531612396240234,38,38,0,38,38,38,0,38,0.0,min,Min Worst Case,True
45,96372106,6,10637340,0,60,0.0016629695892333984,0.0013628005981445312,30,30,0,30,30,30,0,30,0.0,min,Min Worst Case,True
46,96372106,6,10637341,0,60,0.0014650821685791016,0.0013363361358642578,33,33,0,33,33,33,0,33,0.0,min,Min Worst Case,True
47,96372106,6,10637342,0,60,0.002248048782348633,0.0011532306671142578,28,28,0,28,28,28,0,28,0.0,min,Min Worst Case,True
48,96372106,6,10637343,0,60,0.0015213489532470703,0.001115560531616211,29,29,0,29,29,29,0,29,0.0,min,Min Worst Case,True
49,96372106,6,10637344,0,60,0.11237740516662598,0.0012187957763671875,31,31,0,31,31,31,0,31,0.0,min,Min Worst Case,True
50,96372106,6,10637345,0,60,0.0016016960144042969,0.0015594959259033203,46,46,0,46,46,46,0,46,0.0,min,Min Worst Case,True
