Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,2,60,0.008948564529418945,0.04690432548522949,48,60,12,55,55,55,0,55,1.0,uniform,Min Worst Case,True,48,60
2,96372106,6,10637297,2,60,0.057824134826660156,0.10772132873535156,46,59,13,51,49,49,0,49,1.0,uniform,Min Worst Case,True,43,58
3,96372106,6,10637298,2,60,0.05385470390319824,0.1466066837310791,50,69,19,59,54,54,0,54,1.0,uniform,Min Worst Case,True,47,68
4,96372106,6,10637299,2,60,0.08676695823669434,0.13367986679077148,57,76,19,68,70,70,0,70,1.0,uniform,Min Worst Case,True,55,75
5,96372106,6,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Worst Case,True,-1,-1
6,96372106,6,10637301,2,60,0.5435454845428467,0.9185435771942139,42,59,17,48,47,47,0,47,1.0,uniform,Min Worst Case,True,41,55
7,96372106,6,10637302,2,60,0.5176172256469727,0.775963306427002,67,87,20,84,81,81,0,81,1.0,uniform,Min Worst Case,True,62,83
8,96372106,6,10637303,2,60,0.06285786628723145,0.07778096199035645,39,55,16,50,48,48,0,48,1.0,uniform,Min Worst Case,True,38,52
9,96372106,6,10637304,2,60,0.018949508666992188,0.023949623107910156,45,60,15,52,51,51,0,51,1.0,uniform,Min Worst Case,True,47,59
10,96372106,6,10637305,2,60,0.16655445098876953,0.23137211799621582,56,70,14,64,64,64,0,64,1.0,uniform,Min Worst Case,True,50,67
11,96372106,6,10637306,2,60,0.5066826343536377,0.6881899833679199,51,69,18,56,58,58,0,58,1.0,uniform,Min Worst Case,True,48,65
12,96372106,6,10637307,2,60,0.798858642578125,0.8617069721221924,65,81,16,78,77,77,0,77,1.0,uniform,Min Worst Case,True,60,78
13,96372106,6,10637308,2,60,0.7389998435974121,0.8955810070037842,55,73,18,65,64,64,0,64,1.0,uniform,Min Worst Case,True,47,66
14,96372106,6,10637309,2,60,0.1656045913696289,0.16154265403747559,50,60,10,54,51,51,0,51,1.0,uniform,Min Worst Case,True,43,56
15,96372106,6,10637310,2,60,1.1738224029541016,1.508939266204834,70,88,18,79,78,78,0,78,1.0,uniform,Min Worst Case,True,64,84
16,96372106,6,10637311,2,60,0.013988256454467773,0.04189777374267578,56,71,15,61,61,61,0,61,1.0,uniform,Min Worst Case,True,55,70
17,96372106,6,10637312,2,60,0.07978653907775879,0.1455974578857422,38,54,16,45,42,42,0,42,1.0,uniform,Min Worst Case,True,35,50
18,96372106,6,10637313,2,60,0.08678531646728516,0.11571621894836426,56,72,16,68,67,67,0,67,1.0,uniform,Min Worst Case,True,51,70
19,96372106,6,10637314,2,60,0.20142555236816406,0.30314016342163086,56,75,19,66,64,64,0,64,1.0,uniform,Min Worst Case,True,52,72
20,96372106,6,10637315,2,60,0.3231501579284668,0.5345704555511475,60,80,20,65,70,70,0,70,1.0,uniform,Min Worst Case,True,58,78
21,96372106,6,10637316,2,60,1.4401144981384277,1.651613473892212,74,89,15,81,83,83,0,83,1.0,uniform,Min Worst Case,True,65,84
22,96372106,6,10637317,2,60,0.043882131576538086,0.11070370674133301,48,64,16,56,56,56,0,56,1.0,uniform,Min Worst Case,True,49,61
23,96372106,6,10637318,2,60,0.007016658782958984,0.018949031829833984,34,48,14,41,40,40,0,40,1.0,uniform,Min Worst Case,True,33,48
24,96372106,6,10637319,2,60,9.67409634590149,9.068784713745117,65,90,25,78,78,78,0,78,1.0,uniform,Min Worst Case,True,55,82
25,96372106,6,10637320,2,60,0.021928071975708008,0.05385732650756836,35,53,18,43,43,43,0,43,1.0,uniform,Min Worst Case,True,32,48
26,96372106,6,10637321,2,60,0.017926454544067383,0.02894139289855957,41,53,12,49,48,48,0,48,1.0,uniform,Min Worst Case,True,35,50
27,96372106,6,10637322,2,60,0.08277773857116699,0.23134684562683105,49,61,12,58,57,57,0,57,1.0,uniform,Min Worst Case,True,44,56
28,96372106,6,10637323,2,60,0.0867469310760498,0.3649940490722656,47,62,15,51,51,51,0,51,1.0,uniform,Min Worst Case,True,46,61
29,96372106,6,10637324,2,60,0.012965679168701172,0.02593064308166504,42,53,11,45,45,45,0,45,1.0,uniform,Min Worst Case,True,40,52
30,96372106,6,10637325,2,60,0.010957956314086914,0.04089069366455078,43,58,15,47,47,47,0,47,1.0,uniform,Min Worst Case,True,44,57
31,96372106,6,10637326,2,60,0.10075712203979492,0.27630066871643066,61,81,20,75,75,75,0,75,1.0,uniform,Min Worst Case,True,62,79
32,96372106,6,10637327,2,60,0.2044534683227539,0.24235153198242188,55,69,14,60,57,57,0,57,1.0,uniform,Min Worst Case,True,48,66
33,96372106,6,10637328,2,60,0.489656925201416,0.7958731651306152,62,79,17,67,62,62,0,62,1.0,uniform,Min Worst Case,True,60,75
34,96372106,6,10637329,2,60,0.013951301574707031,0.06183433532714844,55,75,20,66,66,66,0,66,1.0,uniform,Min Worst Case,True,55,75
35,96372106,6,10637330,2,60,1.041205644607544,1.3394196033477783,47,63,16,53,50,50,0,50,1.0,uniform,Min Worst Case,True,46,60
