Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
32,96372106,6,10637327,1,60,0.01728987693786621,0.04884600639343262,38,56,18,50,46,48,2,47,0.5,uniform,Min Best Case,True
33,96372106,6,10637328,1,60,0.005980253219604492,0.005579948425292969,46,60,14,50,49,53,4,51,0.5,uniform,Min Best Case,True
34,96372106,6,10637329,1,60,1.189389705657959,0.021951675415039062,44,57,13,49,49,52,3,49,0.5,uniform,Min Best Case,True
35,96372106,6,10637330,1,60,0.004670381546020508,0.009268522262573242,36,51,15,44,44,44,0,44,0.5,uniform,Min Best Case,True
36,96372106,6,10637331,1,60,0.007506847381591797,0.006071329116821289,29,38,9,34,33,35,2,34,0.5,uniform,Min Best Case,True
37,96372106,6,10637332,1,60,0.0038216114044189453,0.0063288211822509766,32,45,13,37,36,40,4,37,0.5,uniform,Min Best Case,True
38,96372106,6,10637333,1,60,0.2805314064025879,0.062174081802368164,37,53,16,45,40,42,2,40,0.5,uniform,Min Best Case,True
39,96372106,6,10637334,1,60,0.01387643814086914,0.005208015441894531,40,57,17,47,46,50,4,47,0.5,uniform,Min Best Case,True
40,96372106,6,10637335,1,60,0.002508878707885742,0.004113674163818359,22,27,5,23,23,24,1,23,0.5,uniform,Min Best Case,True
41,96372106,6,10637336,1,60,1.020289421081543,0.01996016502380371,56,71,15,63,65,67,2,66,0.5,uniform,Min Best Case,True
42,96372106,6,10637337,1,60,0.002981901168823242,0.0044019222259521484,32,44,12,37,37,37,0,37,0.5,uniform,Min Best Case,True
43,96372106,6,10637338,1,60,0.056641578674316406,0.008147478103637695,41,57,16,53,53,54,1,53,0.5,uniform,Min Best Case,True
44,96372106,6,10637339,1,60,0.4594855308532715,0.02786111831665039,44,62,18,56,54,56,2,56,0.5,uniform,Min Best Case,True
45,96372106,6,10637340,1,60,0.01030421257019043,0.01690530776977539,35,47,12,46,42,46,4,46,0.5,uniform,Min Best Case,True
46,96372106,6,10637341,1,60,0.0031185150146484375,0.007336139678955078,34,50,16,46,42,47,5,46,0.5,uniform,Min Best Case,True
47,96372106,6,10637342,1,60,0.006357908248901367,0.004729270935058594,34,42,8,40,40,40,0,40,0.5,uniform,Min Best Case,True
48,96372106,6,10637343,1,60,0.0022771358489990234,0.006651401519775391,32,41,9,36,35,38,3,36,0.5,uniform,Min Best Case,True
49,96372106,6,10637344,1,60,0.01293039321899414,0.015338659286499023,36,52,16,42,39,42,3,41,0.5,uniform,Min Best Case,True
50,96372106,6,10637345,1,60,0.15299654006958008,0.029293060302734375,52,70,18,61,63,65,2,63,0.5,uniform,Min Best Case,True
