Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,2,60,0.009010553359985352,0.049868106842041016,43,70,27,43,44,44,0,44,1.0,min,False
2,96372106,6,10637297,2,60,4.520276308059692,0.2363133430480957,42,64,22,42,43,43,0,43,1.0,min,False
3,96372106,6,10637298,2,60,1.632767677307129,0.3500633239746094,48,74,26,48,48,48,0,48,1.0,min,False
4,96372106,6,10637299,2,60,62.94720387458801,0.3221452236175537,54,79,25,54,55,55,0,55,1.0,min,False
5,96372106,6,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
6,96372106,6,10637301,2,60,0.3371241092681885,0.121673583984375,40,62,22,40,39,39,0,39,1.0,min,False
7,96372106,6,10637302,2,60,34.694145917892456,0.2313823699951172,62,100,38,62,62,62,0,62,1.0,min,False
8,96372106,6,10637303,2,60,0.002019166946411133,0.008975982666015625,33,59,26,33,33,33,0,33,1.0,min,False
9,96372106,6,10637304,2,60,0.10376286506652832,0.032912492752075195,43,67,24,43,41,41,0,41,1.0,min,False
10,96372106,6,10637305,2,60,7.513899803161621,0.17854666709899902,50,71,21,50,48,48,0,48,1.0,min,False
11,96372106,6,10637306,2,60,0.4996638298034668,0.13258838653564453,45,78,33,45,43,43,0,43,1.0,min,False
12,96372106,6,10637307,2,60,92.05367159843445,2.76155948638916,58,94,36,58,57,57,0,57,1.0,min,False
13,96372106,6,10637308,2,60,1.5468432903289795,0.08975911140441895,50,81,31,50,49,49,0,49,1.0,min,False
14,96372106,6,10637309,2,60,0.5714950561523438,0.0498652458190918,44,65,21,44,40,40,0,40,1.0,min,False
15,96372106,6,10637310,2,60,59.87484383583069,5.9650678634643555,60,94,34,60,58,58,0,58,1.0,min,False
16,96372106,6,10637311,2,60,0.0019922256469726562,0.01792764663696289,47,75,28,47,47,47,0,47,1.0,min,False
17,96372106,6,10637312,2,60,0.1874990463256836,0.12463140487670898,35,60,25,35,36,36,0,36,1.0,min,False
18,96372106,6,10637313,2,60,3.1874375343322754,0.21941232681274414,52,78,26,52,51,51,0,51,1.0,min,False
19,96372106,6,10637314,2,60,53.362358808517456,4.770241737365723,53,87,34,53,51,51,0,51,1.0,min,False
20,96372106,6,10637315,2,60,0.05587959289550781,0.25535035133361816,51,91,40,51,52,52,0,52,1.0,min,False
