Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,6,10637296,1,60,0.002816438674926758,0.004419088363647461,38,52,14,44,44,47,3,44,0.5,uniform,Min Worst Case,False,37,55
2,96372106,6,10637297,1,60,0.01123952865600586,0.004306316375732422,36,46,10,42,41,42,1,41,0.5,uniform,Min Worst Case,False,33,45
3,96372106,6,10637298,1,60,0.012468576431274414,0.0038411617279052734,41,46,5,43,43,45,2,43,0.5,uniform,Min Worst Case,False,38,49
4,96372106,6,10637299,1,60,0.03693342208862305,0.0062351226806640625,48,59,11,54,52,53,1,53,0.5,uniform,Min Worst Case,False,41,68
5,96372106,6,10637300,1,60,0.08128690719604492,0.004880666732788086,55,65,10,63,62,63,1,62,0.5,uniform,Min Worst Case,False,47,65
6,96372106,6,10637301,1,60,0.003787994384765625,0.005212306976318359,32,46,14,41,41,42,1,41,0.5,uniform,Min Worst Case,False,31,47
7,96372106,6,10637302,1,60,0.02784895896911621,0.005904674530029297,53,68,15,59,57,59,2,59,0.5,uniform,Min Worst Case,False,48,75
8,96372106,6,10637303,1,60,0.001527547836303711,0.0029129981994628906,32,41,9,35,34,35,1,35,0.5,uniform,Min Worst Case,False,31,43
9,96372106,6,10637304,1,60,0.0049877166748046875,0.0031385421752929688,33,45,12,37,35,37,2,37,0.5,uniform,Min Worst Case,False,31,48
10,96372106,6,10637305,1,60,0.058983564376831055,0.003476858139038086,40,52,12,47,45,48,3,47,0.5,uniform,Min Worst Case,False,37,51
11,96372106,6,10637306,1,60,0.012749433517456055,0.0049610137939453125,39,52,13,44,43,48,5,44,0.5,uniform,Min Worst Case,False,37,60
12,96372106,6,10637307,1,60,0.01842784881591797,0.003996372222900391,45,60,15,52,52,53,1,52,0.5,uniform,Min Worst Case,False,42,66
13,96372106,6,10637308,1,60,0.019595861434936523,0.0034189224243164062,45,58,13,50,48,51,3,50,0.5,uniform,Min Worst Case,False,42,62
14,96372106,6,10637309,1,60,0.007491588592529297,0.00417637825012207,34,49,15,38,37,41,4,38,0.5,uniform,Min Worst Case,False,32,52
15,96372106,6,10637310,1,60,0.19124674797058105,0.004961729049682617,51,65,14,59,58,61,3,59,0.5,uniform,Min Worst Case,False,47,72
16,96372106,6,10637311,1,60,0.0020580291748046875,0.0037648677825927734,42,56,14,50,47,52,5,50,0.5,uniform,Min Worst Case,False,42,58
17,96372106,6,10637312,1,60,0.007091045379638672,0.0028333663940429688,33,42,9,38,38,38,0,38,0.5,uniform,Min Worst Case,False,31,43
18,96372106,6,10637313,1,60,0.01628851890563965,0.004094600677490234,43,54,11,46,46,47,1,46,0.5,uniform,Min Worst Case,False,39,58
