Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication
15,96372106,6,10637310,2,60,3.0413873195648193,0.0027627944946289062,60,94,34,77,60,94,34,77,0.0,uniform,Min Best Case,False
16,96372106,6,10637311,2,60,0.0013713836669921875,0.0018286705017089844,47,75,28,61,47,75,28,61,0.0,uniform,Min Best Case,False
17,96372106,6,10637312,2,60,0.03505897521972656,0.0017490386962890625,35,60,25,45,35,60,25,45,0.0,uniform,Min Best Case,False
18,96372106,6,10637313,2,60,0.5198760032653809,0.002285480499267578,52,78,26,65,52,78,26,65,0.0,uniform,Min Best Case,False
19,96372106,6,10637314,2,60,49.67887568473816,0.0021724700927734375,53,86,33,66,53,86,33,66,0.0,uniform,Min Best Case,False
20,96372106,6,10637315,2,60,0.013065814971923828,0.0021762847900390625,51,91,40,70,51,91,40,70,0.0,uniform,Min Best Case,False
21,96372106,6,10637316,2,60,10.243223190307617,0.002318143844604492,64,96,32,83,64,96,32,83,0.0,uniform,Min Best Case,False
22,96372106,6,10637317,2,60,0.0074901580810546875,0.0021462440490722656,46,68,22,57,46,68,22,57,0.0,uniform,Min Best Case,False
23,96372106,6,10637318,2,60,0.004751682281494141,0.0017828941345214844,33,57,24,45,33,57,24,45,0.0,uniform,Min Best Case,False
24,96372106,6,10637319,2,60,0.3205864429473877,0.0023322105407714844,55,98,43,80,55,98,43,80,0.0,uniform,Min Best Case,False
25,96372106,6,10637320,2,60,0.008296966552734375,0.0017383098602294922,34,53,19,42,34,53,19,42,0.0,uniform,Min Best Case,False
26,96372106,6,10637321,2,60,0.07618355751037598,0.001706838607788086,39,61,22,49,39,61,22,49,0.0,uniform,Min Best Case,False
27,96372106,6,10637322,2,60,0.027910709381103516,0.0021355152130126953,42,67,25,53,42,67,25,53,0.0,uniform,Min Best Case,False
28,96372106,6,10637323,2,60,0.01597905158996582,0.003306150436401367,44,70,26,59,44,70,26,59,0.0,uniform,Min Best Case,False
29,96372106,6,10637324,2,60,0.020849227905273438,0.0017294883728027344,40,58,18,47,40,58,18,47,0.0,uniform,Min Best Case,False
30,96372106,6,10637325,2,60,0.01010441780090332,0.001979351043701172,41,63,22,50,41,63,22,50,0.0,uniform,Min Best Case,False
31,96372106,6,10637326,2,60,15.621632099151611,0.0022821426391601562,58,87,29,78,58,87,29,78,0.0,uniform,Min Best Case,False
32,96372106,6,10637327,2,60,0.004777431488037109,0.0016376972198486328,47,75,28,60,47,75,28,60,0.0,uniform,Min Best Case,False
33,96372106,6,10637328,2,60,0.02808833122253418,0.0017905235290527344,55,89,34,67,55,89,34,67,0.0,uniform,Min Best Case,False
34,96372106,6,10637329,2,60,10.67565631866455,0.0023262500762939453,53,81,28,68,53,81,28,68,0.0,uniform,Min Best Case,False
35,96372106,6,10637330,2,60,0.004409313201904297,0.002084493637084961,40,69,29,49,40,69,29,49,0.0,uniform,Min Best Case,False
36,96372106,6,10637331,2,60,0.015753746032714844,0.0017862319946289062,33,53,20,37,33,53,20,37,0.0,uniform,Min Best Case,False
37,96372106,6,10637332,2,60,0.021758079528808594,0.0018503665924072266,38,61,23,44,38,61,23,44,0.0,uniform,Min Best Case,False
38,96372106,6,10637333,2,60,2.5101964473724365,0.001962900161743164,44,70,26,51,44,70,26,51,0.0,uniform,Min Best Case,False
39,96372106,6,10637334,2,60,0.0072591304779052734,0.0017924308776855469,50,75,25,63,50,75,25,63,0.0,uniform,Min Best Case,False
40,96372106,6,10637335,2,60,0.0017423629760742188,0.0016238689422607422,27,39,12,31,27,39,12,31,0.0,uniform,Min Best Case,False
41,96372106,6,10637336,2,60,0.7329750061035156,0.0025005340576171875,62,101,39,80,62,101,39,80,0.0,uniform,Min Best Case,False
42,96372106,6,10637337,2,60,0.010396003723144531,0.00171661376953125,38,55,17,44,38,55,17,44,0.0,uniform,Min Best Case,False
43,96372106,6,10637338,2,60,1.1492297649383545,0.0024030208587646484,50,85,35,68,50,85,35,68,0.0,uniform,Min Best Case,False
44,96372106,6,10637339,2,60,37.81425356864929,0.002490520477294922,52,82,30,70,52,82,30,70,0.0,uniform,Min Best Case,False
45,96372106,6,10637340,2,60,0.006478309631347656,0.002197265625,41,68,27,53,41,68,27,53,0.0,uniform,Min Best Case,False
46,96372106,6,10637341,2,60,0.003949880599975586,0.0020906925201416016,39,65,26,55,39,65,26,55,0.0,uniform,Min Best Case,False
47,96372106,6,10637342,2,60,0.03382158279418945,0.0018491744995117188,40,62,22,47,40,62,22,47,0.0,uniform,Min Best Case,False
48,96372106,6,10637343,2,60,0.002429485321044922,0.0015840530395507812,36,57,21,43,36,57,21,43,0.0,uniform,Min Best Case,False
49,96372106,6,10637344,2,60,0.16260981559753418,0.0021009445190429688,41,69,28,51,41,69,28,51,0.0,uniform,Min Best Case,False
50,96372106,6,10637345,2,60,0.13393640518188477,0.0023772716522216797,58,98,40,79,58,98,40,79,0.0,uniform,Min Best Case,False
