Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,6,10637296,1,60,0.007981300354003906,0.012469768524169922,37,52,15,42,44,45,1,44,0.75,uniform,True
2,96372106,6,10637297,1,60,0.10071420669555664,0.01145172119140625,35,46,11,42,42,42,0,42,0.75,uniform,True
3,96372106,6,10637298,1,60,0.06481242179870605,0.031922101974487305,41,50,9,43,43,45,2,43,0.75,uniform,True
4,96372106,6,10637299,1,60,4.410481691360474,0.09043645858764648,45,65,20,53,52,53,1,53,0.75,uniform,True
5,96372106,6,10637300,1,60,44.13207936286926,0.11157989501953125,52,67,15,63,63,63,0,63,0.75,uniform,True
6,96372106,6,10637301,1,60,0.12466621398925781,0.037843942642211914,32,46,14,41,40,40,0,40,0.75,uniform,True
7,96372106,6,10637302,1,60,0.9495384693145752,0.07863211631774902,50,73,23,61,60,62,2,60,0.75,uniform,True
8,96372106,6,10637303,1,60,0.014962196350097656,0.0058786869049072266,32,45,13,38,34,35,1,35,0.75,uniform,True
9,96372106,6,10637304,1,60,0.028922557830810547,0.00777745246887207,32,46,14,38,38,40,2,38,0.75,uniform,True
10,96372106,6,10637305,1,60,0.3072364330291748,0.06444692611694336,40,53,13,45,46,47,1,47,0.75,uniform,True
11,96372106,6,10637306,1,60,0.11293578147888184,0.04691267013549805,39,57,18,45,41,44,3,44,0.75,uniform,True
12,96372106,6,10637307,1,60,0.17700815200805664,0.07019257545471191,44,63,19,53,53,55,2,53,0.75,uniform,True
13,96372106,6,10637308,1,60,0.1910417079925537,0.035962820053100586,44,55,11,50,49,50,1,50,0.75,uniform,True
14,96372106,6,10637309,1,60,0.07875967025756836,0.024415254592895508,33,47,14,38,36,37,1,36,0.75,uniform,True
15,96372106,6,10637310,1,60,30.482322216033936,0.021914958953857422,50,67,17,59,57,60,3,59,0.75,uniform,True
16,96372106,6,10637311,1,60,0.0070149898529052734,0.01107931137084961,42,56,14,50,49,50,1,50,0.75,uniform,True
17,96372106,6,10637312,1,60,0.027893543243408203,0.02131795883178711,33,44,11,38,38,38,0,38,0.75,uniform,True
18,96372106,6,10637313,1,60,0.1306757926940918,0.03524303436279297,42,55,13,48,48,50,2,48,0.75,uniform,True
