Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.006307840347290039,0.00710296630859375,204,295,91,295,204,295,91,295,0.0,max,Min Best Case,False,204,295
2,96372106,2,10637297,1,60,0.3159148693084717,0.032643795013427734,303,418,115,418,303,418,115,418,0.0,max,Min Best Case,False,302,425
3,96372106,2,10637298,1,60,0.6918494701385498,0.012995243072509766,320,473,153,473,320,473,153,473,0.0,max,Min Best Case,False,320,472
4,96372106,2,10637299,1,60,0.013209104537963867,0.017224550247192383,386,541,155,541,386,541,155,541,0.0,max,Min Best Case,False,386,541
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,False,-1,-1
6,96372106,2,10637301,1,60,0.020047664642333984,0.017531156539916992,261,377,116,377,261,377,116,377,0.0,max,Min Best Case,False,261,377
7,96372106,2,10637302,1,60,0.009156227111816406,0.007239341735839844,184,268,84,268,184,268,84,268,0.0,max,Min Best Case,False,184,268
8,96372106,2,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Best Case,False,-1,-1
9,96372106,2,10637304,1,60,0.01747441291809082,0.02304220199584961,349,502,153,502,349,502,153,502,0.0,max,Min Best Case,False,349,502
10,96372106,2,10637305,1,60,0.014580965042114258,0.03517556190490723,380,547,167,547,380,547,167,547,0.0,max,Min Best Case,False,380,547
11,96372106,2,10637306,1,60,0.00391387939453125,0.005198955535888672,107,138,31,138,107,138,31,138,0.0,max,Min Best Case,False,107,138
12,96372106,2,10637307,1,60,0.20177984237670898,0.011399507522583008,292,427,135,427,292,427,135,427,0.0,max,Min Best Case,False,292,423
13,96372106,2,10637308,1,60,1.6145644187927246,0.01666998863220215,419,600,181,600,419,600,181,600,0.0,max,Min Best Case,False,419,597
14,96372106,2,10637309,1,60,0.0020558834075927734,0.002727508544921875,58,84,26,84,58,84,26,84,0.0,max,Min Best Case,False,58,84
15,96372106,2,10637310,1,60,0.004721164703369141,0.005995035171508789,130,185,55,185,130,185,55,185,0.0,max,Min Best Case,False,130,185
16,96372106,2,10637311,1,60,0.007052421569824219,0.008632898330688477,189,256,67,256,189,256,67,256,0.0,max,Min Best Case,False,189,256
17,96372106,2,10637312,1,60,0.022729158401489258,0.0314180850982666,427,609,182,609,427,609,182,609,0.0,max,Min Best Case,False,427,609
18,96372106,2,10637313,1,60,0.006228446960449219,0.008168697357177734,139,202,63,202,139,202,63,202,0.0,max,Min Best Case,False,139,202
19,96372106,2,10637314,1,60,0.003457307815551758,0.00414729118347168,107,152,45,152,107,152,45,152,0.0,max,Min Best Case,False,107,152
20,96372106,2,10637315,1,60,0.018398284912109375,0.028076171875,394,584,190,584,394,584,190,584,0.0,max,Min Best Case,False,394,584
21,96372106,2,10637316,1,60,0.005057811737060547,0.0057637691497802734,160,238,78,238,160,238,78,238,0.0,max,Min Best Case,False,160,238
22,96372106,2,10637317,1,60,0.013254165649414062,0.01674675941467285,404,579,175,579,404,579,175,579,0.0,max,Min Best Case,False,404,579
23,96372106,2,10637318,1,60,0.013243675231933594,0.018851757049560547,353,528,175,528,353,528,175,528,0.0,max,Min Best Case,False,353,528
24,96372106,2,10637319,1,60,0.018777132034301758,0.025222301483154297,380,546,166,546,380,546,166,546,0.0,max,Min Best Case,False,380,546
25,96372106,2,10637320,1,60,0.02709221839904785,0.0317692756652832,339,490,151,490,339,490,151,490,0.0,max,Min Best Case,False,339,490
