Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.006317615509033203,0.3302466869354248,204,295,91,204,204,204,0,204,1.0,min,Min Worst Case,True,204,295
2,96372106,2,10637297,1,60,0.28396034240722656,4.657374382019043,303,426,123,303,302,302,0,302,1.0,min,Min Worst Case,True,302,425
3,96372106,2,10637298,1,60,5.37784743309021,45.84158492088318,323,456,133,323,322,322,0,322,1.0,min,Min Worst Case,True,320,472
4,96372106,2,10637299,1,60,0.013489723205566406,1.5230607986450195,386,541,155,386,386,386,0,386,1.0,min,Min Worst Case,True,386,541
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
6,96372106,2,10637301,1,60,0.013263940811157227,1.3762881755828857,261,377,116,261,261,261,0,261,1.0,min,Min Worst Case,True,261,377
7,96372106,2,10637302,1,60,0.005852699279785156,0.27341771125793457,184,268,84,184,184,184,0,184,1.0,min,Min Worst Case,True,184,268
8,96372106,2,10637303,1,60,1.5691123008728027,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
9,96372106,2,10637304,1,60,0.017652034759521484,3.559882640838623,349,502,153,349,349,349,0,349,1.0,min,Min Worst Case,True,349,502
10,96372106,2,10637305,1,60,0.014253377914428711,2.7375075817108154,380,547,167,380,380,380,0,380,1.0,min,Min Worst Case,True,380,547
11,96372106,2,10637306,1,60,0.003870248794555664,0.2086341381072998,107,138,31,107,107,107,0,107,1.0,min,Min Worst Case,True,107,138
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
13,96372106,2,10637308,1,60,3.6996188163757324,35.94623851776123,419,597,178,419,419,419,0,419,1.0,min,Min Worst Case,True,419,597
14,96372106,2,10637309,1,60,0.0031104087829589844,0.03629040718078613,58,84,26,58,58,58,0,58,1.0,min,Min Worst Case,True,58,84
15,96372106,2,10637310,1,60,0.007253885269165039,0.17928242683410645,130,185,55,130,130,130,0,130,1.0,min,Min Worst Case,True,130,185
16,96372106,2,10637311,1,60,0.01071476936340332,0.42795562744140625,189,256,67,189,189,189,0,189,1.0,min,Min Worst Case,True,189,256
17,96372106,2,10637312,1,60,0.03717684745788574,3.8808562755584717,427,609,182,427,427,427,0,427,1.0,min,Min Worst Case,True,427,609
18,96372106,2,10637313,1,60,0.009602546691894531,0.3269689083099365,139,202,63,139,139,139,0,139,1.0,min,Min Worst Case,True,139,202
19,96372106,2,10637314,1,60,0.005535602569580078,0.10554814338684082,107,152,45,107,107,107,0,107,1.0,min,Min Worst Case,True,107,152
20,96372106,2,10637315,1,60,0.030239105224609375,3.288327217102051,394,584,190,394,394,394,0,394,1.0,min,Min Worst Case,True,394,584
21,96372106,2,10637316,1,60,0.007650136947631836,0.34358835220336914,160,238,78,160,160,160,0,160,1.0,min,Min Worst Case,True,160,238
22,96372106,2,10637317,1,60,0.020098447799682617,2.311734437942505,404,579,175,404,404,404,0,404,1.0,min,Min Worst Case,True,404,579
23,96372106,2,10637318,1,60,0.020043134689331055,2.2757718563079834,353,528,175,353,353,353,0,353,1.0,min,Min Worst Case,True,353,528
24,96372106,2,10637319,1,60,0.029385089874267578,4.3682897090911865,380,546,166,380,380,380,0,380,1.0,min,Min Worst Case,True,380,546
25,96372106,2,10637320,1,60,0.017681121826171875,2.0510506629943848,339,490,151,339,339,339,0,339,1.0,min,Min Worst Case,True,339,490
26,96372106,2,10637321,1,60,0.013367414474487305,1.0154216289520264,269,381,112,269,269,269,0,269,1.0,min,Min Worst Case,True,269,381
27,96372106,2,10637322,1,60,0.01555776596069336,1.4818665981292725,281,393,112,281,281,281,0,281,1.0,min,Min Worst Case,True,281,393
28,96372106,2,10637323,1,60,0.04669785499572754,4.7936084270477295,402,581,179,402,402,402,0,402,1.0,min,Min Worst Case,True,402,581
29,96372106,2,10637324,1,60,0.027478933334350586,4.466992616653442,465,659,194,465,465,465,0,465,1.0,min,Min Worst Case,True,465,659
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
32,96372106,2,10637327,1,60,0.023516416549682617,4.859090566635132,423,613,190,423,423,423,0,423,1.0,min,Min Worst Case,True,423,613
33,96372106,2,10637328,1,60,0.012440204620361328,1.3089687824249268,317,471,154,317,317,317,0,317,1.0,min,Min Worst Case,True,317,471
34,96372106,2,10637329,1,60,0.024344921112060547,4.159109115600586,425,606,181,425,425,425,0,425,1.0,min,Min Worst Case,True,425,606
35,96372106,2,10637330,1,60,6.455458879470825,26.77136778831482,407,581,174,407,406,406,0,406,1.0,min,Min Worst Case,True,406,589
36,96372106,2,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
37,96372106,2,10637332,1,60,0.006477832794189453,0.3508586883544922,209,295,86,209,209,209,0,209,1.0,min,Min Worst Case,True,209,295
38,96372106,2,10637333,1,60,0.021229982376098633,3.8253109455108643,472,672,200,472,472,472,0,472,1.0,min,Min Worst Case,True,472,672
39,96372106,2,10637334,1,60,0.14063453674316406,1.9155285358428955,314,437,123,314,314,314,0,314,1.0,min,Min Worst Case,True,314,436
40,96372106,2,10637335,1,60,0.010290384292602539,0.9840681552886963,320,452,132,320,320,320,0,320,1.0,min,Min Worst Case,True,320,452
41,96372106,2,10637336,1,60,0.008226156234741211,0.6167149543762207,263,355,92,263,263,263,0,263,1.0,min,Min Worst Case,True,263,355
42,96372106,2,10637337,1,60,0.005353689193725586,0.23979926109313965,172,254,82,172,172,172,0,172,1.0,min,Min Worst Case,True,172,254
43,96372106,2,10637338,1,60,0.017755508422851562,2.3690693378448486,310,440,130,310,310,310,0,310,1.0,min,Min Worst Case,True,310,440
44,96372106,2,10637339,1,60,0.283858060836792,3.4475486278533936,291,401,110,291,290,290,0,290,1.0,min,Min Worst Case,True,290,403
45,96372106,2,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
46,96372106,2,10637341,1,60,0.007475852966308594,0.44396281242370605,217,312,95,217,217,217,0,217,1.0,min,Min Worst Case,True,217,312
47,96372106,2,10637342,1,60,2.334639072418213,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,Min Worst Case,True,-1,-1
