Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.01296544075012207,0.0045697689056396484,204,295,91,295,204,295,91,295,0.0,max,False
2,96372106,2,10637297,1,60,1.7403650283813477,0.010486841201782227,303,418,115,418,303,418,115,418,0.0,max,False
3,96372106,2,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
4,96372106,2,10637299,1,60,0.030925512313842773,0.009803295135498047,386,541,155,541,386,541,155,541,0.0,max,False
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
6,96372106,2,10637301,1,60,0.025960922241210938,0.010190010070800781,261,377,116,377,261,377,116,377,0.0,max,False
7,96372106,2,10637302,1,60,0.011911869049072266,0.004601001739501953,184,268,84,268,184,268,84,268,0.0,max,False
8,96372106,2,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
9,96372106,2,10637304,1,60,0.03793191909790039,0.012497425079345703,349,502,153,502,349,502,153,502,0.0,max,False
10,96372106,2,10637305,1,60,0.03592252731323242,0.011036872863769531,380,547,167,547,380,547,167,547,0.0,max,False
11,96372106,2,10637306,1,60,0.005983591079711914,0.003711223602294922,107,138,31,138,107,138,31,138,0.0,max,False
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
13,96372106,2,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
14,96372106,2,10637309,1,60,0.0029916763305664062,0.0019881725311279297,58,84,26,84,58,84,26,84,0.0,max,False
15,96372106,2,10637310,1,60,0.007979631423950195,0.0042514801025390625,130,185,55,185,130,185,55,185,0.0,max,False
16,96372106,2,10637311,1,60,0.011998891830444336,0.0060100555419921875,189,256,67,256,189,256,67,256,0.0,max,False
17,96372106,2,10637312,1,60,0.06785106658935547,0.015577316284179688,427,609,182,609,427,609,182,609,0.0,max,False
18,96372106,2,10637313,1,60,0.012000560760498047,0.005463838577270508,139,202,63,202,139,202,63,202,0.0,max,False
19,96372106,2,10637314,1,60,0.007036447525024414,0.0029828548431396484,107,152,45,152,107,152,45,152,0.0,max,False
20,96372106,2,10637315,1,60,0.061776161193847656,0.013349294662475586,394,584,190,584,394,584,190,584,0.0,max,False
21,96372106,2,10637316,1,60,0.009954214096069336,0.003879547119140625,160,238,78,238,160,238,78,238,0.0,max,False
22,96372106,2,10637317,1,60,0.04587745666503906,0.009282588958740234,404,579,175,579,404,579,175,579,0.0,max,False
23,96372106,2,10637318,1,60,0.045877695083618164,0.010403633117675781,353,528,175,528,353,528,175,528,0.0,max,False
24,96372106,2,10637319,1,60,0.05480170249938965,0.013603925704956055,380,546,166,546,380,546,166,546,0.0,max,False
25,96372106,2,10637320,1,60,0.04190540313720703,0.009094476699829102,339,490,151,490,339,490,151,490,0.0,max,False
26,96372106,2,10637321,1,60,0.020887374877929688,0.006832122802734375,269,381,112,381,269,381,112,381,0.0,max,False
27,96372106,2,10637322,1,60,0.03486299514770508,0.008254528045654297,281,393,112,393,281,393,112,393,0.0,max,False
28,96372106,2,10637323,1,60,0.05984663963317871,0.01373910903930664,402,581,179,581,402,581,179,581,0.0,max,False
29,96372106,2,10637324,1,60,0.05885148048400879,0.013104438781738281,465,659,194,659,465,659,194,659,0.0,max,False
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,False
32,96372106,2,10637327,1,60,0.07580828666687012,0.015615701675415039,423,613,190,613,423,613,190,613,0.0,max,False
33,96372106,2,10637328,1,60,0.0438838005065918,0.009554386138916016,317,471,154,471,317,471,154,471,0.0,max,False
34,96372106,2,10637329,1,60,0.0708611011505127,0.016233444213867188,425,606,181,606,425,606,181,606,0.0,max,False
