Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,2,60,0.022450923919677734,0.0059850215911865234,234,395,161,234,234,395,161,234,0.0,uniform,True
2,96372106,2,10637297,2,60,2.948185682296753,0.014957427978515625,341,596,255,341,341,596,255,341,0.0,uniform,True
3,96372106,2,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
4,96372106,2,10637299,2,60,0.12366771697998047,0.013981819152832031,435,764,329,435,435,764,329,435,0.0,uniform,True
5,96372106,2,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
6,96372106,2,10637301,2,60,0.9275734424591064,0.014958858489990234,299,525,226,299,299,525,226,299,0.0,uniform,True
7,96372106,2,10637302,2,60,0.013990640640258789,0.004986286163330078,210,375,165,210,210,375,165,210,0.0,uniform,True
8,96372106,2,10637303,2,60,7.412179231643677,0.027925491333007812,598,1029,431,598,598,1029,431,598,0.0,uniform,True
9,96372106,2,10637304,2,60,0.05189228057861328,0.025931119918823242,397,687,290,397,397,687,290,397,0.0,uniform,True
10,96372106,2,10637305,2,60,0.06382918357849121,0.013943195343017578,425,755,330,425,425,755,330,425,0.0,uniform,True
11,96372106,2,10637306,2,60,0.00899505615234375,0.00498652458190918,121,207,86,121,121,207,86,121,0.0,uniform,True
12,96372106,2,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
13,96372106,2,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
14,96372106,2,10637309,2,60,0.0039882659912109375,0.0020072460174560547,74,121,47,74,74,121,47,74,0.0,uniform,True
15,96372106,2,10637310,2,60,0.010967254638671875,0.0059888362884521484,147,265,118,147,147,265,118,147,0.0,uniform,True
16,96372106,2,10637311,2,60,0.015975475311279297,0.006946563720703125,217,360,143,217,217,360,143,217,0.0,uniform,True
17,96372106,2,10637312,2,60,0.11170673370361328,0.02094888687133789,480,845,365,480,480,845,365,480,0.0,uniform,True
18,96372106,2,10637313,2,60,0.013024568557739258,0.00698089599609375,158,288,130,158,158,288,130,158,0.0,uniform,True
19,96372106,2,10637314,2,60,0.008013248443603516,0.0029914379119873047,116,215,99,116,116,215,99,116,0.0,uniform,True
20,96372106,2,10637315,2,60,0.08278656005859375,0.02792525291442871,439,801,362,439,439,801,362,439,0.0,uniform,True
21,96372106,2,10637316,2,60,0.02792525291442871,0.003974437713623047,185,329,144,185,185,329,144,185,0.0,uniform,True
22,96372106,2,10637317,2,60,4.982647180557251,0.011967897415161133,455,784,329,455,455,784,329,455,0.0,uniform,True
