Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,0,60,0.0060231685638427734,0.004668712615966797,188,188,0,188,188,188,0,188,0.5,max,Min Best Case,True,188,188
2,96372106,2,10637297,0,60,0.025296449661254883,0.01085972785949707,284,284,0,284,284,284,0,284,0.5,max,Min Best Case,True,284,284
3,96372106,2,10637298,0,60,0.018244504928588867,0.007714033126831055,307,307,0,307,307,307,0,307,0.5,max,Min Best Case,True,307,307
4,96372106,2,10637299,0,60,0.01184988021850586,0.010381221771240234,362,362,0,362,362,362,0,362,0.5,max,Min Best Case,True,362,362
5,96372106,2,10637300,0,60,0.020211219787597656,0.008431434631347656,285,285,0,285,285,285,0,285,0.5,max,Min Best Case,True,285,285
6,96372106,2,10637301,0,60,0.012022256851196289,0.010483980178833008,246,246,0,246,246,246,0,246,0.5,max,Min Best Case,True,246,246
7,96372106,2,10637302,0,60,0.005587339401245117,0.004753589630126953,171,171,0,171,171,171,0,171,0.5,max,Min Best Case,True,171,171
8,96372106,2,10637303,0,60,0.044750213623046875,0.012755632400512695,491,491,0,491,491,491,0,491,0.5,max,Min Best Case,True,491,491
9,96372106,2,10637304,0,60,0.015274286270141602,0.012642383575439453,329,329,0,329,329,329,0,329,0.5,max,Min Best Case,True,329,329
10,96372106,2,10637305,0,60,0.013741493225097656,0.011608123779296875,367,367,0,367,367,367,0,367,0.5,max,Min Best Case,True,367,367
11,96372106,2,10637306,0,60,0.0034873485565185547,0.0037796497344970703,94,94,0,94,94,94,0,94,0.5,max,Min Best Case,True,94,94
12,96372106,2,10637307,0,60,0.01805901527404785,0.0070607662200927734,280,280,0,280,280,280,0,280,0.5,max,Min Best Case,True,280,280
13,96372106,2,10637308,0,60,0.012299060821533203,0.00951695442199707,393,393,0,393,393,393,0,393,0.5,max,Min Best Case,True,393,393
14,96372106,2,10637309,0,60,0.0018570423126220703,0.0020024776458740234,55,55,0,55,55,55,0,55,0.5,max,Min Best Case,True,55,55
15,96372106,2,10637310,0,60,0.00433802604675293,0.004239797592163086,114,114,0,114,114,114,0,114,0.5,max,Min Best Case,True,114,114
16,96372106,2,10637311,0,60,0.0062906742095947266,0.005998134613037109,169,169,0,169,169,169,0,169,0.5,max,Min Best Case,True,169,169
17,96372106,2,10637312,0,60,0.02046513557434082,0.01570916175842285,396,396,0,396,396,396,0,396,0.5,max,Min Best Case,True,396,396
18,96372106,2,10637313,0,60,0.005376577377319336,0.005716562271118164,135,135,0,135,135,135,0,135,0.5,max,Min Best Case,True,135,135
19,96372106,2,10637314,0,60,0.00319671630859375,0.0032029151916503906,100,100,0,100,100,100,0,100,0.5,max,Min Best Case,True,100,100
20,96372106,2,10637315,0,60,0.016705751419067383,0.013808488845825195,380,380,0,380,380,380,0,380,0.5,max,Min Best Case,True,380,380
