Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.01296544075012207,0.005146980285644531,204,295,91,204,204,295,91,204,0.0,min,False
2,96372106,2,10637297,1,60,1.7403650283813477,0.009982585906982422,303,418,115,303,303,418,115,303,0.0,min,False
3,96372106,2,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
4,96372106,2,10637299,1,60,0.030925512313842773,0.009628534317016602,386,541,155,386,386,541,155,386,0.0,min,False
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
6,96372106,2,10637301,1,60,0.025960922241210938,0.00964212417602539,261,377,116,261,261,377,116,261,0.0,min,False
7,96372106,2,10637302,1,60,0.011911869049072266,0.00444483757019043,184,268,84,184,184,268,84,184,0.0,min,False
8,96372106,2,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
9,96372106,2,10637304,1,60,0.03793191909790039,0.011926889419555664,349,502,153,349,349,502,153,349,0.0,min,False
10,96372106,2,10637305,1,60,0.03592252731323242,0.010727167129516602,380,547,167,380,380,547,167,380,0.0,min,False
11,96372106,2,10637306,1,60,0.005983591079711914,0.0038619041442871094,107,138,31,107,107,138,31,107,0.0,min,False
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
13,96372106,2,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
14,96372106,2,10637309,1,60,0.0029916763305664062,0.0018923282623291016,58,84,26,58,58,84,26,58,0.0,min,False
15,96372106,2,10637310,1,60,0.007979631423950195,0.004038333892822266,130,185,55,130,130,185,55,130,0.0,min,False
16,96372106,2,10637311,1,60,0.011998891830444336,0.0056340694427490234,189,256,67,189,189,256,67,189,0.0,min,False
17,96372106,2,10637312,1,60,0.06785106658935547,0.01489877700805664,427,609,182,427,427,609,182,427,0.0,min,False
18,96372106,2,10637313,1,60,0.012000560760498047,0.0052754878997802734,139,202,63,139,139,202,63,139,0.0,min,False
19,96372106,2,10637314,1,60,0.007036447525024414,0.002910614013671875,107,152,45,107,107,152,45,107,0.0,min,False
20,96372106,2,10637315,1,60,0.061776161193847656,0.012999773025512695,394,584,190,394,394,584,190,394,0.0,min,False
21,96372106,2,10637316,1,60,0.009954214096069336,0.0037555694580078125,160,238,78,160,160,238,78,160,0.0,min,False
22,96372106,2,10637317,1,60,0.04587745666503906,0.009044408798217773,404,579,175,404,404,579,175,404,0.0,min,False
23,96372106,2,10637318,1,60,0.045877695083618164,0.009855270385742188,353,528,175,353,353,528,175,353,0.0,min,False
24,96372106,2,10637319,1,60,0.05480170249938965,0.01287531852722168,380,546,166,380,380,546,166,380,0.0,min,False
25,96372106,2,10637320,1,60,0.04190540313720703,0.008832931518554688,339,490,151,339,339,490,151,339,0.0,min,False
26,96372106,2,10637321,1,60,0.020887374877929688,0.0067119598388671875,269,381,112,269,269,381,112,269,0.0,min,False
27,96372106,2,10637322,1,60,0.03486299514770508,0.008022785186767578,281,393,112,281,281,393,112,281,0.0,min,False
28,96372106,2,10637323,1,60,0.05984663963317871,0.013205289840698242,402,581,179,402,402,581,179,402,0.0,min,False
29,96372106,2,10637324,1,60,0.05885148048400879,0.012781143188476562,465,659,194,465,465,659,194,465,0.0,min,False
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
32,96372106,2,10637327,1,60,0.07580828666687012,0.014719724655151367,423,613,190,423,423,613,190,423,0.0,min,False
33,96372106,2,10637328,1,60,0.0438838005065918,0.024605274200439453,317,471,154,317,317,471,154,317,0.0,min,False
34,96372106,2,10637329,1,60,0.0708611011505127,0.015379190444946289,425,606,181,425,425,606,181,425,0.0,min,False
35,96372106,2,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
36,96372106,2,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,False
37,96372106,2,10637332,1,60,0.012995243072509766,0.0045549869537353516,209,295,86,209,209,295,86,209,0.0,min,False
38,96372106,2,10637333,1,60,0.054863929748535156,0.014507770538330078,472,672,200,472,472,672,200,472,0.0,min,False
39,96372106,2,10637334,1,60,0.5505275726318359,0.008115768432617188,314,439,125,314,314,439,125,314,0.0,min,False
40,96372106,2,10637335,1,60,0.02099132537841797,0.007183551788330078,320,452,132,320,320,452,132,320,0.0,min,False
41,96372106,2,10637336,1,60,0.01695561408996582,0.006298065185546875,263,355,92,263,263,355,92,263,0.0,min,False
42,96372106,2,10637337,1,60,0.00997304916381836,0.0040264129638671875,172,254,82,172,172,254,82,172,0.0,min,False
43,96372106,2,10637338,1,60,0.052860260009765625,0.012029647827148438,310,440,130,310,310,440,130,310,0.0,min,False
44,96372106,2,10637339,1,60,0.943467378616333,0.007931232452392578,290,401,111,290,290,401,111,290,0.0,min,False
