Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.01296544075012207,0.3390927314758301,204,295,91,295,287,295,8,295,0.25,uniform,True
2,96372106,2,10637297,1,60,1.7403650283813477,1.0142853260040283,303,418,115,418,425,425,0,425,0.25,uniform,True
3,96372106,2,10637298,1,60,0.6821556091308594,2.1621689796447754,320,473,153,473,472,473,1,473,0.25,uniform,True
4,96372106,2,10637299,1,60,0.030925512313842773,1.28151273727417,386,541,155,541,538,541,3,541,0.25,uniform,True
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,2,10637301,1,60,0.025960922241210938,0.7979023456573486,261,377,116,377,377,377,0,377,0.25,uniform,True
7,96372106,2,10637302,1,60,0.011911869049072266,0.21243071556091309,184,268,84,268,263,268,5,268,0.25,uniform,True
8,96372106,2,10637303,1,60,9.722988605499268,14.996854305267334,532,758,226,758,752,756,4,756,0.25,uniform,True
9,96372106,2,10637304,1,60,0.03793191909790039,1.9776766300201416,349,502,153,502,495,502,7,502,0.25,uniform,True
10,96372106,2,10637305,1,60,0.03592252731323242,2.045471429824829,380,547,167,547,547,547,0,547,0.25,uniform,True
11,96372106,2,10637306,1,60,0.005983591079711914,0.07086682319641113,107,138,31,138,137,138,1,138,0.25,uniform,True
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
13,96372106,2,10637308,1,60,2.719731092453003,14.366597890853882,419,600,181,600,595,597,2,597,0.25,uniform,True
14,96372106,2,10637309,1,60,0.0029916763305664062,0.025928735733032227,58,84,26,84,75,84,9,84,0.25,uniform,True
15,96372106,2,10637310,1,60,0.007979631423950195,0.1186823844909668,130,185,55,185,178,185,7,185,0.25,uniform,True
16,96372106,2,10637311,1,60,0.011998891830444336,0.24036073684692383,189,256,67,256,256,256,0,256,0.25,uniform,True
17,96372106,2,10637312,1,60,0.06785106658935547,2.351708173751831,427,609,182,609,607,609,2,609,0.25,uniform,True
18,96372106,2,10637313,1,60,0.012000560760498047,0.14557600021362305,139,202,63,202,200,202,2,202,0.25,uniform,True
19,96372106,2,10637314,1,60,0.007036447525024414,0.09172868728637695,107,152,45,152,148,152,4,152,0.25,uniform,True
20,96372106,2,10637315,1,60,0.061776161193847656,2.468339681625366,394,584,190,584,582,584,2,584,0.25,uniform,True
21,96372106,2,10637316,1,60,0.009954214096069336,0.1675868034362793,160,238,78,238,231,238,7,238,0.25,uniform,True
22,96372106,2,10637317,1,60,0.04587745666503906,1.776231288909912,404,579,175,579,577,579,2,579,0.25,uniform,True
23,96372106,2,10637318,1,60,0.045877695083618164,1.4960339069366455,353,528,175,528,526,528,2,528,0.25,uniform,True
24,96372106,2,10637319,1,60,0.05480170249938965,2.3775887489318848,380,546,166,546,545,546,1,546,0.25,uniform,True
25,96372106,2,10637320,1,60,0.04190540313720703,1.227715253829956,339,490,151,490,489,490,1,490,0.25,uniform,True
26,96372106,2,10637321,1,60,0.020887374877929688,0.6751737594604492,269,381,112,381,379,381,2,381,0.25,uniform,True
27,96372106,2,10637322,1,60,0.03486299514770508,1.0193121433258057,281,393,112,393,390,393,3,393,0.25,uniform,True
