Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.006307840347290039,0.29496216773986816,204,295,91,295,293,295,2,295,0.5,max,Min Best Case,True,204,295
2,96372106,2,10637297,1,60,0.3159148693084717,1.4802930355072021,303,418,115,418,425,425,0,425,0.5,max,Min Best Case,True,302,425
3,96372106,2,10637298,1,60,0.6918494701385498,4.55144190788269,320,473,153,473,469,470,1,470,0.5,max,Min Best Case,True,320,472
4,96372106,2,10637299,1,60,0.013209104537963867,1.568662166595459,386,541,155,541,539,541,2,541,0.5,max,Min Best Case,True,386,541
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
6,96372106,2,10637301,1,60,0.020047664642333984,0.9303700923919678,261,377,116,377,377,377,0,377,0.5,max,Min Best Case,True,261,377
7,96372106,2,10637302,1,60,0.009156227111816406,0.22028136253356934,184,268,84,268,268,268,0,268,0.5,max,Min Best Case,True,184,268
8,96372106,2,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
9,96372106,2,10637304,1,60,0.01747441291809082,2.011152982711792,349,502,153,502,502,502,0,502,0.5,max,Min Best Case,True,349,502
10,96372106,2,10637305,1,60,0.014580965042114258,2.240217447280884,380,547,167,547,547,547,0,547,0.5,max,Min Best Case,True,380,547
11,96372106,2,10637306,1,60,0.00391387939453125,0.07114028930664062,107,138,31,138,137,138,1,138,0.5,max,Min Best Case,True,107,138
12,96372106,2,10637307,1,60,0.20177984237670898,3.306969404220581,292,427,135,427,422,423,1,423,0.5,max,Min Best Case,True,292,423
13,96372106,2,10637308,1,60,1.6145644187927246,21.367111444473267,419,600,181,600,597,597,0,597,0.5,max,Min Best Case,True,419,597
14,96372106,2,10637309,1,60,0.0020558834075927734,0.02334284782409668,58,84,26,84,80,84,4,84,0.5,max,Min Best Case,True,58,84
15,96372106,2,10637310,1,60,0.004721164703369141,0.1420300006866455,130,185,55,185,184,185,1,185,0.5,max,Min Best Case,True,130,185
16,96372106,2,10637311,1,60,0.007052421569824219,0.3149380683898926,189,256,67,256,256,256,0,256,0.5,max,Min Best Case,True,189,256
17,96372106,2,10637312,1,60,0.022729158401489258,3.1687378883361816,427,609,182,609,609,609,0,609,0.5,max,Min Best Case,True,427,609
18,96372106,2,10637313,1,60,0.006228446960449219,0.1986989974975586,139,202,63,202,200,202,2,202,0.5,max,Min Best Case,True,139,202
19,96372106,2,10637314,1,60,0.003457307815551758,0.07704401016235352,107,152,45,152,152,152,0,152,0.5,max,Min Best Case,True,107,152
20,96372106,2,10637315,1,60,0.018398284912109375,2.438774585723877,394,584,190,584,583,584,1,584,0.5,max,Min Best Case,True,394,584
21,96372106,2,10637316,1,60,0.005057811737060547,0.1826026439666748,160,238,78,238,233,238,5,238,0.5,max,Min Best Case,True,160,238
22,96372106,2,10637317,1,60,0.013254165649414062,1.7979135513305664,404,579,175,579,577,579,2,579,0.5,max,Min Best Case,True,404,579
23,96372106,2,10637318,1,60,0.013243675231933594,1.7236254215240479,353,528,175,528,526,528,2,528,0.5,max,Min Best Case,True,353,528
24,96372106,2,10637319,1,60,0.018777132034301758,2.327984571456909,380,546,166,546,545,546,1,546,0.5,max,Min Best Case,True,380,546
25,96372106,2,10637320,1,60,0.02709221839904785,1.1170151233673096,339,490,151,490,490,490,0,490,0.5,max,Min Best Case,True,339,490
26,96372106,2,10637321,1,60,0.00879216194152832,0.699448823928833,269,381,112,381,380,381,1,381,0.5,max,Min Best Case,True,269,381
27,96372106,2,10637322,1,60,0.010446310043334961,0.9073078632354736,281,393,112,393,390,393,3,393,0.5,max,Min Best Case,True,281,393
28,96372106,2,10637323,1,60,0.019132375717163086,2.732900619506836,402,581,179,581,580,581,1,581,0.5,max,Min Best Case,True,402,581
29,96372106,2,10637324,1,60,0.017284870147705078,3.5126800537109375,465,659,194,659,658,659,1,659,0.5,max,Min Best Case,True,465,659
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
32,96372106,2,10637327,1,60,0.039215087890625,3.1184399127960205,423,613,190,613,613,613,0,613,0.5,max,Min Best Case,True,423,613
33,96372106,2,10637328,1,60,0.012061357498168945,1.1226437091827393,317,471,154,471,471,471,0,471,0.5,max,Min Best Case,True,317,471
34,96372106,2,10637329,1,60,0.02484297752380371,2.874645471572876,425,606,181,606,606,606,0,606,0.5,max,Min Best Case,True,425,606
35,96372106,2,10637330,1,60,3.8343944549560547,18.01152777671814,406,580,174,580,589,589,0,589,0.5,max,Min Best Case,True,406,589
36,96372106,2,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
37,96372106,2,10637332,1,60,0.006567716598510742,0.3018608093261719,209,295,86,295,292,295,3,295,0.5,max,Min Best Case,True,209,295
38,96372106,2,10637333,1,60,0.037874698638916016,3.363283157348633,472,672,200,672,670,672,2,672,0.5,max,Min Best Case,True,472,672
39,96372106,2,10637334,1,60,0.10815119743347168,1.281764030456543,314,439,125,439,436,436,0,436,0.5,max,Min Best Case,True,314,436
40,96372106,2,10637335,1,60,0.010140657424926758,0.9048395156860352,320,452,132,452,452,452,0,452,0.5,max,Min Best Case,True,320,452
41,96372106,2,10637336,1,60,0.00828409194946289,0.6024432182312012,263,355,92,355,355,355,0,355,0.5,max,Min Best Case,True,263,355
42,96372106,2,10637337,1,60,0.0055620670318603516,0.2000293731689453,172,254,82,254,254,254,0,254,0.5,max,Min Best Case,True,172,254
43,96372106,2,10637338,1,60,0.018308401107788086,1.2169086933135986,310,440,130,440,439,440,1,440,0.5,max,Min Best Case,True,310,440
44,96372106,2,10637339,1,60,0.3331937789916992,1.0476715564727783,290,401,111,401,403,403,0,403,0.5,max,Min Best Case,True,290,403
45,96372106,2,10637340,1,60,115.35789847373962,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Best Case,True,-1,-1
46,96372106,2,10637341,1,60,0.007565975189208984,0.38121914863586426,217,312,95,312,310,312,2,312,0.5,max,Min Best Case,True,217,312
47,96372106,2,10637342,1,60,32.20848345756531,20.7387113571167,431,613,182,613,618,619,1,619,0.5,max,Min Best Case,True,430,625
48,96372106,2,10637343,1,60,0.007983684539794922,0.7248871326446533,212,304,92,304,300,304,4,304,0.5,max,Min Best Case,True,212,304
49,96372106,2,10637344,1,60,0.007390022277832031,0.5949873924255371,233,326,93,326,326,326,0,326,0.5,max,Min Best Case,True,233,326
50,96372106,2,10637345,1,60,0.03307485580444336,3.3993401527404785,407,582,175,582,582,582,0,582,0.5,max,Min Best Case,True,407,582
