Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.006317615509033203,0.11153101921081543,204,295,91,204,204,207,3,204,0.5,min,Min Worst Case,False,204,295
2,96372106,2,10637297,1,60,0.28396034240722656,0.3981044292449951,303,426,123,303,303,303,0,303,0.5,min,Min Worst Case,False,302,425
3,96372106,2,10637298,1,60,5.37784743309021,0.5213372707366943,323,456,133,323,323,323,0,323,0.5,min,Min Worst Case,False,320,472
4,96372106,2,10637299,1,60,0.013489723205566406,0.43360352516174316,386,541,155,386,386,387,1,386,0.5,min,Min Worst Case,False,386,541
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
6,96372106,2,10637301,1,60,0.013263940811157227,0.41231703758239746,261,377,116,261,261,261,0,261,0.5,min,Min Worst Case,False,261,377
7,96372106,2,10637302,1,60,0.005852699279785156,0.10193467140197754,184,268,84,184,184,184,0,184,0.5,min,Min Worst Case,False,184,268
8,96372106,2,10637303,1,60,1.5691123008728027,2.379894971847534,532,749,217,532,532,532,0,532,0.5,min,Min Worst Case,False,531,757
9,96372106,2,10637304,1,60,0.017652034759521484,0.7042570114135742,349,502,153,349,349,350,1,349,0.5,min,Min Worst Case,False,349,502
10,96372106,2,10637305,1,60,0.014253377914428711,0.6014595031738281,380,547,167,380,380,380,0,380,0.5,min,Min Worst Case,False,380,547
11,96372106,2,10637306,1,60,0.003870248794555664,0.03748512268066406,107,138,31,107,107,111,4,107,0.5,min,Min Worst Case,False,107,138
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
13,96372106,2,10637308,1,60,3.6996188163757324,0.8698742389678955,419,597,178,419,419,421,2,419,0.5,min,Min Worst Case,False,419,597
14,96372106,2,10637309,1,60,0.0031104087829589844,0.00958251953125,58,84,26,58,58,60,2,58,0.5,min,Min Worst Case,False,58,84
15,96372106,2,10637310,1,60,0.007253885269165039,0.05300259590148926,130,185,55,130,130,130,0,130,0.5,min,Min Worst Case,False,130,185
16,96372106,2,10637311,1,60,0.01071476936340332,0.10264873504638672,189,256,67,189,189,189,0,189,0.5,min,Min Worst Case,False,189,256
17,96372106,2,10637312,1,60,0.03717684745788574,1.2117969989776611,427,609,182,427,427,428,1,427,0.5,min,Min Worst Case,False,427,609
18,96372106,2,10637313,1,60,0.009602546691894531,0.09684467315673828,139,202,63,139,139,141,2,139,0.5,min,Min Worst Case,False,139,202
19,96372106,2,10637314,1,60,0.005535602569580078,0.029953956604003906,107,152,45,107,107,107,0,107,0.5,min,Min Worst Case,False,107,152
20,96372106,2,10637315,1,60,0.030239105224609375,0.8120956420898438,394,584,190,394,394,396,2,394,0.5,min,Min Worst Case,False,394,584
21,96372106,2,10637316,1,60,0.007650136947631836,0.07094573974609375,160,238,78,160,160,160,0,160,0.5,min,Min Worst Case,False,160,238
22,96372106,2,10637317,1,60,0.020098447799682617,1.148371934890747,404,579,175,404,404,405,1,404,0.5,min,Min Worst Case,False,404,579
23,96372106,2,10637318,1,60,0.020043134689331055,0.4394066333770752,353,528,175,353,353,353,0,353,0.5,min,Min Worst Case,False,353,528
24,96372106,2,10637319,1,60,0.029385089874267578,0.8346109390258789,380,546,166,380,380,382,2,380,0.5,min,Min Worst Case,False,380,546
25,96372106,2,10637320,1,60,0.017681121826171875,0.36206865310668945,339,490,151,339,339,339,0,339,0.5,min,Min Worst Case,False,339,490
26,96372106,2,10637321,1,60,0.013367414474487305,0.2698791027069092,269,381,112,269,269,269,0,269,0.5,min,Min Worst Case,False,269,381
27,96372106,2,10637322,1,60,0.01555776596069336,0.28644609451293945,281,393,112,281,281,281,0,281,0.5,min,Min Worst Case,False,281,393
28,96372106,2,10637323,1,60,0.04669785499572754,0.8728294372558594,402,581,179,402,402,407,5,402,0.5,min,Min Worst Case,False,402,581
29,96372106,2,10637324,1,60,0.027478933334350586,1.668438196182251,465,659,194,465,465,466,1,465,0.5,min,Min Worst Case,False,465,659
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Worst Case,False,-1,-1
32,96372106,2,10637327,1,60,0.023516416549682617,1.2261178493499756,423,613,190,423,423,423,0,423,0.5,min,Min Worst Case,False,423,613
33,96372106,2,10637328,1,60,0.012440204620361328,0.6320185661315918,317,471,154,317,317,318,1,317,0.5,min,Min Worst Case,False,317,471
34,96372106,2,10637329,1,60,0.024344921112060547,1.4773015975952148,425,606,181,425,425,425,0,425,0.5,min,Min Worst Case,False,425,606
35,96372106,2,10637330,1,60,6.455458879470825,0.9150023460388184,407,581,174,407,407,407,0,407,0.5,min,Min Worst Case,False,406,589
