Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.006317615509033203,0.0072231292724609375,204,295,91,245,204,295,91,245,0.0,uniform,Min Worst Case,False,204,295
2,96372106,2,10637297,1,60,0.28396034240722656,0.03105020523071289,303,426,123,360,303,426,123,360,0.0,uniform,Min Worst Case,False,302,425
3,96372106,2,10637298,1,60,5.37784743309021,0.012260913848876953,323,456,133,395,323,456,133,395,0.0,uniform,Min Worst Case,False,320,472
4,96372106,2,10637299,1,60,0.013489723205566406,0.01698899269104004,386,541,155,478,386,541,155,478,0.0,uniform,Min Worst Case,False,386,541
5,96372106,2,10637300,1,60,44.4278678894043,0.012521505355834961,312,417,105,369,312,417,105,369,0.0,uniform,Min Worst Case,False,306,425
6,96372106,2,10637301,1,60,0.013263940811157227,0.031110048294067383,261,377,116,318,261,377,116,318,0.0,uniform,Min Worst Case,False,261,377
7,96372106,2,10637302,1,60,0.005852699279785156,0.006793975830078125,184,268,84,233,184,268,84,233,0.0,uniform,Min Worst Case,False,184,268
8,96372106,2,10637303,1,60,1.5691123008728027,0.024400711059570312,532,749,217,640,532,749,217,640,0.0,uniform,Min Worst Case,False,531,757
9,96372106,2,10637304,1,60,0.017652034759521484,0.02306389808654785,349,502,153,425,349,502,153,425,0.0,uniform,Min Worst Case,False,349,502
10,96372106,2,10637305,1,60,0.014253377914428711,0.01991581916809082,380,547,167,458,380,547,167,458,0.0,uniform,Min Worst Case,False,380,547
11,96372106,2,10637306,1,60,0.003870248794555664,0.004970073699951172,107,138,31,119,107,138,31,119,0.0,uniform,Min Worst Case,False,107,138
12,96372106,2,10637307,1,60,2.273400068283081,0.01127934455871582,293,425,132,354,293,425,132,354,0.0,uniform,Min Worst Case,False,292,423
13,96372106,2,10637308,1,60,3.6996188163757324,0.01659560203552246,419,597,178,517,419,597,178,517,0.0,uniform,Min Worst Case,False,419,597
14,96372106,2,10637309,1,60,0.0031104087829589844,0.002442598342895508,58,84,26,72,58,84,26,72,0.0,uniform,Min Worst Case,False,58,84
15,96372106,2,10637310,1,60,0.007253885269165039,0.005931377410888672,130,185,55,152,130,185,55,152,0.0,uniform,Min Worst Case,False,130,185
