Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.006307840347290039,0.2947268486022949,204,295,91,204,204,207,3,204,0.5,min,Min Best Case,True,204,295
2,96372106,2,10637297,1,60,0.3159148693084717,1.3186085224151611,303,418,115,303,302,302,0,302,0.5,min,Min Best Case,True,302,425
3,96372106,2,10637298,1,60,0.6918494701385498,11.8069748878479,320,473,153,320,321,321,0,321,0.5,min,Min Best Case,True,320,472
4,96372106,2,10637299,1,60,0.013209104537963867,1.489917516708374,386,541,155,386,386,387,1,386,0.5,min,Min Best Case,True,386,541
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
6,96372106,2,10637301,1,60,0.020047664642333984,1.2343449592590332,261,377,116,261,261,261,0,261,0.5,min,Min Best Case,True,261,377
7,96372106,2,10637302,1,60,0.009156227111816406,0.35393214225769043,184,268,84,184,184,184,0,184,0.5,min,Min Best Case,True,184,268
8,96372106,2,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
9,96372106,2,10637304,1,60,0.01747441291809082,2.6826064586639404,349,502,153,349,349,350,1,349,0.5,min,Min Best Case,True,349,502
10,96372106,2,10637305,1,60,0.014580965042114258,2.997375011444092,380,547,167,380,380,380,0,380,0.5,min,Min Best Case,True,380,547
11,96372106,2,10637306,1,60,0.00391387939453125,0.14224672317504883,107,138,31,107,107,111,4,107,0.5,min,Min Best Case,True,107,138
12,96372106,2,10637307,1,60,0.20177984237670898,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
13,96372106,2,10637308,1,60,1.6145644187927246,25.6928768157959,419,600,181,419,419,421,2,419,0.5,min,Min Best Case,True,419,597
14,96372106,2,10637309,1,60,0.0020558834075927734,0.020065784454345703,58,84,26,58,58,60,2,58,0.5,min,Min Best Case,True,58,84
15,96372106,2,10637310,1,60,0.004721164703369141,0.12580609321594238,130,185,55,130,130,130,0,130,0.5,min,Min Best Case,True,130,185
16,96372106,2,10637311,1,60,0.007052421569824219,0.2805619239807129,189,256,67,189,189,189,0,189,0.5,min,Min Best Case,True,189,256
17,96372106,2,10637312,1,60,0.022729158401489258,2.648526191711426,427,609,182,427,427,428,1,427,0.5,min,Min Best Case,True,427,609
18,96372106,2,10637313,1,60,0.006228446960449219,0.213026762008667,139,202,63,139,139,141,2,139,0.5,min,Min Best Case,True,139,202
19,96372106,2,10637314,1,60,0.003457307815551758,0.06737804412841797,107,152,45,107,107,107,0,107,0.5,min,Min Best Case,True,107,152
20,96372106,2,10637315,1,60,0.018398284912109375,2.1739134788513184,394,584,190,394,394,396,2,394,0.5,min,Min Best Case,True,394,584
21,96372106,2,10637316,1,60,0.005057811737060547,0.15819120407104492,160,238,78,160,160,160,0,160,0.5,min,Min Best Case,True,160,238
22,96372106,2,10637317,1,60,0.013254165649414062,1.51084303855896,404,579,175,404,404,405,1,404,0.5,min,Min Best Case,True,404,579
23,96372106,2,10637318,1,60,0.013243675231933594,1.3573923110961914,353,528,175,353,353,353,0,353,0.5,min,Min Best Case,True,353,528
24,96372106,2,10637319,1,60,0.018777132034301758,2.036351203918457,380,546,166,380,380,382,2,380,0.5,min,Min Best Case,True,380,546
25,96372106,2,10637320,1,60,0.02709221839904785,0.9860343933105469,339,490,151,339,339,339,0,339,0.5,min,Min Best Case,True,339,490
26,96372106,2,10637321,1,60,0.00879216194152832,0.5950756072998047,269,381,112,269,269,269,0,269,0.5,min,Min Best Case,True,269,381
27,96372106,2,10637322,1,60,0.010446310043334961,0.8142049312591553,281,393,112,281,281,281,0,281,0.5,min,Min Best Case,True,281,393
28,96372106,2,10637323,1,60,0.019132375717163086,2.412440538406372,402,581,179,402,402,407,5,402,0.5,min,Min Best Case,True,402,581
29,96372106,2,10637324,1,60,0.017284870147705078,3.3040988445281982,465,659,194,465,465,466,1,465,0.5,min,Min Best Case,True,465,659
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
32,96372106,2,10637327,1,60,0.039215087890625,2.811983346939087,423,613,190,423,423,423,0,423,0.5,min,Min Best Case,True,423,613
33,96372106,2,10637328,1,60,0.012061357498168945,0.9613742828369141,317,471,154,317,317,318,1,317,0.5,min,Min Best Case,True,317,471
34,96372106,2,10637329,1,60,0.02484297752380371,2.822338104248047,425,606,181,425,425,425,0,425,0.5,min,Min Best Case,True,425,606
35,96372106,2,10637330,1,60,3.8343944549560547,16.064191818237305,406,580,174,406,406,406,0,406,0.5,min,Min Best Case,True,406,589
36,96372106,2,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
37,96372106,2,10637332,1,60,0.006567716598510742,0.289142370223999,209,295,86,209,209,210,1,209,0.5,min,Min Best Case,True,209,295
38,96372106,2,10637333,1,60,0.037874698638916016,2.8320152759552,472,672,200,472,472,473,1,472,0.5,min,Min Best Case,True,472,672
39,96372106,2,10637334,1,60,0.10815119743347168,1.1444973945617676,314,439,125,314,314,314,0,314,0.5,min,Min Best Case,True,314,436
40,96372106,2,10637335,1,60,0.010140657424926758,0.8248908519744873,320,452,132,320,320,321,1,320,0.5,min,Min Best Case,True,320,452
41,96372106,2,10637336,1,60,0.00828409194946289,0.5292201042175293,263,355,92,263,263,265,2,263,0.5,min,Min Best Case,True,263,355
42,96372106,2,10637337,1,60,0.0055620670318603516,0.1970653533935547,172,254,82,172,172,172,0,172,0.5,min,Min Best Case,True,172,254
43,96372106,2,10637338,1,60,0.018308401107788086,1.2033050060272217,310,440,130,310,310,311,1,310,0.5,min,Min Best Case,True,310,440
44,96372106,2,10637339,1,60,0.3331937789916992,1.2391581535339355,290,401,111,290,290,290,0,290,0.5,min,Min Best Case,True,290,403
45,96372106,2,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,Min Best Case,True,-1,-1
46,96372106,2,10637341,1,60,0.007565975189208984,0.3189849853515625,217,312,95,217,217,219,2,217,0.5,min,Min Best Case,True,217,312
47,96372106,2,10637342,1,60,32.20848345756531,17.29530954360962,431,613,182,431,430,431,1,430,0.5,min,Min Best Case,True,430,625
