Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,4,60,0.033890724182128906,0.7508344650268555,277,666,389,277,277,277,0,277,1.0,min,False
2,96372106,2,10637297,4,60,0.10471343994140625,4.140244960784912,423,1024,601,423,423,423,0,423,1.0,min,False
3,96372106,2,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
4,96372106,2,10637299,4,60,0.023028135299682617,4.278871059417725,535,1252,717,535,535,535,0,535,1.0,min,False
5,96372106,2,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
6,96372106,2,10637301,4,60,0.017514944076538086,3.283116340637207,366,878,512,366,366,366,0,366,1.0,min,False
7,96372106,2,10637302,4,60,0.0065271854400634766,0.6125392913818359,248,590,342,248,248,248,0,248,1.0,min,False
8,96372106,2,10637303,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
9,96372106,2,10637304,4,60,0.04076838493347168,3.8031392097473145,486,1147,661,486,486,486,0,486,1.0,min,False
10,96372106,2,10637305,4,60,0.01660299301147461,3.207040309906006,536,1239,703,536,536,536,0,536,1.0,min,False
11,96372106,2,10637306,4,60,0.004813432693481445,0.21166777610778809,144,363,219,144,144,144,0,144,1.0,min,False
12,96372106,2,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
13,96372106,2,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
14,96372106,2,10637309,4,60,0.0022726058959960938,0.050184011459350586,93,195,102,93,93,93,0,93,1.0,min,False
15,96372106,2,10637310,4,60,0.00551295280456543,0.2919740676879883,171,407,236,171,171,171,0,171,1.0,min,False
16,96372106,2,10637311,4,60,0.008298873901367188,0.8034117221832275,278,655,377,278,278,278,0,278,1.0,min,False
17,96372106,2,10637312,4,60,0.03033614158630371,6.7332799434661865,594,1384,790,594,594,594,0,594,1.0,min,False
18,96372106,2,10637313,4,60,0.007153511047363281,0.5114383697509766,194,469,275,194,194,194,0,194,1.0,min,False
19,96372106,2,10637314,4,60,0.003769397735595703,0.14725732803344727,154,349,195,154,154,154,0,154,1.0,min,False
20,96372106,2,10637315,4,60,0.022666215896606445,4.728230953216553,531,1271,740,531,531,531,0,531,1.0,min,False
21,96372106,2,10637316,4,60,0.0055387020111083984,0.32353949546813965,246,529,283,246,246,246,0,246,1.0,min,False
22,96372106,2,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
23,96372106,2,10637318,4,60,0.015806198120117188,2.9795002937316895,498,1170,672,498,498,498,0,498,1.0,min,False
24,96372106,2,10637319,4,60,0.024895668029785156,4.381343841552734,517,1220,703,517,517,517,0,517,1.0,min,False
25,96372106,2,10637320,4,60,0.013300180435180664,2.347743511199951,474,1088,614,474,474,474,0,474,1.0,min,False
26,96372106,2,10637321,4,60,3.5115184783935547,6.0659871101379395,401,870,469,401,401,401,0,401,1.0,min,False
27,96372106,2,10637322,4,60,4.32586669921875,32.467655420303345,403,918,515,403,400,400,0,400,1.0,min,False
28,96372106,2,10637323,4,60,0.023802995681762695,5.832366228103638,578,1294,716,578,578,578,0,578,1.0,min,False
29,96372106,2,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
30,96372106,2,10637325,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
31,96372106,2,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
32,96372106,2,10637327,4,60,0.04862546920776367,6.403103828430176,587,1373,786,587,587,587,0,587,1.0,min,False
33,96372106,2,10637328,4,60,0.014377832412719727,2.122528553009033,428,1039,611,428,428,428,0,428,1.0,min,False
34,96372106,2,10637329,4,60,0.03385639190673828,7.198583364486694,589,1377,788,589,589,589,0,589,1.0,min,False
35,96372106,2,10637330,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
36,96372106,2,10637331,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
37,96372106,2,10637332,4,60,0.007313251495361328,0.5386369228363037,305,675,370,305,305,305,0,305,1.0,min,False
38,96372106,2,10637333,4,60,0.02797079086303711,7.480835199356079,652,1536,884,652,652,652,0,652,1.0,min,False
39,96372106,2,10637334,4,60,2.2862746715545654,36.033265352249146,461,1075,614,461,463,463,0,463,1.0,min,False
40,96372106,2,10637335,4,60,0.010587930679321289,2.2861781120300293,449,1033,584,449,449,449,0,449,1.0,min,False
41,96372106,2,10637336,4,60,0.010221719741821289,1.9428973197937012,385,888,503,385,385,385,0,385,1.0,min,False
42,96372106,2,10637337,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
43,96372106,2,10637338,4,60,0.0252077579498291,5.933220863342285,432,1044,612,432,432,432,0,432,1.0,min,False
44,96372106,2,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
45,96372106,2,10637340,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
46,96372106,2,10637341,4,60,0.8711614608764648,19.584150791168213,318,713,395,318,316,316,0,316,1.0,min,False
47,96372106,2,10637342,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,min,False
48,96372106,2,10637343,4,60,0.008996725082397461,1.1702675819396973,301,707,406,301,301,301,0,301,1.0,min,False
49,96372106,2,10637344,4,60,0.007836341857910156,1.0319263935089111,355,720,365,355,355,355,0,355,1.0,min,False
50,96372106,2,10637345,4,60,0.021181344985961914,7.368602514266968,568,1370,802,568,568,568,0,568,1.0,min,False
