Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.006317615509033203,0.007137298583984375,204,295,91,204,204,295,91,204,0.0,min,Min Worst Case,False,204,295
2,96372106,2,10637297,1,60,0.28396034240722656,0.017203569412231445,303,426,123,303,303,426,123,303,0.0,min,Min Worst Case,False,302,425
3,96372106,2,10637298,1,60,5.37784743309021,0.012092828750610352,323,456,133,323,323,456,133,323,0.0,min,Min Worst Case,False,320,472
4,96372106,2,10637299,1,60,0.013489723205566406,0.016783714294433594,386,541,155,386,386,541,155,386,0.0,min,Min Worst Case,False,386,541
5,96372106,2,10637300,1,60,44.4278678894043,0.012303352355957031,312,417,105,312,312,417,105,312,0.0,min,Min Worst Case,False,306,425
6,96372106,2,10637301,1,60,0.013263940811157227,0.0169374942779541,261,377,116,261,261,377,116,261,0.0,min,Min Worst Case,False,261,377
7,96372106,2,10637302,1,60,0.005852699279785156,0.0070188045501708984,184,268,84,184,184,268,84,184,0.0,min,Min Worst Case,False,184,268
8,96372106,2,10637303,1,60,1.5691123008728027,0.03823137283325195,532,749,217,532,532,749,217,532,0.0,min,Min Worst Case,False,531,757
9,96372106,2,10637304,1,60,0.017652034759521484,0.0228118896484375,349,502,153,349,349,502,153,349,0.0,min,Min Worst Case,False,349,502
10,96372106,2,10637305,1,60,0.014253377914428711,0.01959514617919922,380,547,167,380,380,547,167,380,0.0,min,Min Worst Case,False,380,547
11,96372106,2,10637306,1,60,0.003870248794555664,0.00518488883972168,107,138,31,107,107,138,31,107,0.0,min,Min Worst Case,False,107,138
12,96372106,2,10637307,1,60,2.273400068283081,0.01116633415222168,293,425,132,293,293,425,132,293,0.0,min,Min Worst Case,False,292,423
13,96372106,2,10637308,1,60,3.6996188163757324,0.01615738868713379,419,597,178,419,419,597,178,419,0.0,min,Min Worst Case,False,419,597
14,96372106,2,10637309,1,60,0.0031104087829589844,0.002523660659790039,58,84,26,58,58,84,26,58,0.0,min,Min Worst Case,False,58,84
15,96372106,2,10637310,1,60,0.007253885269165039,0.005856037139892578,130,185,55,130,130,185,55,130,0.0,min,Min Worst Case,False,130,185
16,96372106,2,10637311,1,60,0.01071476936340332,0.008457183837890625,189,256,67,189,189,256,67,189,0.0,min,Min Worst Case,False,189,256
17,96372106,2,10637312,1,60,0.03717684745788574,0.030904293060302734,427,609,182,427,427,609,182,427,0.0,min,Min Worst Case,False,427,609
18,96372106,2,10637313,1,60,0.009602546691894531,0.007989645004272461,139,202,63,139,139,202,63,139,0.0,min,Min Worst Case,False,139,202
19,96372106,2,10637314,1,60,0.005535602569580078,0.018200397491455078,107,152,45,107,107,152,45,107,0.0,min,Min Worst Case,False,107,152
20,96372106,2,10637315,1,60,0.030239105224609375,0.026084423065185547,394,584,190,394,394,584,190,394,0.0,min,Min Worst Case,False,394,584
21,96372106,2,10637316,1,60,0.007650136947631836,0.005754947662353516,160,238,78,160,160,238,78,160,0.0,min,Min Worst Case,False,160,238
22,96372106,2,10637317,1,60,0.020098447799682617,0.016436338424682617,404,579,175,404,404,579,175,404,0.0,min,Min Worst Case,False,404,579
