Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.01296544075012207,0.005209922790527344,204,295,91,295,204,295,91,295,0.0,max,True
2,96372106,2,10637297,1,60,1.7403650283813477,0.010459661483764648,303,418,115,418,303,418,115,418,0.0,max,True
3,96372106,2,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
4,96372106,2,10637299,1,60,0.030925512313842773,0.009745359420776367,386,541,155,541,386,541,155,541,0.0,max,True
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
6,96372106,2,10637301,1,60,0.025960922241210938,0.010271310806274414,261,377,116,377,261,377,116,377,0.0,max,True
7,96372106,2,10637302,1,60,0.011911869049072266,0.0045511722564697266,184,268,84,268,184,268,84,268,0.0,max,True
8,96372106,2,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
9,96372106,2,10637304,1,60,0.03793191909790039,0.012491703033447266,349,502,153,502,349,502,153,502,0.0,max,True
10,96372106,2,10637305,1,60,0.03592252731323242,0.011064291000366211,380,547,167,547,380,547,167,547,0.0,max,True
11,96372106,2,10637306,1,60,0.005983591079711914,0.0037734508514404297,107,138,31,138,107,138,31,138,0.0,max,True
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
13,96372106,2,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
14,96372106,2,10637309,1,60,0.0029916763305664062,0.0019981861114501953,58,84,26,84,58,84,26,84,0.0,max,True
15,96372106,2,10637310,1,60,0.007979631423950195,0.004191398620605469,130,185,55,185,130,185,55,185,0.0,max,True
16,96372106,2,10637311,1,60,0.011998891830444336,0.00580286979675293,189,256,67,256,189,256,67,256,0.0,max,True
17,96372106,2,10637312,1,60,0.06785106658935547,0.015376091003417969,427,609,182,609,427,609,182,609,0.0,max,True
18,96372106,2,10637313,1,60,0.012000560760498047,0.005487680435180664,139,202,63,202,139,202,63,202,0.0,max,True
19,96372106,2,10637314,1,60,0.007036447525024414,0.0029489994049072266,107,152,45,152,107,152,45,152,0.0,max,True
20,96372106,2,10637315,1,60,0.061776161193847656,0.013624191284179688,394,584,190,584,394,584,190,584,0.0,max,True
21,96372106,2,10637316,1,60,0.009954214096069336,0.00391077995300293,160,238,78,238,160,238,78,238,0.0,max,True
22,96372106,2,10637317,1,60,0.04587745666503906,0.009248971939086914,404,579,175,579,404,579,175,579,0.0,max,True
23,96372106,2,10637318,1,60,0.045877695083618164,0.010328054428100586,353,528,175,528,353,528,175,528,0.0,max,True
24,96372106,2,10637319,1,60,0.05480170249938965,0.013366222381591797,380,546,166,546,380,546,166,546,0.0,max,True
25,96372106,2,10637320,1,60,0.04190540313720703,0.009065628051757812,339,490,151,490,339,490,151,490,0.0,max,True
26,96372106,2,10637321,1,60,0.020887374877929688,0.006837368011474609,269,381,112,381,269,381,112,381,0.0,max,True
27,96372106,2,10637322,1,60,0.03486299514770508,0.008322954177856445,281,393,112,393,281,393,112,393,0.0,max,True
28,96372106,2,10637323,1,60,0.05984663963317871,0.028760433197021484,402,581,179,581,402,581,179,581,0.0,max,True
29,96372106,2,10637324,1,60,0.05885148048400879,0.013087034225463867,465,659,194,659,465,659,194,659,0.0,max,True
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
32,96372106,2,10637327,1,60,0.07580828666687012,0.015553712844848633,423,613,190,613,423,613,190,613,0.0,max,True
33,96372106,2,10637328,1,60,0.0438838005065918,0.009647369384765625,317,471,154,471,317,471,154,471,0.0,max,True
34,96372106,2,10637329,1,60,0.0708611011505127,0.016137361526489258,425,606,181,606,425,606,181,606,0.0,max,True
35,96372106,2,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
36,96372106,2,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
37,96372106,2,10637332,1,60,0.012995243072509766,0.004660606384277344,209,295,86,295,209,295,86,295,0.0,max,True
38,96372106,2,10637333,1,60,0.054863929748535156,0.015082597732543945,472,672,200,672,472,672,200,672,0.0,max,True
