Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,2,60,0.022450923919677734,0.37064528465270996,234,395,161,234,234,235,1,234,0.75,min,False
2,96372106,2,10637297,2,60,2.948185682296753,3.419083833694458,341,596,255,341,340,341,1,340,0.75,min,False
3,96372106,2,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
4,96372106,2,10637299,2,60,0.12366771697998047,3.033141851425171,435,764,329,435,435,436,1,435,0.75,min,False
5,96372106,2,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
6,96372106,2,10637301,2,60,0.9275734424591064,3.264230728149414,299,525,226,299,299,299,0,299,0.75,min,False
7,96372106,2,10637302,2,60,0.013990640640258789,0.49921250343322754,210,375,165,210,210,210,0,210,0.75,min,False
8,96372106,2,10637303,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
9,96372106,2,10637304,2,60,0.05189228057861328,3.5343310832977295,397,687,290,397,397,397,0,397,0.75,min,False
10,96372106,2,10637305,2,60,0.06382918357849121,3.4251835346221924,425,755,330,425,425,426,1,425,0.75,min,False
11,96372106,2,10637306,2,60,0.00899505615234375,0.14174532890319824,121,207,86,121,121,121,0,121,0.75,min,False
12,96372106,2,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
13,96372106,2,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,min,False
14,96372106,2,10637309,2,60,0.0039882659912109375,0.034804344177246094,74,121,47,74,74,77,3,74,0.75,min,False
15,96372106,2,10637310,2,60,0.010967254638671875,0.18755292892456055,147,265,118,147,147,147,0,147,0.75,min,False
16,96372106,2,10637311,2,60,0.015975475311279297,0.4309275150299072,217,360,143,217,217,217,0,217,0.75,min,False
