Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,0,60,0.0061948299407958984,0.004743337631225586,188,188,0,188,188,188,0,188,1.0,uniform,Min Worst Case,True,188,188
2,96372106,2,10637297,0,60,0.025524139404296875,0.01063394546508789,284,284,0,284,284,284,0,284,1.0,uniform,Min Worst Case,True,284,284
3,96372106,2,10637298,0,60,0.018311023712158203,0.007764577865600586,307,307,0,307,307,307,0,307,1.0,uniform,Min Worst Case,True,307,307
4,96372106,2,10637299,0,60,0.01208639144897461,0.010220527648925781,362,362,0,362,362,362,0,362,1.0,uniform,Min Worst Case,True,362,362
5,96372106,2,10637300,0,60,0.02028059959411621,0.008288860321044922,285,285,0,285,285,285,0,285,1.0,uniform,Min Worst Case,True,285,285
6,96372106,2,10637301,0,60,0.012117624282836914,0.0246737003326416,246,246,0,246,246,246,0,246,1.0,uniform,Min Worst Case,True,246,246
7,96372106,2,10637302,0,60,0.005513668060302734,0.00469660758972168,171,171,0,171,171,171,0,171,1.0,uniform,Min Worst Case,True,171,171
8,96372106,2,10637303,0,60,0.030423402786254883,0.012726783752441406,491,491,0,491,491,491,0,491,1.0,uniform,Min Worst Case,True,491,491
9,96372106,2,10637304,0,60,0.01567530632019043,0.012593746185302734,329,329,0,329,329,329,0,329,1.0,uniform,Min Worst Case,True,329,329
10,96372106,2,10637305,0,60,0.029451608657836914,0.011473417282104492,367,367,0,367,367,367,0,367,1.0,uniform,Min Worst Case,True,367,367
11,96372106,2,10637306,0,60,0.003626108169555664,0.003793954849243164,94,94,0,94,94,94,0,94,1.0,uniform,Min Worst Case,True,94,94
12,96372106,2,10637307,0,60,0.0332791805267334,0.007001161575317383,280,280,0,280,280,280,0,280,1.0,uniform,Min Worst Case,True,280,280
13,96372106,2,10637308,0,60,0.012662887573242188,0.009451866149902344,393,393,0,393,393,393,0,393,1.0,uniform,Min Worst Case,True,393,393
14,96372106,2,10637309,0,60,0.0021376609802246094,0.0019838809967041016,55,55,0,55,55,55,0,55,1.0,uniform,Min Worst Case,True,55,55
15,96372106,2,10637310,0,60,0.0042688846588134766,0.004175662994384766,114,114,0,114,114,114,0,114,1.0,uniform,Min Worst Case,True,114,114
16,96372106,2,10637311,0,60,0.006207466125488281,0.005928754806518555,169,169,0,169,169,169,0,169,1.0,uniform,Min Worst Case,True,169,169
17,96372106,2,10637312,0,60,0.020403146743774414,0.015656471252441406,396,396,0,396,396,396,0,396,1.0,uniform,Min Worst Case,True,396,396
18,96372106,2,10637313,0,60,0.005509853363037109,0.0055887699127197266,135,135,0,135,135,135,0,135,1.0,uniform,Min Worst Case,True,135,135
19,96372106,2,10637314,0,60,0.003487825393676758,0.0031893253326416016,100,100,0,100,100,100,0,100,1.0,uniform,Min Worst Case,True,100,100
20,96372106,2,10637315,0,60,0.03336143493652344,0.013819456100463867,380,380,0,380,380,380,0,380,1.0,uniform,Min Worst Case,True,380,380
21,96372106,2,10637316,0,60,0.0050046443939208984,0.003704547882080078,150,150,0,150,150,150,0,150,1.0,uniform,Min Worst Case,True,150,150
22,96372106,2,10637317,0,60,0.012029647827148438,0.009595155715942383,380,380,0,380,380,380,0,380,1.0,uniform,Min Worst Case,True,380,380
23,96372106,2,10637318,0,60,0.01203775405883789,0.010384559631347656,333,333,0,333,333,333,0,333,1.0,uniform,Min Worst Case,True,333,333
24,96372106,2,10637319,0,60,0.016771316528320312,0.01367497444152832,346,346,0,346,346,346,0,346,1.0,uniform,Min Worst Case,True,346,346
25,96372106,2,10637320,0,60,0.01079106330871582,0.00959467887878418,309,309,0,309,309,309,0,309,1.0,uniform,Min Worst Case,True,309,309
26,96372106,2,10637321,0,60,0.007851123809814453,0.006951570510864258,244,244,0,244,244,244,0,244,1.0,uniform,Min Worst Case,True,244,244
27,96372106,2,10637322,0,60,0.019301176071166992,0.00847005844116211,262,262,0,262,262,262,0,262,1.0,uniform,Min Worst Case,True,262,262
28,96372106,2,10637323,0,60,0.01794719696044922,0.01417994499206543,375,375,0,375,375,375,0,375,1.0,uniform,Min Worst Case,True,375,375
29,96372106,2,10637324,0,60,0.016208887100219727,0.013551473617553711,435,435,0,435,435,435,0,435,1.0,uniform,Min Worst Case,True,435,435
30,96372106,2,10637325,0,60,0.050693511962890625,0.016201496124267578,680,680,0,680,680,680,0,680,1.0,uniform,Min Worst Case,True,680,680
31,96372106,2,10637326,0,60,0.03137564659118652,0.012992143630981445,502,502,0,502,502,502,0,502,1.0,uniform,Min Worst Case,True,502,502
32,96372106,2,10637327,0,60,0.020936250686645508,0.01592540740966797,400,400,0,400,400,400,0,400,1.0,uniform,Min Worst Case,True,400,400
33,96372106,2,10637328,0,60,0.012007474899291992,0.009868144989013672,301,301,0,301,301,301,0,301,1.0,uniform,Min Worst Case,True,301,301
34,96372106,2,10637329,0,60,0.022081851959228516,0.01631307601928711,400,400,0,400,400,400,0,400,1.0,uniform,Min Worst Case,True,400,400
35,96372106,2,10637330,0,60,0.015501737594604492,0.012704849243164062,385,385,0,385,385,385,0,385,1.0,uniform,Min Worst Case,True,385,385
36,96372106,2,10637331,0,60,0.007291078567504883,0.005848407745361328,234,234,0,234,234,234,0,234,1.0,uniform,Min Worst Case,True,234,234
37,96372106,2,10637332,0,60,0.006072998046875,0.004786968231201172,194,194,0,194,194,194,0,194,1.0,uniform,Min Worst Case,True,194,194
38,96372106,2,10637333,0,60,0.019156455993652344,0.015369892120361328,434,434,0,434,434,434,0,434,1.0,uniform,Min Worst Case,True,434,434
39,96372106,2,10637334,0,60,0.019861936569213867,0.008562088012695312,281,281,0,281,281,281,0,281,1.0,uniform,Min Worst Case,True,281,281
