Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,2,60,0.022450923919677734,0.19497203826904297,234,395,161,234,234,256,22,234,0.25,min,True
2,96372106,2,10637297,2,60,2.948185682296753,0.6951775550842285,341,596,255,341,340,345,5,340,0.25,min,True
3,96372106,2,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
4,96372106,2,10637299,2,60,0.12366771697998047,0.9900162220001221,435,764,329,435,435,443,8,435,0.25,min,True
5,96372106,2,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
6,96372106,2,10637301,2,60,0.9275734424591064,1.1418886184692383,299,525,226,299,299,299,0,299,0.25,min,True
7,96372106,2,10637302,2,60,0.013990640640258789,0.14925694465637207,210,375,165,210,210,216,6,210,0.25,min,True
8,96372106,2,10637303,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
9,96372106,2,10637304,2,60,0.05189228057861328,1.218656063079834,397,687,290,397,397,401,4,397,0.25,min,True
10,96372106,2,10637305,2,60,0.06382918357849121,1.3125216960906982,425,755,330,425,425,426,1,425,0.25,min,True
11,96372106,2,10637306,2,60,0.00899505615234375,0.07593202590942383,121,207,86,121,121,124,3,121,0.25,min,True
12,96372106,2,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
13,96372106,2,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
14,96372106,2,10637309,2,60,0.0039882659912109375,0.01670551300048828,74,121,47,74,74,77,3,74,0.25,min,True
15,96372106,2,10637310,2,60,0.010967254638671875,0.07912445068359375,147,265,118,147,147,156,9,147,0.25,min,True
16,96372106,2,10637311,2,60,0.015975475311279297,0.20028257369995117,217,360,143,217,217,219,2,217,0.25,min,True
17,96372106,2,10637312,2,60,0.11170673370361328,2.1023216247558594,480,845,365,480,480,480,0,480,0.25,min,True
18,96372106,2,10637313,2,60,0.013024568557739258,0.13308501243591309,158,288,130,158,158,163,5,158,0.25,min,True
19,96372106,2,10637314,2,60,0.008013248443603516,0.04185962677001953,116,215,99,116,116,117,1,116,0.25,min,True
20,96372106,2,10637315,2,60,0.08278656005859375,1.6597998142242432,439,801,362,439,439,445,6,439,0.25,min,True
21,96372106,2,10637316,2,60,0.02792525291442871,0.11559748649597168,185,329,144,185,185,191,6,185,0.25,min,True
22,96372106,2,10637317,2,60,4.982647180557251,1.1475911140441895,455,784,329,455,455,457,2,455,0.25,min,True
23,96372106,2,10637318,2,60,0.0860133171081543,0.8456156253814697,397,728,331,397,397,398,1,397,0.25,min,True
24,96372106,2,10637319,2,60,0.12321305274963379,1.165726900100708,432,770,338,432,432,436,4,432,0.25,min,True
25,96372106,2,10637320,2,60,0.06883907318115234,0.8157532215118408,386,685,299,386,386,389,3,386,0.25,min,True
26,96372106,2,10637321,2,60,158.04990148544312,1.9650204181671143,310,544,234,310,306,309,3,306,0.25,min,True
27,96372106,2,10637322,2,60,0.03587913513183594,0.5296266078948975,321,543,222,321,321,322,1,321,0.25,min,True
28,96372106,2,10637323,2,60,0.0948038101196289,1.3030290603637695,451,791,340,451,451,451,0,451,0.25,min,True
29,96372106,2,10637324,2,60,0.0718071460723877,2.2352287769317627,524,909,385,524,524,528,4,524,0.25,min,True
30,96372106,2,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
31,96372106,2,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
32,96372106,2,10637327,2,60,0.07480120658874512,1.6002681255340576,473,843,370,473,473,483,10,473,0.25,min,True
33,96372106,2,10637328,2,60,0.058843135833740234,0.7440617084503174,360,628,268,360,360,361,1,360,0.25,min,True
34,96372106,2,10637329,2,60,0.12765860557556152,1.2835700511932373,470,835,365,470,470,470,0,470,0.25,min,True
35,96372106,2,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
36,96372106,2,10637331,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
37,96372106,2,10637332,2,60,0.019945859909057617,0.2064828872680664,235,420,185,235,235,241,6,235,0.25,min,True
38,96372106,2,10637333,2,60,0.07779169082641602,1.9660406112670898,533,951,418,533,533,539,6,533,0.25,min,True
39,96372106,2,10637334,2,60,1.1509034633636475,0.5594079494476318,366,611,245,366,366,366,0,366,0.25,min,True
40,96372106,2,10637335,2,60,0.03889584541320801,0.5666921138763428,355,637,282,355,355,368,13,355,0.25,min,True
41,96372106,2,10637336,2,60,0.020943880081176758,0.3018817901611328,295,506,211,295,295,300,5,295,0.25,min,True
42,96372106,2,10637337,2,60,0.014959573745727539,0.14862751960754395,199,348,149,199,199,199,0,199,0.25,min,True
43,96372106,2,10637338,2,60,0.0469050407409668,0.6336331367492676,344,597,253,344,344,346,2,344,0.25,min,True
44,96372106,2,10637339,2,60,71.40595746040344,0.9081501960754395,341,549,208,341,340,342,2,340,0.25,min,True
45,96372106,2,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
46,96372106,2,10637341,2,60,0.018948793411254883,0.2229478359222412,243,410,167,243,243,244,1,243,0.25,min,True
47,96372106,2,10637342,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,min,True
48,96372106,2,10637343,2,60,0.01694178581237793,0.3299739360809326,243,406,163,243,243,243,0,243,0.25,min,True
49,96372106,2,10637344,2,60,0.01798868179321289,0.20054268836975098,268,453,185,268,268,272,4,268,0.25,min,True
50,96372106,2,10637345,2,60,0.05781745910644531,1.4392523765563965,459,810,351,459,459,460,1,459,0.25,min,True
