Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.01296544075012207,0.29246068000793457,204,295,91,204,204,207,3,204,0.5,min,True
2,96372106,2,10637297,1,60,1.7403650283813477,1.3239936828613281,303,418,115,303,302,302,0,302,0.5,min,True
3,96372106,2,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
4,96372106,2,10637299,1,60,0.030925512313842773,1.4879014492034912,386,541,155,386,386,387,1,386,0.5,min,True
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
6,96372106,2,10637301,1,60,0.025960922241210938,0.8766634464263916,261,377,116,261,261,261,0,261,0.5,min,True
7,96372106,2,10637302,1,60,0.011911869049072266,0.21689105033874512,184,268,84,184,184,184,0,184,0.5,min,True
8,96372106,2,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
9,96372106,2,10637304,1,60,0.03793191909790039,1.6951210498809814,349,502,153,349,349,350,1,349,0.5,min,True
10,96372106,2,10637305,1,60,0.03592252731323242,1.9313974380493164,380,547,167,380,380,380,0,380,0.5,min,True
11,96372106,2,10637306,1,60,0.005983591079711914,0.091156005859375,107,138,31,107,107,111,4,107,0.5,min,True
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
13,96372106,2,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
14,96372106,2,10637309,1,60,0.0029916763305664062,0.02002882957458496,58,84,26,58,58,60,2,58,0.5,min,True
15,96372106,2,10637310,1,60,0.007979631423950195,0.1405024528503418,130,185,55,130,130,130,0,130,0.5,min,True
16,96372106,2,10637311,1,60,0.011998891830444336,0.26215362548828125,189,256,67,189,189,189,0,189,0.5,min,True
17,96372106,2,10637312,1,60,0.06785106658935547,2.6368823051452637,427,609,182,427,427,428,1,427,0.5,min,True
18,96372106,2,10637313,1,60,0.012000560760498047,0.2138652801513672,139,202,63,139,139,141,2,139,0.5,min,True
19,96372106,2,10637314,1,60,0.007036447525024414,0.0668649673461914,107,152,45,107,107,107,0,107,0.5,min,True
20,96372106,2,10637315,1,60,0.061776161193847656,2.1730895042419434,394,584,190,394,394,396,2,394,0.5,min,True
21,96372106,2,10637316,1,60,0.009954214096069336,0.1578376293182373,160,238,78,160,160,160,0,160,0.5,min,True
22,96372106,2,10637317,1,60,0.04587745666503906,1.507838487625122,404,579,175,404,404,405,1,404,0.5,min,True
23,96372106,2,10637318,1,60,0.045877695083618164,1.3554818630218506,353,528,175,353,353,353,0,353,0.5,min,True
24,96372106,2,10637319,1,60,0.05480170249938965,2.0135862827301025,380,546,166,380,380,382,2,380,0.5,min,True
25,96372106,2,10637320,1,60,0.04190540313720703,0.9850857257843018,339,490,151,339,339,339,0,339,0.5,min,True
26,96372106,2,10637321,1,60,0.020887374877929688,0.5993597507476807,269,381,112,269,269,269,0,269,0.5,min,True
27,96372106,2,10637322,1,60,0.03486299514770508,0.811018705368042,281,393,112,281,281,281,0,281,0.5,min,True
28,96372106,2,10637323,1,60,0.05984663963317871,2.4163248538970947,402,581,179,402,402,407,5,402,0.5,min,True
29,96372106,2,10637324,1,60,0.05885148048400879,3.306750535964966,465,659,194,465,465,466,1,465,0.5,min,True
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
32,96372106,2,10637327,1,60,0.07580828666687012,2.8006505966186523,423,613,190,423,423,423,0,423,0.5,min,True
33,96372106,2,10637328,1,60,0.0438838005065918,0.9626259803771973,317,471,154,317,317,318,1,317,0.5,min,True
34,96372106,2,10637329,1,60,0.0708611011505127,2.8033621311187744,425,606,181,425,425,425,0,425,0.5,min,True
35,96372106,2,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
36,96372106,2,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
37,96372106,2,10637332,1,60,0.012995243072509766,0.28948307037353516,209,295,86,209,209,210,1,209,0.5,min,True
38,96372106,2,10637333,1,60,0.054863929748535156,2.8194446563720703,472,672,200,472,472,473,1,472,0.5,min,True
39,96372106,2,10637334,1,60,0.5505275726318359,1.1533570289611816,314,439,125,314,314,314,0,314,0.5,min,True
40,96372106,2,10637335,1,60,0.02099132537841797,0.8262391090393066,320,452,132,320,320,321,1,320,0.5,min,True
41,96372106,2,10637336,1,60,0.01695561408996582,0.5325510501861572,263,355,92,263,263,265,2,263,0.5,min,True
42,96372106,2,10637337,1,60,0.00997304916381836,0.19622135162353516,172,254,82,172,172,172,0,172,0.5,min,True
43,96372106,2,10637338,1,60,0.052860260009765625,1.2053167819976807,310,440,130,310,310,311,1,310,0.5,min,True
44,96372106,2,10637339,1,60,0.943467378616333,1.264294147491455,290,401,111,290,290,290,0,290,0.5,min,True
45,96372106,2,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
46,96372106,2,10637341,1,60,0.016013145446777344,0.3202235698699951,217,312,95,217,217,219,2,217,0.5,min,True
47,96372106,2,10637342,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,min,True
