Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,4,60,0.033890724182128906,0.492645263671875,277,666,389,666,666,666,0,666,0.75,max,False
2,96372106,2,10637297,4,60,0.10471343994140625,3.688042640686035,423,1024,601,1024,1024,1024,0,1024,0.75,max,False
3,96372106,2,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
4,96372106,2,10637299,4,60,0.023028135299682617,5.001714468002319,535,1252,717,1252,1252,1252,0,1252,0.75,max,False
5,96372106,2,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
6,96372106,2,10637301,4,60,0.017514944076538086,3.603287696838379,366,878,512,878,878,878,0,878,0.75,max,False
7,96372106,2,10637302,4,60,0.0065271854400634766,0.6181447505950928,248,590,342,590,590,590,0,590,0.75,max,False
8,96372106,2,10637303,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
9,96372106,2,10637304,4,60,0.04076838493347168,6.271730422973633,486,1147,661,1147,1147,1147,0,1147,0.75,max,False
10,96372106,2,10637305,4,60,0.01660299301147461,5.590106725692749,536,1239,703,1239,1239,1239,0,1239,0.75,max,False
11,96372106,2,10637306,4,60,0.004813432693481445,0.18964838981628418,144,363,219,363,363,363,0,363,0.75,max,False
12,96372106,2,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
13,96372106,2,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
14,96372106,2,10637309,4,60,0.0022726058959960938,0.0386044979095459,93,195,102,195,194,195,1,195,0.75,max,False
15,96372106,2,10637310,4,60,0.00551295280456543,0.26280760765075684,171,407,236,407,407,407,0,407,0.75,max,False
16,96372106,2,10637311,4,60,0.008298873901367188,0.7584884166717529,278,655,377,655,653,655,2,655,0.75,max,False
17,96372106,2,10637312,4,60,0.03033614158630371,6.644575357437134,594,1384,790,1384,1382,1384,2,1384,0.75,max,False
18,96372106,2,10637313,4,60,0.007153511047363281,0.4548954963684082,194,469,275,469,469,469,0,469,0.75,max,False
19,96372106,2,10637314,4,60,0.003769397735595703,0.11770963668823242,154,349,195,349,349,349,0,349,0.75,max,False
20,96372106,2,10637315,4,60,0.022666215896606445,5.031222343444824,531,1271,740,1271,1269,1271,2,1271,0.75,max,False
21,96372106,2,10637316,4,60,0.0055387020111083984,0.3424978256225586,246,529,283,529,527,529,2,529,0.75,max,False
22,96372106,2,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
23,96372106,2,10637318,4,60,0.015806198120117188,3.587667942047119,498,1170,672,1170,1170,1170,0,1170,0.75,max,False
24,96372106,2,10637319,4,60,0.024895668029785156,4.443122386932373,517,1220,703,1220,1220,1220,0,1220,0.75,max,False
25,96372106,2,10637320,4,60,0.013300180435180664,2.671668767929077,474,1088,614,1088,1080,1088,8,1088,0.75,max,False
26,96372106,2,10637321,4,60,3.5115184783935547,3.4458322525024414,401,870,469,870,894,896,2,896,0.75,max,False
27,96372106,2,10637322,4,60,4.32586669921875,27.856438875198364,403,918,515,918,903,903,0,903,0.75,max,False
28,96372106,2,10637323,4,60,0.023802995681762695,5.347109317779541,578,1294,716,1294,1292,1294,2,1294,0.75,max,False
29,96372106,2,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
30,96372106,2,10637325,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
31,96372106,2,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
32,96372106,2,10637327,4,60,0.04862546920776367,6.294800519943237,587,1373,786,1373,1373,1373,0,1373,0.75,max,False
33,96372106,2,10637328,4,60,0.014377832412719727,2.455888271331787,428,1039,611,1039,1039,1039,0,1039,0.75,max,False
34,96372106,2,10637329,4,60,0.03385639190673828,6.099899768829346,589,1377,788,1377,1377,1377,0,1377,0.75,max,False
35,96372106,2,10637330,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
36,96372106,2,10637331,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
37,96372106,2,10637332,4,60,0.007313251495361328,0.5898804664611816,305,675,370,675,673,675,2,675,0.75,max,False
38,96372106,2,10637333,4,60,0.02797079086303711,7.763749361038208,652,1536,884,1536,1534,1536,2,1536,0.75,max,False
39,96372106,2,10637334,4,60,2.2862746715545654,8.810238122940063,461,1075,614,1075,1095,1095,0,1095,0.75,max,False
40,96372106,2,10637335,4,60,0.010587930679321289,2.7945737838745117,449,1033,584,1033,1033,1033,0,1033,0.75,max,False
41,96372106,2,10637336,4,60,0.010221719741821289,2.0589540004730225,385,888,503,888,881,888,7,888,0.75,max,False
42,96372106,2,10637337,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
43,96372106,2,10637338,4,60,0.0252077579498291,4.551138877868652,432,1044,612,1044,1040,1044,4,1044,0.75,max,False
44,96372106,2,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
45,96372106,2,10637340,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
46,96372106,2,10637341,4,60,0.8711614608764648,9.891833782196045,318,713,395,713,713,713,0,713,0.75,max,False
47,96372106,2,10637342,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,max,False
48,96372106,2,10637343,4,60,0.008996725082397461,1.447730302810669,301,707,406,707,704,707,3,707,0.75,max,False
49,96372106,2,10637344,4,60,0.007836341857910156,1.1985087394714355,355,720,365,720,720,720,0,720,0.75,max,False
50,96372106,2,10637345,4,60,0.021181344985961914,8.990229368209839,568,1370,802,1370,1367,1370,3,1370,0.75,max,False
