Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,1,60,0.01296544075012207,0.004653453826904297,204,295,91,245,204,295,91,245,0.0,uniform,False
2,96372106,2,10637297,1,60,1.7403650283813477,0.010293006896972656,303,418,115,358,303,418,115,358,0.0,uniform,False
3,96372106,2,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
4,96372106,2,10637299,1,60,0.030925512313842773,0.009793519973754883,386,541,155,478,386,541,155,478,0.0,uniform,False
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
6,96372106,2,10637301,1,60,0.025960922241210938,0.009931325912475586,261,377,116,318,261,377,116,318,0.0,uniform,False
7,96372106,2,10637302,1,60,0.011911869049072266,0.004545688629150391,184,268,84,233,184,268,84,233,0.0,uniform,False
8,96372106,2,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
9,96372106,2,10637304,1,60,0.03793191909790039,0.012279033660888672,349,502,153,425,349,502,153,425,0.0,uniform,False
10,96372106,2,10637305,1,60,0.03592252731323242,0.010848283767700195,380,547,167,458,380,547,167,458,0.0,uniform,False
11,96372106,2,10637306,1,60,0.005983591079711914,0.003662109375,107,138,31,119,107,138,31,119,0.0,uniform,False
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
13,96372106,2,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
14,96372106,2,10637309,1,60,0.0029916763305664062,0.001920461654663086,58,84,26,72,58,84,26,72,0.0,uniform,False
15,96372106,2,10637310,1,60,0.007979631423950195,0.004205465316772461,130,185,55,152,130,185,55,152,0.0,uniform,False
16,96372106,2,10637311,1,60,0.011998891830444336,0.005737781524658203,189,256,67,223,189,256,67,223,0.0,uniform,False
17,96372106,2,10637312,1,60,0.06785106658935547,0.015436172485351562,427,609,182,519,427,609,182,519,0.0,uniform,False
18,96372106,2,10637313,1,60,0.012000560760498047,0.005400657653808594,139,202,63,173,139,202,63,173,0.0,uniform,False
