Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.006317615509033203,0.07825350761413574,204,295,91,295,293,295,2,295,0.5,max,Min Worst Case,False,204,295
2,96372106,2,10637297,1,60,0.28396034240722656,0.2922098636627197,303,426,123,426,425,426,1,426,0.5,max,Min Worst Case,False,302,425
3,96372106,2,10637298,1,60,5.37784743309021,0.28757691383361816,323,456,133,456,456,456,0,456,0.5,max,Min Worst Case,False,320,472
4,96372106,2,10637299,1,60,0.013489723205566406,0.30403614044189453,386,541,155,541,539,541,2,541,0.5,max,Min Worst Case,False,386,541
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,Min Worst Case,False,-1,-1
6,96372106,2,10637301,1,60,0.013263940811157227,0.3149757385253906,261,377,116,377,377,377,0,377,0.5,max,Min Worst Case,False,261,377
7,96372106,2,10637302,1,60,0.005852699279785156,0.05971956253051758,184,268,84,268,268,268,0,268,0.5,max,Min Worst Case,False,184,268
8,96372106,2,10637303,1,60,1.5691123008728027,1.2304539680480957,532,749,217,749,749,749,0,749,0.5,max,Min Worst Case,False,531,757
9,96372106,2,10637304,1,60,0.017652034759521484,0.5649654865264893,349,502,153,502,502,502,0,502,0.5,max,Min Worst Case,False,349,502
10,96372106,2,10637305,1,60,0.014253377914428711,0.4294919967651367,380,547,167,547,547,547,0,547,0.5,max,Min Worst Case,False,380,547
11,96372106,2,10637306,1,60,0.003870248794555664,0.023335933685302734,107,138,31,138,137,138,1,138,0.5,max,Min Worst Case,False,107,138
12,96372106,2,10637307,1,60,2.273400068283081,0.24198150634765625,293,425,132,425,425,425,0,425,0.5,max,Min Worst Case,False,292,423
13,96372106,2,10637308,1,60,3.6996188163757324,0.5012493133544922,419,597,178,597,595,597,2,597,0.5,max,Min Worst Case,False,419,597
14,96372106,2,10637309,1,60,0.0031104087829589844,0.013858556747436523,58,84,26,84,80,84,4,84,0.5,max,Min Worst Case,False,58,84
15,96372106,2,10637310,1,60,0.007253885269165039,0.06306600570678711,130,185,55,185,184,185,1,185,0.5,max,Min Worst Case,False,130,185
16,96372106,2,10637311,1,60,0.01071476936340332,0.12473559379577637,189,256,67,256,256,256,0,256,0.5,max,Min Worst Case,False,189,256
17,96372106,2,10637312,1,60,0.03717684745788574,1.628844976425171,427,609,182,609,609,609,0,609,0.5,max,Min Worst Case,False,427,609
18,96372106,2,10637313,1,60,0.009602546691894531,0.10854840278625488,139,202,63,202,200,202,2,202,0.5,max,Min Worst Case,False,139,202
19,96372106,2,10637314,1,60,0.005535602569580078,0.0233151912689209,107,152,45,152,152,152,0,152,0.5,max,Min Worst Case,False,107,152
20,96372106,2,10637315,1,60,0.030239105224609375,0.6378476619720459,394,584,190,584,583,584,1,584,0.5,max,Min Worst Case,False,394,584
21,96372106,2,10637316,1,60,0.007650136947631836,0.04967164993286133,160,238,78,238,233,238,5,238,0.5,max,Min Worst Case,False,160,238
22,96372106,2,10637317,1,60,0.020098447799682617,0.5932254791259766,404,579,175,579,577,579,2,579,0.5,max,Min Worst Case,False,404,579
23,96372106,2,10637318,1,60,0.020043134689331055,0.3376734256744385,353,528,175,528,526,528,2,528,0.5,max,Min Worst Case,False,353,528
24,96372106,2,10637319,1,60,0.029385089874267578,0.7801437377929688,380,546,166,546,545,546,1,546,0.5,max,Min Worst Case,False,380,546
25,96372106,2,10637320,1,60,0.017681121826171875,0.4212205410003662,339,490,151,490,490,490,0,490,0.5,max,Min Worst Case,False,339,490
