Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,0,60,0.0060231685638427734,0.006055355072021484,188,188,0,188,188,188,0,188,0.5,max,Min Best Case,False,188,188
2,96372106,2,10637297,0,60,0.025296449661254883,0.014185667037963867,284,284,0,284,284,284,0,284,0.5,max,Min Best Case,False,284,284
3,96372106,2,10637298,0,60,0.018244504928588867,0.00949859619140625,307,307,0,307,307,307,0,307,0.5,max,Min Best Case,False,307,307
4,96372106,2,10637299,0,60,0.01184988021850586,0.012820243835449219,362,362,0,362,362,362,0,362,0.5,max,Min Best Case,False,362,362
5,96372106,2,10637300,0,60,0.020211219787597656,0.011242389678955078,285,285,0,285,285,285,0,285,0.5,max,Min Best Case,False,285,285
6,96372106,2,10637301,0,60,0.012022256851196289,0.014055728912353516,246,246,0,246,246,246,0,246,0.5,max,Min Best Case,False,246,246
7,96372106,2,10637302,0,60,0.005587339401245117,0.005849361419677734,171,171,0,171,171,171,0,171,0.5,max,Min Best Case,False,171,171
8,96372106,2,10637303,0,60,0.044750213623046875,0.016548633575439453,491,491,0,491,491,491,0,491,0.5,max,Min Best Case,False,491,491
9,96372106,2,10637304,0,60,0.015274286270141602,0.017372846603393555,329,329,0,329,329,329,0,329,0.5,max,Min Best Case,False,329,329
10,96372106,2,10637305,0,60,0.013741493225097656,0.015228509902954102,367,367,0,367,367,367,0,367,0.5,max,Min Best Case,False,367,367
11,96372106,2,10637306,0,60,0.0034873485565185547,0.005167722702026367,94,94,0,94,94,94,0,94,0.5,max,Min Best Case,False,94,94
12,96372106,2,10637307,0,60,0.01805901527404785,0.008873701095581055,280,280,0,280,280,280,0,280,0.5,max,Min Best Case,False,280,280
13,96372106,2,10637308,0,60,0.012299060821533203,0.012279987335205078,393,393,0,393,393,393,0,393,0.5,max,Min Best Case,False,393,393
14,96372106,2,10637309,0,60,0.0018570423126220703,0.0024261474609375,55,55,0,55,55,55,0,55,0.5,max,Min Best Case,False,55,55
15,96372106,2,10637310,0,60,0.00433802604675293,0.005110979080200195,114,114,0,114,114,114,0,114,0.5,max,Min Best Case,False,114,114
16,96372106,2,10637311,0,60,0.0062906742095947266,0.007476806640625,169,169,0,169,169,169,0,169,0.5,max,Min Best Case,False,169,169
17,96372106,2,10637312,0,60,0.02046513557434082,0.03901839256286621,396,396,0,396,396,396,0,396,0.5,max,Min Best Case,False,396,396
18,96372106,2,10637313,0,60,0.005376577377319336,0.007826566696166992,135,135,0,135,135,135,0,135,0.5,max,Min Best Case,False,135,135
19,96372106,2,10637314,0,60,0.00319671630859375,0.0038726329803466797,100,100,0,100,100,100,0,100,0.5,max,Min Best Case,False,100,100
20,96372106,2,10637315,0,60,0.016705751419067383,0.01873946189880371,380,380,0,380,380,380,0,380,0.5,max,Min Best Case,False,380,380
21,96372106,2,10637316,0,60,0.004786968231201172,0.00467228889465332,150,150,0,150,150,150,0,150,0.5,max,Min Best Case,False,150,150
22,96372106,2,10637317,0,60,0.012263774871826172,0.012142658233642578,380,380,0,380,380,380,0,380,0.5,max,Min Best Case,False,380,380
23,96372106,2,10637318,0,60,0.01199483871459961,0.013309001922607422,333,333,0,333,333,333,0,333,0.5,max,Min Best Case,False,333,333
24,96372106,2,10637319,0,60,0.016719579696655273,0.018380403518676758,346,346,0,346,346,346,0,346,0.5,max,Min Best Case,False,346,346
