Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.006307840347290039,0.20921897888183594,204,295,91,245,245,245,0,245,1.0,uniform,Min Best Case,False,204,295
2,96372106,2,10637297,1,60,0.3159148693084717,0.895982027053833,303,418,115,358,358,358,0,358,1.0,uniform,Min Best Case,False,302,425
3,96372106,2,10637298,1,60,0.6918494701385498,1.094282865524292,320,473,153,399,399,399,0,399,1.0,uniform,Min Best Case,False,320,472
4,96372106,2,10637299,1,60,0.013209104537963867,0.9208002090454102,386,541,155,478,478,478,0,478,1.0,uniform,Min Best Case,False,386,541
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,False,-1,-1
6,96372106,2,10637301,1,60,0.020047664642333984,0.7973361015319824,261,377,116,318,318,318,0,318,1.0,uniform,Min Best Case,False,261,377
7,96372106,2,10637302,1,60,0.009156227111816406,0.16644740104675293,184,268,84,233,233,233,0,233,1.0,uniform,Min Best Case,False,184,268
8,96372106,2,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,False,-1,-1
9,96372106,2,10637304,1,60,0.01747441291809082,1.3410720825195312,349,502,153,425,425,425,0,425,1.0,uniform,Min Best Case,False,349,502
10,96372106,2,10637305,1,60,0.014580965042114258,1.1351311206817627,380,547,167,458,458,458,0,458,1.0,uniform,Min Best Case,False,380,547
11,96372106,2,10637306,1,60,0.00391387939453125,0.06352782249450684,107,138,31,119,119,119,0,119,1.0,uniform,Min Best Case,False,107,138
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,False,-1,-1
13,96372106,2,10637308,1,60,1.6145644187927246,1.9025425910949707,419,600,181,519,519,519,0,519,1.0,uniform,Min Best Case,False,419,597
14,96372106,2,10637309,1,60,0.0020558834075927734,0.019082069396972656,58,84,26,72,72,72,0,72,1.0,uniform,Min Best Case,False,58,84
15,96372106,2,10637310,1,60,0.004721164703369141,0.0940253734588623,130,185,55,152,152,152,0,152,1.0,uniform,Min Best Case,False,130,185
16,96372106,2,10637311,1,60,0.007052421569824219,0.2122807502746582,189,256,67,223,223,223,0,223,1.0,uniform,Min Best Case,False,189,256
17,96372106,2,10637312,1,60,0.022729158401489258,2.2718119621276855,427,609,182,519,519,519,0,519,1.0,uniform,Min Best Case,False,427,609
18,96372106,2,10637313,1,60,0.006228446960449219,0.17317914962768555,139,202,63,173,173,173,0,173,1.0,uniform,Min Best Case,False,139,202
19,96372106,2,10637314,1,60,0.003457307815551758,0.05178666114807129,107,152,45,132,132,132,0,132,1.0,uniform,Min Best Case,False,107,152
20,96372106,2,10637315,1,60,0.018398284912109375,1.7148504257202148,394,584,190,485,485,485,0,485,1.0,uniform,Min Best Case,False,394,584
21,96372106,2,10637316,1,60,0.005057811737060547,0.14373302459716797,160,238,78,203,203,203,0,203,1.0,uniform,Min Best Case,False,160,238
22,96372106,2,10637317,1,60,0.013254165649414062,2.005794048309326,404,579,175,492,492,492,0,492,1.0,uniform,Min Best Case,False,404,579
23,96372106,2,10637318,1,60,0.013243675231933594,0.9655165672302246,353,528,175,449,449,449,0,449,1.0,uniform,Min Best Case,False,353,528
24,96372106,2,10637319,1,60,0.018777132034301758,1.644331932067871,380,546,166,469,469,469,0,469,1.0,uniform,Min Best Case,False,380,546
25,96372106,2,10637320,1,60,0.02709221839904785,0.7386214733123779,339,490,151,416,416,416,0,416,1.0,uniform,Min Best Case,False,339,490
26,96372106,2,10637321,1,60,0.00879216194152832,0.5587823390960693,269,381,112,338,338,338,0,338,1.0,uniform,Min Best Case,False,269,381
27,96372106,2,10637322,1,60,0.010446310043334961,0.5121383666992188,281,393,112,331,331,331,0,331,1.0,uniform,Min Best Case,False,281,393
28,96372106,2,10637323,1,60,0.019132375717163086,2.540848970413208,402,581,179,491,491,491,0,491,1.0,uniform,Min Best Case,False,402,581
29,96372106,2,10637324,1,60,0.017284870147705078,4.698074579238892,465,659,194,570,570,570,0,570,1.0,uniform,Min Best Case,False,465,659
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,False,-1,-1
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,Min Best Case,False,-1,-1
32,96372106,2,10637327,1,60,0.039215087890625,2.3896844387054443,423,613,190,515,515,515,0,515,1.0,uniform,Min Best Case,False,423,613
