Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,2,10637296,1,60,0.006317615509033203,0.11183452606201172,204,295,91,245,243,245,2,245,0.5,uniform,Min Worst Case,False,204,295
2,96372106,2,10637297,1,60,0.28396034240722656,0.4575321674346924,303,426,123,360,360,360,0,360,0.5,uniform,Min Worst Case,False,302,425
3,96372106,2,10637298,1,60,5.37784743309021,0.5309462547302246,323,456,133,395,395,395,0,395,0.5,uniform,Min Worst Case,False,320,472
4,96372106,2,10637299,1,60,0.013489723205566406,0.47614598274230957,386,541,155,478,478,478,0,478,0.5,uniform,Min Worst Case,False,386,541
5,96372106,2,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,False,-1,-1
6,96372106,2,10637301,1,60,0.013263940811157227,0.38207435607910156,261,377,116,318,318,318,0,318,0.5,uniform,Min Worst Case,False,261,377
7,96372106,2,10637302,1,60,0.005852699279785156,0.07657408714294434,184,268,84,233,233,233,0,233,0.5,uniform,Min Worst Case,False,184,268
8,96372106,2,10637303,1,60,1.5691123008728027,2.6407318115234375,532,749,217,640,640,640,0,640,0.5,uniform,Min Worst Case,False,531,757
9,96372106,2,10637304,1,60,0.017652034759521484,0.7062375545501709,349,502,153,425,425,426,1,425,0.5,uniform,Min Worst Case,False,349,502
10,96372106,2,10637305,1,60,0.014253377914428711,0.5226860046386719,380,547,167,458,458,458,0,458,0.5,uniform,Min Worst Case,False,380,547
11,96372106,2,10637306,1,60,0.003870248794555664,0.03777742385864258,107,138,31,119,119,120,1,119,0.5,uniform,Min Worst Case,False,107,138
12,96372106,2,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,False,-1,-1
13,96372106,2,10637308,1,60,3.6996188163757324,0.9464216232299805,419,597,178,517,517,518,1,517,0.5,uniform,Min Worst Case,False,419,597
14,96372106,2,10637309,1,60,0.0031104087829589844,0.011666059494018555,58,84,26,72,69,73,4,72,0.5,uniform,Min Worst Case,False,58,84
15,96372106,2,10637310,1,60,0.007253885269165039,0.04116177558898926,130,185,55,152,152,152,0,152,0.5,uniform,Min Worst Case,False,130,185
16,96372106,2,10637311,1,60,0.01071476936340332,0.09953570365905762,189,256,67,223,223,223,0,223,0.5,uniform,Min Worst Case,False,189,256
17,96372106,2,10637312,1,60,0.03717684745788574,1.2254130840301514,427,609,182,519,519,520,1,519,0.5,uniform,Min Worst Case,False,427,609
18,96372106,2,10637313,1,60,0.009602546691894531,0.09649658203125,139,202,63,173,173,174,1,173,0.5,uniform,Min Worst Case,False,139,202
19,96372106,2,10637314,1,60,0.005535602569580078,0.029005765914916992,107,152,45,132,131,132,1,132,0.5,uniform,Min Worst Case,False,107,152
20,96372106,2,10637315,1,60,0.030239105224609375,0.7686805725097656,394,584,190,485,485,486,1,485,0.5,uniform,Min Worst Case,False,394,584
21,96372106,2,10637316,1,60,0.007650136947631836,0.07383108139038086,160,238,78,203,203,203,0,203,0.5,uniform,Min Worst Case,False,160,238
22,96372106,2,10637317,1,60,0.020098447799682617,0.9371497631072998,404,579,175,492,492,492,0,492,0.5,uniform,Min Worst Case,False,404,579
23,96372106,2,10637318,1,60,0.020043134689331055,0.4810614585876465,353,528,175,449,449,449,0,449,0.5,uniform,Min Worst Case,False,353,528
24,96372106,2,10637319,1,60,0.029385089874267578,0.7463936805725098,380,546,166,469,468,472,4,469,0.5,uniform,Min Worst Case,False,380,546
25,96372106,2,10637320,1,60,0.017681121826171875,0.42055845260620117,339,490,151,416,416,417,1,416,0.5,uniform,Min Worst Case,False,339,490
26,96372106,2,10637321,1,60,0.013367414474487305,0.2953929901123047,269,381,112,338,337,339,2,338,0.5,uniform,Min Worst Case,False,269,381
27,96372106,2,10637322,1,60,0.01555776596069336,0.27477335929870605,281,393,112,331,330,333,3,331,0.5,uniform,Min Worst Case,False,281,393
28,96372106,2,10637323,1,60,0.04669785499572754,0.9773941040039062,402,581,179,491,491,491,0,491,0.5,uniform,Min Worst Case,False,402,581
29,96372106,2,10637324,1,60,0.027478933334350586,1.5205621719360352,465,659,194,570,570,570,0,570,0.5,uniform,Min Worst Case,False,465,659
30,96372106,2,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,False,-1,-1
31,96372106,2,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,Min Worst Case,False,-1,-1
