Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,0,60,0.007980585098266602,0.4846382141113281,188,188,0,188,188,188,0,188,0.75,uniform,False
2,96372106,2,10637297,0,60,0.08078360557556152,2.3786792755126953,284,284,0,284,286,286,0,286,0.75,uniform,False
3,96372106,2,10637298,0,60,0.03989362716674805,1.8486456871032715,307,307,0,307,307,307,0,307,0.75,uniform,False
4,96372106,2,10637299,0,60,0.017951011657714844,2.422916889190674,362,362,0,362,362,362,0,362,0.75,uniform,False
5,96372106,2,10637300,0,60,0.05085921287536621,1.9628074169158936,285,285,0,285,285,285,0,285,0.75,uniform,False
6,96372106,2,10637301,0,60,0.017950773239135742,1.7860016822814941,246,246,0,246,246,246,0,246,0.75,uniform,False
7,96372106,2,10637302,0,60,0.008975028991699219,0.41702914237976074,171,171,0,171,171,171,0,171,0.75,uniform,False
8,96372106,2,10637303,0,60,0.07782220840454102,5.6464762687683105,491,491,0,491,491,491,0,491,0.75,uniform,False
9,96372106,2,10637304,0,60,0.022937297821044922,2.9477295875549316,329,329,0,329,329,329,0,329,0.75,uniform,False
10,96372106,2,10637305,0,60,0.019974708557128906,3.359548807144165,367,367,0,367,367,367,0,367,0.75,uniform,False
11,96372106,2,10637306,0,60,0.004995107650756836,0.15796279907226562,94,94,0,94,94,94,0,94,0.75,uniform,False
12,96372106,2,10637307,0,60,0.039891958236694336,1.7580301761627197,280,280,0,280,280,280,0,280,0.75,uniform,False
13,96372106,2,10637308,0,60,0.030884504318237305,2.8252086639404297,393,393,0,393,393,393,0,393,0.75,uniform,False
14,96372106,2,10637309,0,60,0.0029926300048828125,0.04320192337036133,55,55,0,55,55,55,0,55,0.75,uniform,False
15,96372106,2,10637310,0,60,0.00598597526550293,0.2525482177734375,114,114,0,114,114,114,0,114,0.75,uniform,False
16,96372106,2,10637311,0,60,0.01196742057800293,0.54250168800354,169,169,0,169,169,169,0,169,0.75,uniform,False
17,96372106,2,10637312,0,60,0.031913042068481445,5.391948699951172,396,396,0,396,396,396,0,396,0.75,uniform,False
18,96372106,2,10637313,0,60,0.0080108642578125,0.4317631721496582,135,135,0,135,135,135,0,135,0.75,uniform,False
19,96372106,2,10637314,0,60,0.009972572326660156,0.14308786392211914,100,100,0,100,100,100,0,100,0.75,uniform,False
20,96372106,2,10637315,0,60,0.03389477729797363,4.3082053661346436,380,380,0,380,380,380,0,380,0.75,uniform,False
21,96372106,2,10637316,0,60,0.0069811344146728516,0.29372525215148926,150,150,0,150,150,150,0,150,0.75,uniform,False
22,96372106,2,10637317,0,60,0.01894831657409668,2.681243658065796,380,380,0,380,380,380,0,380,0.75,uniform,False
23,96372106,2,10637318,0,60,0.020943403244018555,2.3949267864227295,333,333,0,333,333,333,0,333,0.75,uniform,False
24,96372106,2,10637319,0,60,0.026946544647216797,3.5982730388641357,346,346,0,346,346,346,0,346,0.75,uniform,False
25,96372106,2,10637320,0,60,0.028970718383789062,2.029128313064575,309,309,0,309,309,309,0,309,0.75,uniform,False
26,96372106,2,10637321,0,60,0.011968374252319336,0.9009497165679932,244,244,0,244,244,244,0,244,0.75,uniform,False
27,96372106,2,10637322,0,60,0.04585838317871094,1.7241742610931396,262,262,0,262,262,262,0,262,0.75,uniform,False
28,96372106,2,10637323,0,60,0.026903867721557617,4.295680999755859,375,375,0,375,375,375,0,375,0.75,uniform,False
29,96372106,2,10637324,0,60,0.025929689407348633,5.145341873168945,435,435,0,435,435,435,0,435,0.75,uniform,False
30,96372106,2,10637325,0,60,0.11572813987731934,13.235713720321655,680,680,0,680,680,680,0,680,0.75,uniform,False
31,96372106,2,10637326,0,60,0.07182621955871582,6.053659677505493,502,502,0,502,502,502,0,502,0.75,uniform,False
32,96372106,2,10637327,0,60,0.03290963172912598,5.235059022903442,400,400,0,400,400,400,0,400,0.75,uniform,False
33,96372106,2,10637328,0,60,0.017951488494873047,1.8456218242645264,301,301,0,301,301,301,0,301,0.75,uniform,False
34,96372106,2,10637329,0,60,0.0329439640045166,5.1292150020599365,400,400,0,400,400,400,0,400,0.75,uniform,False
35,96372106,2,10637330,0,60,0.022964000701904297,3.1178505420684814,385,385,0,385,385,385,0,385,0.75,uniform,False
36,96372106,2,10637331,0,60,0.01296544075012207,0.7641899585723877,234,234,0,234,234,234,0,234,0.75,uniform,False
37,96372106,2,10637332,0,60,0.009972095489501953,0.5260293483734131,194,194,0,194,194,194,0,194,0.75,uniform,False
38,96372106,2,10637333,0,60,0.033945560455322266,5.337110996246338,434,434,0,434,434,434,0,434,0.75,uniform,False
39,96372106,2,10637334,0,60,0.04388141632080078,1.9947032928466797,281,281,0,281,281,281,0,281,0.75,uniform,False
40,96372106,2,10637335,0,60,0.013961553573608398,1.41941499710083,300,300,0,300,300,300,0,300,0.75,uniform,False
41,96372106,2,10637336,0,60,0.01296544075012207,0.9066517353057861,234,234,0,234,234,234,0,234,0.75,uniform,False
42,96372106,2,10637337,0,60,0.008002519607543945,0.3567357063293457,161,161,0,161,161,161,0,161,0.75,uniform,False
43,96372106,2,10637338,0,60,0.025905609130859375,2.7970380783081055,285,285,0,285,285,285,0,285,0.75,uniform,False
44,96372106,2,10637339,0,60,0.014961481094360352,1.3232874870300293,267,267,0,267,267,267,0,267,0.75,uniform,False
45,96372106,2,10637340,0,60,0.018981218338012695,3.0129008293151855,407,407,0,407,407,407,0,407,0.75,uniform,False
46,96372106,2,10637341,0,60,0.009972810745239258,0.6687197685241699,205,205,0,205,205,205,0,205,0.75,uniform,False
47,96372106,2,10637342,0,60,0.06680130958557129,4.491648435592651,402,402,0,402,402,402,0,402,0.75,uniform,False
48,96372106,2,10637343,0,60,0.011968135833740234,0.7354116439819336,196,196,0,196,196,196,0,196,0.75,uniform,False
49,96372106,2,10637344,0,60,0.00997304916381836,0.6943352222442627,207,207,0,207,207,207,0,207,0.75,uniform,False
50,96372106,2,10637345,0,60,0.021939754486083984,3.6851284503936768,371,371,0,371,371,371,0,371,0.75,uniform,False
