Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,2,60,0.022450923919677734,0.006982326507568359,234,395,161,309,234,395,161,309,0.0,uniform,False
2,96372106,2,10637297,2,60,2.948185682296753,0.014994621276855469,341,596,255,466,341,596,255,466,0.0,uniform,False
3,96372106,2,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
4,96372106,2,10637299,2,60,0.12366771697998047,0.014977455139160156,435,764,329,611,435,764,329,611,0.0,uniform,False
5,96372106,2,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
6,96372106,2,10637301,2,60,0.9275734424591064,0.014942169189453125,299,525,226,409,299,525,226,409,0.0,uniform,False
7,96372106,2,10637302,2,60,0.013990640640258789,0.0069811344146728516,210,375,165,287,210,375,165,287,0.0,uniform,False
8,96372106,2,10637303,2,60,7.412179231643677,0.016954421997070312,598,1029,431,818,598,1029,431,818,0.0,uniform,False
9,96372106,2,10637304,2,60,0.05189228057861328,0.02593088150024414,397,687,290,542,397,687,290,542,0.0,uniform,False
10,96372106,2,10637305,2,60,0.06382918357849121,0.017928361892700195,425,755,330,591,425,755,330,591,0.0,uniform,False
11,96372106,2,10637306,2,60,0.00899505615234375,0.006006956100463867,121,207,86,168,121,207,86,168,0.0,uniform,False
12,96372106,2,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
13,96372106,2,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,False
14,96372106,2,10637309,2,60,0.0039882659912109375,0.0029342174530029297,74,121,47,98,74,121,47,98,0.0,uniform,False
15,96372106,2,10637310,2,60,0.010967254638671875,0.0060100555419921875,147,265,118,221,147,265,118,221,0.0,uniform,False
16,96372106,2,10637311,2,60,0.015975475311279297,0.007958173751831055,217,360,143,296,217,360,143,296,0.0,uniform,False
17,96372106,2,10637312,2,60,0.11170673370361328,0.029944181442260742,480,845,365,662,480,845,365,662,0.0,uniform,False
18,96372106,2,10637313,2,60,0.013024568557739258,0.008036613464355469,158,288,130,224,158,288,130,224,0.0,uniform,False
19,96372106,2,10637314,2,60,0.008013248443603516,0.0029926300048828125,116,215,99,165,116,215,99,165,0.0,uniform,False
20,96372106,2,10637315,2,60,0.08278656005859375,0.017929792404174805,439,801,362,611,439,801,362,611,0.0,uniform,False
21,96372106,2,10637316,2,60,0.02792525291442871,0.004984378814697266,185,329,144,260,185,329,144,260,0.0,uniform,False
