Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,2,10637296,2,60,0.022450923919677734,0.010967016220092773,234,395,161,395,234,395,161,395,0.0,uniform,True
2,96372106,2,10637297,2,60,2.948185682296753,0.014958381652832031,341,596,255,596,341,596,255,596,0.0,uniform,True
3,96372106,2,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
4,96372106,2,10637299,2,60,0.12366771697998047,0.016930341720581055,435,764,329,764,435,764,329,764,0.0,uniform,True
5,96372106,2,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
6,96372106,2,10637301,2,60,0.9275734424591064,0.015964269638061523,299,525,226,525,299,525,226,525,0.0,uniform,True
7,96372106,2,10637302,2,60,0.013990640640258789,0.006981611251831055,210,375,165,375,210,375,165,375,0.0,uniform,True
8,96372106,2,10637303,2,60,7.412179231643677,0.017927169799804688,598,1029,431,1029,598,1029,431,1029,0.0,uniform,True
9,96372106,2,10637304,2,60,0.05189228057861328,0.021935701370239258,397,687,290,687,397,687,290,687,0.0,uniform,True
10,96372106,2,10637305,2,60,0.06382918357849121,0.015958786010742188,425,755,330,755,425,755,330,755,0.0,uniform,True
11,96372106,2,10637306,2,60,0.00899505615234375,0.004986286163330078,121,207,86,207,121,207,86,207,0.0,uniform,True
12,96372106,2,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
13,96372106,2,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
14,96372106,2,10637309,2,60,0.0039882659912109375,0.002946138381958008,74,121,47,121,74,121,47,121,0.0,uniform,True
15,96372106,2,10637310,2,60,0.010967254638671875,0.0070133209228515625,147,265,118,265,147,265,118,265,0.0,uniform,True
16,96372106,2,10637311,2,60,0.015975475311279297,0.008973121643066406,217,360,143,360,217,360,143,360,0.0,uniform,True
17,96372106,2,10637312,2,60,0.11170673370361328,0.02295827865600586,480,845,365,845,480,845,365,845,0.0,uniform,True
