Experiment Number,Map Seed,Number of Agents, Agents Seed, Uncertainty,Timeout,CBS Time,ODA Queue Time, CCBS Min Cost, CCBS Max Cost, ODA Min Cost, ODA Max Cost, CCBS nodes expanded, ODA nodes expanded
1,12345678,5, 266520142, 1,60,0.003989696502685547, 0.01795172691345215, 25, 34, 25, 33, 4, 48
2,12345678,5, 734909180, 1,60,0.006981372833251953, 0.06482625007629395, 30, 42, 30, 42, 5, 134
3,12345678,5, 2069101159, 1,60,0.024934053421020508, 1.9068989753723145, 41, 51, 41, 52, 16, 3613
4,12345678,5, 1538018909, 1,60,0.008976459503173828, 0.0798177719116211, 35, 47, 35, 47, 5, 152
5,12345678,5, 984284364, 1,60,0.0019941329956054688, 0.019910335540771484, 34, 45, 34, 45, 1, 41
6,12345678,5, 1311733683, 1,60,0.0019960403442382812, 0.026926755905151367, 32, 40, 32, 40, 1, 55
7,12345678,5, 154003961, 1,60,0.009926557540893555, 0.03193926811218262, 25, 35, 25, 35, 2, 67
8,12345678,5, 2044142643, 1,60,0.0029921531677246094, 0.04293966293334961, 34, 41, 34, 41, 2, 123
9,12345678,5, 905040667, 1,60,0.001994609832763672, 0.01795053482055664, 28, 37, 28, 37, 1, 41
10,12345678,5, 2105007495, 1,60,0.0019941329956054688, 0.018912076950073242, 20, 28, 20, 28, 2, 44
11,12345678,5, 1384239710, 1,60,0.000997781753540039, 0.018949031829833984, 20, 24, 20, 24, 1, 37
12,12345678,5, 526969566, 1,60,0.004991054534912109, 0.04088854789733887, 52, 70, 52, 70, 3, 70
13,12345678,5, 639866556, 1,60,0.0019948482513427734, 0.01595759391784668, 31, 42, 31, 42, 1, 34
14,12345678,5, 656399422, 1,60,0.003989696502685547, 0.10272359848022461, 37, 48, 37, 48, 3, 218
15,12345678,5, 1315826947, 1,60,0.4817471504211426, 0.29218220710754395, 31, 38, 31, 38, 46, 783
16,12345678,5, 1764853890, 1,60,0.0010182857513427734, 0.01593613624572754, 25, 31, 25, 31, 1, 44
17,12345678,5, 1956356350, 1,60,0.022917985916137695, 0.09572887420654297, 42, 53, 42, 51, 14, 213
18,12345678,5, 2091540009, 1,60,0.001994609832763672, 0.021941184997558594, 27, 34, 27, 34, 2, 49
19,12345678,5, 1622356054, 1,60,0.0029916763305664062, 0.03689980506896973, 30, 40, 30, 40, 3, 89
20,12345678,5, 1167383171, 1,60,0.08776497840881348, 0.06283259391784668, 38, 46, 38, 50, 51, 159
21,12345678,5, 1439447504, 1,60,0.0009975433349609375, 0.026927471160888672, 26, 33, 26, 33, 1, 52
22,12345678,5, 327827485, 1,60,0.0029916763305664062, 0.03490638732910156, 28, 39, 28, 39, 3, 61
23,12345678,5, 1926321005, 1,60,0.005983829498291016, 0.05086326599121094, 50, 61, 50, 61, 4, 106
24,12345678,5, 41996642, 1,60,0.004987001419067383, 0.01495981216430664, 34, 38, 34, 39, 4, 50
25,12345678,5, 1168000592, 1,60,0.002991914749145508, 0.1356363296508789, 30, 40, 30, 40, 3, 339
26,12345678,5, 1537239467, 1,60,0.4048917293548584, 0.8616657257080078, 51, 59, 51, 59, 19, 1672
27,12345678,5, 1133355675, 1,60,0.0030274391174316406, 0.028888940811157227, 36, 49, 36, 49, 2, 64
28,12345678,5, 199937437, 1,60,0.00498652458190918, 0.1296858787536621, 30, 41, 30, 40, 4, 250
29,12345678,5, 435591767, 1,60,0.005983829498291016, 0.054853200912475586, 28, 35, 28, 35, 3, 150
30,12345678,5, 257406216, 1,60,0.0019919872283935547, 0.011933088302612305, 30, 38, 30, 38, 1, 32

Algorithm, Average Run Time, Success Rate, Average Cost, Ratio 
CCBS, 0.0371673583984375, 100.0%, 32.666666666666664 to 41.96666666666667, 1.0
ODA-queue, 0.14274776776631673, 100.0%, 32.666666666666664 to 42.03333333333333, 3.8406756336042913
