Experiment Number,Map Seed,Number of Agents, Agents Seed, Uncertainty,Timeout,CBS Time,ODA Queue Time, CCBS Min Cost, CCBS Max Cost, ODA Min Cost, ODA Max Cost, CCBS nodes expanded, ODA nodes expanded
1,12345678,12, 907208967269946619, 0,60,-1, -1, -1, -1, -1, -1, -1, -1
2,12345678,12, 7250040589737150525, 0,60,3.7455170154571533, -1, 1570, 1570, -1, -1, 102, -1
3,12345678,12, 7329470304248917847, 0,60,0.36469388008117676, 15.219965696334839, 1756, 1756, 1756, 1756, 7, 6071
4,12345678,12, 9211120391438722926, 0,60,4.422236680984497, -1, 1351, 1351, -1, -1, 163, -1
5,12345678,12, 7642205036419496469, 0,60,0.509361982345581, -1, 1915, 1915, -1, -1, 12, -1
6,12345678,12, 927202635829197191, 0,60,0.20720219612121582, 10.016672849655151, 1430, 1430, 1430, 1430, 4, 4609
7,12345678,12, 440393081168559129, 0,60,1.4266901016235352, -1, 1358, 1358, -1, -1, 2, -1
8,12345678,12, 7785442998662541357, 0,60,0.43950462341308594, -1, 1529, 1529, -1, -1, 6, -1
9,12345678,12, 6016427964512491489, 0,60,1.0795872211456299, 9.563270807266235, 2598, 2598, 2598, 2598, 21, 5527
10,12345678,12, 3610711460124872881, 0,60,0.38337087631225586, 12.316508293151855, 1882, 1882, 1882, 1882, 7, 6563
11,12345678,12, 9221751303406764472, 0,60,0.9014348983764648, -1, 1987, 1987, -1, -1, 20, -1
12,12345678,12, 5920579348682876634, 0,60,-1, -1, -1, -1, -1, -1, -1, -1
13,12345678,12, 4542575544942658392, 0,60,0.7184994220733643, -1, 1245, 1245, -1, -1, 3, -1
14,12345678,12, 4454412331412687871, 0,60,0.26093435287475586, 10.02218222618103, 1736, 1736, 1736, 1736, 5, 4824
15,12345678,12, 4375812863236661432, 0,60,0.2768518924713135, 6.015725374221802, 1490, 1490, 1490, 1490, 8, 3784
16,12345678,12, 303080026461204868, 0,60,0.5171434879302979, 15.600785255432129, 1697, 1697, 1697, 1697, 8, 5726
17,12345678,12, 4472678067385963946, 0,60,4.82256007194519, -1, 2075, 2075, -1, -1, 71, -1
18,12345678,12, 6507272041352033812, 0,60,0.21478843688964844, 6.565787076950073, 1512, 1512, 1512, 1512, 6, 3979
19,12345678,12, 4238016872008321020, 0,60,0.28046178817749023, 10.21562671661377, 2279, 2279, 2279, 2279, 5, 5087
20,12345678,12, 1320752170531331853, 0,60,0.45250844955444336, -1, 1589, 1589, -1, -1, 7, -1
21,12345678,12, 6632025915440271626, 0,60,0.34138989448547363, 10.364911317825317, 1646, 1646, 1646, 1646, 7, 5089
22,12345678,12, 1231985922303961899, 0,60,0.3416101932525635, -1, 1641, 1641, -1, -1, 10, -1
23,12345678,12, 2592784370510565956, 0,60,-1, -1, -1, -1, -1, -1, -1, -1
24,12345678,12, 6011498624828521876, 0,60,6.637653350830078, 6.717890024185181, 2103, 2103, 2103, 2103, 11, 4378
25,12345678,12, 6074291759620721309, 0,60,0.5092504024505615, 8.671515464782715, 1938, 1938, 1938, 1938, 10, 4615
26,12345678,12, 858248961333400056, 0,60,0.386655330657959, 12.539450883865356, 1575, 1575, 1575, 1575, 8, 5388
27,12345678,12, 6204975904364710981, 0,60,0.24598217010498047, 11.09619140625, 1706, 1706, 1706, 1706, 4, 5052
28,12345678,12, 3117328057421555716, 0,60,15.602382898330688, 12.971108675003052, 1978, 1978, 1978, 1978, 12, 5652
29,12345678,12, 2533477317454728634, 0,60,0.20671415328979492, 13.39120626449585, 1529, 1529, 1529, 1529, 4, 5449
30,12345678,12, 1283890577814897416, 0,60,1.577956199645996, 9.50439167022705, 1856, 1856, 1856, 1856, 5, 4851

Algorithm, Average Run Time, Success Rate, Average Cost, Ratio 
CCBS, 1.5624313990275065, 90.0%, 1565.7 to 1565.7, 1.0
ODA-queue, 6.026439666748047, 56.666666666666664%, 1023.7 to 1023.7, 3.8570907308308335
