Experiment Number,Map Seed,Number of Agents, Agents Seed, Uncertainty,Timeout,CBS Time,ODA Queue Time, CCBS Min Cost, CCBS Max Cost, ODA Min Cost, ODA Max Cost, CCBS nodes expanded, ODA nodes expanded
1,12345678,9, 6681900990573883388, 2,60,-1, -1, -1, -1, -1, -1, -1, -1
2,12345678,9, 5039869503142402097, 2,60,0.09674668312072754, -1, 63, 82, -1, -1, 79, -1
3,12345678,9, 6014189338911312081, 2,60,13.600185871124268, -1, 102, 131, -1, -1, 1441, -1
4,12345678,9, 3193243167092140713, 2,60,6.264787673950195, -1, 107, 141, -1, -1, 1265, -1
5,12345678,9, 556045811997273714, 2,60,0.04085421562194824, 0.4115152359008789, 95, 121, 95, 121, 11, 537
6,12345678,9, 7171836381490732559, 2,60,-1, -1, -1, -1, -1, -1, -1, -1
7,12345678,9, 4669101631461679297, 2,60,-1, -1, -1, -1, -1, -1, -1, -1
8,12345678,9, 2097306269610833244, 2,60,2.788159132003784, -1, 94, 129, -1, -1, 607, -1
9,12345678,9, 223328775835576816, 2,60,-1, -1, -1, -1, -1, -1, -1, -1
10,12345678,9, 7036132073889434953, 2,60,1.7984192371368408, -1, 82, 111, -1, -1, 756, -1
11,12345678,9, 4957478415581648171, 2,60,0.0044438838958740234, 2.154409408569336, 63, 82, 63, 82, 3, 2681
13,12345678,9, 1548366564277571852, 2,60,1.410980224609375, -1, 96, 128, -1, -1, 402, -1
14,12345678,9, 7665463923618537345, 2,60,8.813790559768677, -1, 103, 140, -1, -1, 1953, -1
15,12345678,9, 5416252899240566354, 2,60,46.44019603729248, -1, 90, 119, -1, -1, 1801, -1
16,12345678,9, 9008026492576643345, 2,60,-1, -1, -1, -1, -1, -1, -1, -1
18,12345678,9, 6397944003960340246, 2,60,2.517580986022949, -1, 86, 121, -1, -1, 616, -1
19,12345678,9, 7423360813981425378, 2,60,5.138884782791138, -1, 96, 126, -1, -1, 2202, -1
20,12345678,9, 8036914469858822195, 2,60,-1, -1, -1, -1, -1, -1, -1, -1
21,12345678,9, 5598113933695684327, 2,60,3.0693435668945312, -1, 89, 127, -1, -1, 1364, -1
22,12345678,9, 9032646121400030149, 2,60,-1, -1, -1, -1, -1, -1, -1, -1
24,12345678,9, 8182353830086962432, 2,60,1.991307020187378, -1, 107, 147, -1, -1, 167, -1
25,12345678,9, 4626186049112715571, 2,60,0.06837296485900879, 3.0916030406951904, 69, 93, 69, 93, 16, 4261
26,12345678,9, 553349460259324842, 2,60,0.010651826858520508, 1.4758472442626953, 79, 100, 79, 97, 8, 2364
27,12345678,9, 4562709530609092629, 2,60,0.020746946334838867, 0.3224058151245117, 73, 99, 73, 100, 17, 402
28,12345678,9, 8438503062628387760, 2,60,0.043695926666259766, -1, 91, 124, -1, -1, 30, -1
29,12345678,9, 699888061555262963, 2,60,-1, -1, -1, -1, -1, -1, -1, -1
30,12345678,9, 487116832454455881, 2,60,0.23422789573669434, -1, 87, 111, -1, -1, 86, -1

Algorithm, Average Run Time, Success Rate, Average Cost, Ratio 
CCBS, 3.1852792263031007, 73.33333333333333%, 64.13333333333334 to 84.83333333333333, 2.1895810131228055
ODA-queue, 1.4547437191009522, 26.666666666666668%, 20.833333333333332 to 26.766666666666666, 1.0
