Experiment Number,Map Seed,Number of Agents, Agents Seed, Uncertainty,Timeout,CBS Time,ODA Queue Time, CCBS Min Cost, CCBS Max Cost, ODA Min Cost, ODA Max Cost, CCBS nodes expanded, ODA nodes expanded
1,12345678,7,1002330110,2,60,0.454269409,58.39132786,74,102,74,102,70,70639
2,12345678,7,452855407,2,60,0.016987085,11.82218456,72,88,72,89,11,16459
3,12345678,7,2083062039,2,60,-1,-1,-1,-1,-1,-1,-1,-1
4,12345678,7,431639286,2,60,0.184511423,37.65838361,62,83,62,83,50,50374
5,12345678,7,2033546013,2,60,1.488201141,-1,66,89,-1,-1,406,-1
6,12345678,7,1107114736,2,60,0.210439444,24.38264966,66,89,66,89,21,24709
7,12345678,7,1281795965,2,60,0.200748205,55.12783027,62,76,62,76,53,63334
8,12345678,7,1723317954,2,60,0.004048109,0.553485632,42,58,42,58,3,492
9,12345678,7,855180210,2,60,0.028869629,1.605296135,53,70,53,72,16,2181
10,12345678,7,1336203755,2,60,0.027925491,3.271018267,62,81,62,82,8,4246
11,12345678,7,1904831321,2,60,1.692717552,-1,65,88,-1,-1,179,-1
12,12345678,7,1738822899,2,60,0.167277813,12.39670038,78,97,78,99,84,14624
13,12345678,7,1140193347,2,60,0.00698328,0.20245719,62,83,62,83,3,270
14,12345678,7,903595584,2,60,0.947457314,-1,79,110,-1,-1,172,-1
15,12345678,7,1586606362,2,60,45.619488,-1,78,103,-1,-1,5255,-1
16,12345678,7,1970276717,2,60,0.002991915,0.074801207,77,102,77,102,1,74
17,12345678,7,809240428,2,60,0.028920174,4.238660812,52,71,52,71,16,5670
18,12345678,7,1599120031,2,60,51.27524161,-1,86,117,-1,-1,2330,-1
19,12345678,7,1848514469,2,60,1.851097107,-1,71,91,-1,-1,557,-1
20,12345678,7,852754526,2,60,0.022950888,21.51579452,57,75,57,75,7,28045
21,12345678,7,51861243,2,60,0.030918121,0.296191216,51,72,51,74,22,512
22,12345678,7,535895772,2,60,0.010969162,0.583384037,56,78,56,78,2,751
23,12345678,7,1028495910,2,60,0.001995564,0.082724094,61,85,61,85,1,73
24,12345678,7,132458668,2,60,0.006922007,0.084828615,66,89,66,89,5,73
26,12345678,7,1600011710,2,60,0.007978201,1.652615309,62,84,62,84,6,2427
27,12345678,7,178468776,2,60,0.024966955,2.190142632,60,78,60,78,6,2730
28,12345678,7,155351933,2,60,0.010189295,0.172289133,55,75,55,75,6,278
29,12345678,7,721220667,2,60,-1,-1,-1,-1,-1,-1,-1,-1
30,12345678,7,6739578,2,60,0.054852486,3.373015404,70,105,70,105,12,4244
,,,,,,,,,,,,9302,
Algorithm, Average Run Time, Success Rate, Average Cost, Ratio ,,,,,,,,27,
CCBS,3.496117798,93.33%, 64.78571428571429 to 86.67857142857143,1,,,,,,,,344.5185185,
ODA-queue,8.585133688,73.33%, 62.18181818181818 to 83.31818181818181,2.455619113,,,,,,,,,
