Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,10,10637296,1,60,49.96239709854126,0.02196526527404785,419,544,125,486,419,544,125,486,0.0,uniform,Min Best Case,True,410,539
2,96372106,10,10637297,1,60,1.1848149299621582,0.03490638732910156,401,504,103,442,401,504,103,442,0.0,uniform,Min Best Case,True,398,507
3,96372106,10,10637298,1,60,1.216747522354126,0.016955137252807617,399,507,108,463,399,507,108,463,0.0,uniform,Min Best Case,True,391,502
4,96372106,10,10637299,1,60,28.053040981292725,0.02094745635986328,352,453,101,403,352,453,101,403,0.0,uniform,Min Best Case,True,350,458
5,96372106,10,10637300,1,60,39.73776865005493,0.016957521438598633,470,585,115,533,470,585,115,533,0.0,uniform,Min Best Case,True,460,574
6,96372106,10,10637301,1,60,0.4358377456665039,0.020969629287719727,338,424,86,380,338,424,86,380,0.0,uniform,Min Best Case,True,333,420
7,96372106,10,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
8,96372106,10,10637303,1,60,0.5076079368591309,0.01795196533203125,398,495,97,437,398,495,97,437,0.0,uniform,Min Best Case,True,395,491
9,96372106,10,10637304,1,60,22.089977979660034,0.01497030258178711,281,358,77,314,281,358,77,314,0.0,uniform,Min Best Case,True,278,356
10,96372106,10,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
11,96372106,10,10637306,1,60,0.906609296798706,0.01196742057800293,272,337,65,301,272,337,65,301,0.0,uniform,Min Best Case,True,268,336
12,96372106,10,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
13,96372106,10,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
14,96372106,10,10637309,1,60,0.26030874252319336,0.028923988342285156,377,479,102,426,377,479,102,426,0.0,uniform,Min Best Case,True,376,481
15,96372106,10,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
16,96372106,10,10637311,1,60,6.892538785934448,0.020943164825439453,322,414,92,370,322,414,92,370,0.0,uniform,Min Best Case,True,317,406
17,96372106,10,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,Min Best Case,True,-1,-1
