Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,10,10637296,1,60,1.5638277530670166,29.369433403015137,422,541,119,541,540,540,0,540,1.0,max,Min Worst Case,True,410,539
2,96372106,10,10637297,1,60,1.8680126667022705,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,True,-1,-1
3,96372106,10,10637298,1,60,0.28527235984802246,7.865931987762451,399,507,108,507,506,506,0,506,1.0,max,Min Worst Case,True,391,502
4,96372106,10,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,True,-1,-1
5,96372106,10,10637300,1,60,34.53864789009094,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,True,-1,-1
6,96372106,10,10637301,1,60,0.35600948333740234,15.856575965881348,338,424,86,424,423,423,0,423,1.0,max,Min Worst Case,True,333,420
7,96372106,10,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,True,-1,-1
8,96372106,10,10637303,1,60,0.2992231845855713,17.275817394256592,398,495,97,495,491,491,0,491,1.0,max,Min Worst Case,True,395,491
9,96372106,10,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,True,-1,-1
10,96372106,10,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,True,-1,-1
11,96372106,10,10637306,1,60,0.15957283973693848,6.745999813079834,272,333,61,333,334,334,0,334,1.0,max,Min Worst Case,True,268,336
12,96372106,10,10637307,1,60,5.9770166873931885,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,max,Min Worst Case,True,-1,-1
