Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,10,10637296,1,60,1.5638277530670166,0.02096390724182129,422,541,119,541,422,541,119,541,0.0,max,Min Worst Case,True,410,539
2,96372106,10,10637297,1,60,1.8680126667022705,0.026920080184936523,404,502,98,502,404,502,98,502,0.0,max,Min Worst Case,True,398,507
3,96372106,10,10637298,1,60,0.28527235984802246,0.014956474304199219,399,507,108,507,399,507,108,507,0.0,max,Min Worst Case,True,391,502
4,96372106,10,10637299,1,60,8.8463454246521,0.03091716766357422,352,452,100,452,352,452,100,452,0.0,max,Min Worst Case,True,350,458
5,96372106,10,10637300,1,60,34.53864789009094,0.026927471160888672,471,587,116,587,471,587,116,587,0.0,max,Min Worst Case,True,460,574
6,96372106,10,10637301,1,60,0.35600948333740234,0.018007516860961914,338,424,86,424,338,424,86,424,0.0,max,Min Worst Case,True,333,420
7,96372106,10,10637302,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,True,-1,-1
8,96372106,10,10637303,1,60,0.2992231845855713,0.019977569580078125,398,495,97,495,398,495,97,495,0.0,max,Min Worst Case,True,395,491
9,96372106,10,10637304,1,60,3.3151118755340576,0.022938013076782227,282,356,74,356,282,356,74,356,0.0,max,Min Worst Case,True,278,356
10,96372106,10,10637305,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,True,-1,-1
11,96372106,10,10637306,1,60,0.15957283973693848,0.01894974708557129,272,333,61,333,272,333,61,333,0.0,max,Min Worst Case,True,268,336
12,96372106,10,10637307,1,60,5.9770166873931885,0.01894855499267578,422,522,100,522,422,522,100,522,0.0,max,Min Worst Case,True,410,516
13,96372106,10,10637308,1,60,51.95607304573059,0.032911062240600586,472,570,98,570,472,570,98,570,0.0,max,Min Worst Case,True,452,570
14,96372106,10,10637309,1,60,0.08782148361206055,0.019925832748413086,377,475,98,475,377,475,98,475,0.0,max,Min Worst Case,True,376,481
15,96372106,10,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,True,-1,-1
16,96372106,10,10637311,1,60,3.5355470180511475,0.026927709579467773,326,406,80,406,326,406,80,406,0.0,max,Min Worst Case,True,317,406
17,96372106,10,10637312,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,True,-1,-1
18,96372106,10,10637313,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,Min Worst Case,True,-1,-1
19,96372106,10,10637314,1,60,0.6033754348754883,0.01995849609375,459,575,116,575,459,575,116,575,0.0,max,Min Worst Case,True,448,575
20,96372106,10,10637315,1,60,4.8889312744140625,0.017917633056640625,335,413,78,413,335,413,78,413,0.0,max,Min Worst Case,True,328,418
