Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.07480144500732422,9.203953266143799,506,721,215,613,613,613,0,613,1.0,uniform,True
2,96372106,3,10637297,1,60,1.9906516075134277,14.200676202774048,430,600,170,517,520,520,0,520,1.0,uniform,True
3,96372106,3,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
4,96372106,3,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
5,96372106,3,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
6,96372106,3,10637301,1,60,9.04679536819458,12.862892150878906,295,422,127,357,353,353,0,353,1.0,uniform,True
7,96372106,3,10637302,1,60,1.070138931274414,8.500120401382446,389,556,167,467,472,472,0,472,1.0,uniform,True
8,96372106,3,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
9,96372106,3,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
10,96372106,3,10637305,1,60,0.05887246131896973,7.398658990859985,414,591,177,506,506,506,0,506,1.0,uniform,True
11,96372106,3,10637306,1,60,0.9992849826812744,13.785459280014038,301,392,91,352,352,352,0,352,1.0,uniform,True
12,96372106,3,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
13,96372106,3,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
14,96372106,3,10637309,1,60,0.007978677749633789,0.49097537994384766,133,194,61,161,161,161,0,161,1.0,uniform,True
15,96372106,3,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
16,96372106,3,10637311,1,60,0.05984210968017578,8.756227016448975,460,652,192,561,561,561,0,561,1.0,uniform,True
17,96372106,3,10637312,1,60,0.08178091049194336,11.779604196548462,440,624,184,519,519,519,0,519,1.0,uniform,True
18,96372106,3,10637313,1,60,0.04588508605957031,3.465142250061035,333,490,157,412,412,412,0,412,1.0,uniform,True
19,96372106,3,10637314,1,60,0.04087042808532715,3.9619436264038086,308,435,127,375,375,375,0,375,1.0,uniform,True
20,96372106,3,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
21,96372106,3,10637316,1,60,0.011966228485107422,0.6075983047485352,187,278,91,241,241,241,0,241,1.0,uniform,True
22,96372106,3,10637317,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
23,96372106,3,10637318,1,60,0.04186820983886719,6.2743754386901855,442,655,213,554,554,554,0,554,1.0,uniform,True
24,96372106,3,10637319,1,60,0.07385802268981934,13.606679916381836,509,726,217,623,623,623,0,623,1.0,uniform,True
25,96372106,3,10637320,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
26,96372106,3,10637321,1,60,0.040903568267822266,8.63453459739685,500,708,208,611,611,611,0,611,1.0,uniform,True
27,96372106,3,10637322,1,60,0.03289079666137695,5.697083473205566,470,664,194,559,559,559,0,559,1.0,uniform,True
28,96372106,3,10637323,1,60,0.06183290481567383,11.860450744628906,482,695,213,591,591,591,0,591,1.0,uniform,True
29,96372106,3,10637324,1,60,0.07677578926086426,9.968034982681274,505,718,213,605,605,605,0,605,1.0,uniform,True
30,96372106,3,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
31,96372106,3,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
32,96372106,3,10637327,1,60,2.397615432739258,28.926814317703247,557,805,248,676,676,676,0,676,1.0,uniform,True
33,96372106,3,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
34,96372106,3,10637329,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
35,96372106,3,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
