Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.07480144500732422,3.7161192893981934,506,721,215,506,506,509,3,506,0.25,uniform,True
2,96372106,3,10637297,1,60,1.9906516075134277,2.1840994358062744,430,600,170,430,430,431,1,430,0.25,uniform,True
3,96372106,3,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
4,96372106,3,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
5,96372106,3,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
6,96372106,3,10637301,1,60,9.04679536819458,2.756650686264038,295,422,127,295,294,294,0,294,0.25,uniform,True
7,96372106,3,10637302,1,60,1.070138931274414,2.6519389152526855,389,556,167,389,389,394,5,389,0.25,uniform,True
8,96372106,3,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
9,96372106,3,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
10,96372106,3,10637305,1,60,0.05887246131896973,3.1386008262634277,414,591,177,414,414,414,0,414,0.25,uniform,True
11,96372106,3,10637306,1,60,0.9992849826812744,5.914176940917969,301,392,91,301,301,313,12,301,0.25,uniform,True
12,96372106,3,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
13,96372106,3,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
14,96372106,3,10637309,1,60,0.007978677749633789,0.16356182098388672,133,194,61,133,133,145,12,133,0.25,uniform,True
15,96372106,3,10637310,1,60,3.939470052719116,7.049175024032593,537,775,238,537,537,546,9,537,0.25,uniform,True
16,96372106,3,10637311,1,60,0.05984210968017578,2.72169828414917,460,652,192,460,460,461,1,460,0.25,uniform,True
17,96372106,3,10637312,1,60,0.08178091049194336,3.4946489334106445,440,624,184,440,440,446,6,440,0.25,uniform,True
18,96372106,3,10637313,1,60,0.04588508605957031,1.3653676509857178,333,490,157,333,333,334,1,333,0.25,uniform,True
19,96372106,3,10637314,1,60,0.04087042808532715,1.0542089939117432,308,435,127,308,308,312,4,308,0.25,uniform,True
20,96372106,3,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
21,96372106,3,10637316,1,60,0.011966228485107422,0.2403111457824707,187,278,91,187,187,190,3,187,0.25,uniform,True
22,96372106,3,10637317,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
23,96372106,3,10637318,1,60,0.04186820983886719,2.951098680496216,442,655,213,442,442,449,7,442,0.25,uniform,True
24,96372106,3,10637319,1,60,0.07385802268981934,5.500339508056641,509,726,217,509,509,514,5,509,0.25,uniform,True
25,96372106,3,10637320,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
26,96372106,3,10637321,1,60,0.040903568267822266,3.2144246101379395,500,708,208,500,500,504,4,500,0.25,uniform,True
27,96372106,3,10637322,1,60,0.03289079666137695,2.3885796070098877,470,664,194,470,470,475,5,470,0.25,uniform,True
28,96372106,3,10637323,1,60,0.06183290481567383,3.2373390197753906,482,695,213,482,482,498,16,482,0.25,uniform,True
29,96372106,3,10637324,1,60,0.07677578926086426,4.730314254760742,505,718,213,505,505,512,7,505,0.25,uniform,True
30,96372106,3,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
31,96372106,3,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
32,96372106,3,10637327,1,60,2.397615432739258,5.694733381271362,557,805,248,557,557,560,3,557,0.25,uniform,True
33,96372106,3,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
34,96372106,3,10637329,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
35,96372106,3,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
36,96372106,3,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
37,96372106,3,10637332,1,60,0.020931720733642578,0.9444735050201416,336,484,148,336,336,341,5,336,0.25,uniform,True
38,96372106,3,10637333,1,60,0.08779406547546387,7.653493642807007,700,1013,313,700,700,709,9,700,0.25,uniform,True
39,96372106,3,10637334,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
40,96372106,3,10637335,1,60,2.4454312324523926,4.595700740814209,468,651,183,468,467,474,7,467,0.25,uniform,True
41,96372106,3,10637336,1,60,0.03690052032470703,1.4800076484680176,384,534,150,384,384,384,0,384,0.25,uniform,True
42,96372106,3,10637337,1,60,0.023936033248901367,1.1908679008483887,314,457,143,314,314,315,1,314,0.25,uniform,True
43,96372106,3,10637338,1,60,0.056849002838134766,1.633622169494629,347,489,142,347,347,355,8,347,0.25,uniform,True
44,96372106,3,10637339,1,60,0.90358567237854,4.79816746711731,331,462,131,331,331,335,4,331,0.25,uniform,True
45,96372106,3,10637340,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
46,96372106,3,10637341,1,60,0.026930809020996094,1.0691089630126953,366,533,167,366,366,369,3,366,0.25,uniform,True
47,96372106,3,10637342,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,True
48,96372106,3,10637343,1,60,0.02587413787841797,0.9753603935241699,318,457,139,318,318,322,4,318,0.25,uniform,True
49,96372106,3,10637344,1,60,0.021941423416137695,0.5684657096862793,295,418,123,295,295,298,3,295,0.25,uniform,True
50,96372106,3,10637345,1,60,0.08078193664550781,3.2703068256378174,447,642,195,447,447,448,1,447,0.25,uniform,True
