Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.07480144500732422,9.935218572616577,506,721,215,721,721,721,0,721,0.75,uniform,False
2,96372106,3,10637297,1,60,1.9906516075134277,8.459933519363403,430,600,170,600,607,607,0,607,0.75,uniform,False
3,96372106,3,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
4,96372106,3,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
5,96372106,3,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
6,96372106,3,10637301,1,60,9.04679536819458,10.141988277435303,295,422,127,422,422,422,0,422,0.75,uniform,False
7,96372106,3,10637302,1,60,1.070138931274414,7.986022710800171,389,556,167,556,559,559,0,559,0.75,uniform,False
8,96372106,3,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
9,96372106,3,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
10,96372106,3,10637305,1,60,0.05887246131896973,6.590944051742554,414,591,177,591,591,591,0,591,0.75,uniform,False
11,96372106,3,10637306,1,60,0.9992849826812744,14.590910911560059,301,392,91,392,396,396,0,396,0.75,uniform,False
12,96372106,3,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
13,96372106,3,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
14,96372106,3,10637309,1,60,0.007978677749633789,0.2980067729949951,133,194,61,194,194,194,0,194,0.75,uniform,False
15,96372106,3,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.75,uniform,False
16,96372106,3,10637311,1,60,0.05984210968017578,7.398630619049072,460,652,192,652,652,652,0,652,0.75,uniform,False
