Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.07480144500732422,4.695463418960571,506,721,215,721,720,721,1,721,0.5,max,False
2,96372106,3,10637297,1,60,1.9906516075134277,2.9918839931488037,430,600,170,600,607,607,0,607,0.5,max,False
3,96372106,3,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
4,96372106,3,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
5,96372106,3,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
6,96372106,3,10637301,1,60,9.04679536819458,3.9244964122772217,295,422,127,422,420,422,2,422,0.5,max,False
7,96372106,3,10637302,1,60,1.070138931274414,3.5662612915039062,389,556,167,556,555,559,4,559,0.5,max,False
8,96372106,3,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
9,96372106,3,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
10,96372106,3,10637305,1,60,0.05887246131896973,3.3617849349975586,414,591,177,591,591,591,0,591,0.5,max,False
11,96372106,3,10637306,1,60,0.9992849826812744,1.8398947715759277,301,392,91,392,396,396,0,396,0.5,max,False
12,96372106,3,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
13,96372106,3,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
14,96372106,3,10637309,1,60,0.007978677749633789,0.15717053413391113,133,194,61,194,193,194,1,194,0.5,max,False
15,96372106,3,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
16,96372106,3,10637311,1,60,0.05984210968017578,3.598233461380005,460,652,192,652,652,652,0,652,0.5,max,False
17,96372106,3,10637312,1,60,0.08178091049194336,4.229186534881592,440,624,184,624,622,624,2,624,0.5,max,False
18,96372106,3,10637313,1,60,0.04588508605957031,1.6203398704528809,333,490,157,490,484,490,6,490,0.5,max,False
19,96372106,3,10637314,1,60,0.04087042808532715,1.3555822372436523,308,435,127,435,434,435,1,435,0.5,max,False
20,96372106,3,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
21,96372106,3,10637316,1,60,0.011966228485107422,0.2624509334564209,187,278,91,278,276,278,2,278,0.5,max,False
22,96372106,3,10637317,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
23,96372106,3,10637318,1,60,0.04186820983886719,5.024863958358765,442,655,213,655,652,655,3,655,0.5,max,False
24,96372106,3,10637319,1,60,0.07385802268981934,8.263447046279907,509,726,217,726,726,726,0,726,0.5,max,False
25,96372106,3,10637320,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
26,96372106,3,10637321,1,60,0.040903568267822266,5.426346063613892,500,708,208,708,707,708,1,708,0.5,max,False
27,96372106,3,10637322,1,60,0.03289079666137695,4.543869495391846,470,664,194,664,661,664,3,664,0.5,max,False
28,96372106,3,10637323,1,60,0.06183290481567383,7.245977163314819,482,695,213,695,694,695,1,695,0.5,max,False
29,96372106,3,10637324,1,60,0.07677578926086426,8.608383893966675,505,718,213,718,718,718,0,718,0.5,max,False
30,96372106,3,10637325,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
31,96372106,3,10637326,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
32,96372106,3,10637327,1,60,2.397615432739258,15.304383993148804,557,805,248,805,803,805,2,805,0.5,max,False
33,96372106,3,10637328,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
34,96372106,3,10637329,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
35,96372106,3,10637330,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
36,96372106,3,10637331,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,max,False
37,96372106,3,10637332,1,60,0.020931720733642578,0.9817600250244141,336,484,148,484,481,484,3,484,0.5,max,False
