Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.11474084854125977,0.01875591278076172,575,1009,434,575,575,1009,434,575,0.0,min,True
2,96372106,3,10637297,2,60,2.849762439727783,0.01600480079650879,485,849,364,485,485,849,364,485,0.0,min,True
3,96372106,3,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
4,96372106,3,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
5,96372106,3,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
6,96372106,3,10637301,2,60,47.43600654602051,0.01586461067199707,337,580,243,337,337,580,243,337,0.0,min,True
7,96372106,3,10637302,2,60,1.343367099761963,0.012756586074829102,442,765,323,442,442,765,323,442,0.0,min,True
8,96372106,3,10637303,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
9,96372106,3,10637304,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
10,96372106,3,10637305,2,60,0.10176420211791992,0.016299962997436523,464,821,357,464,464,821,357,464,0.0,min,True
11,96372106,3,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
12,96372106,3,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
13,96372106,3,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
14,96372106,3,10637309,2,60,0.011991024017333984,0.004789590835571289,157,270,113,157,157,270,113,157,0.0,min,True
15,96372106,3,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
16,96372106,3,10637311,2,60,0.08379435539245605,0.016980886459350586,521,910,389,521,521,910,389,521,0.0,min,True
17,96372106,3,10637312,2,60,0.14261841773986816,0.023717641830444336,494,863,369,494,494,863,369,494,0.0,min,True
18,96372106,3,10637313,2,60,0.07579779624938965,0.012581586837768555,379,677,298,379,379,677,298,379,0.0,min,True
19,96372106,3,10637314,2,60,0.05778336524963379,0.013028621673583984,345,600,255,345,345,600,255,345,0.0,min,True
20,96372106,3,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,min,True
