Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.11474084854125977,0.02796626091003418,575,1009,434,1009,575,1009,434,1009,0.0,uniform,True
2,96372106,3,10637297,2,60,2.849762439727783,0.02299976348876953,485,849,364,849,485,849,364,849,0.0,uniform,True
3,96372106,3,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
4,96372106,3,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
5,96372106,3,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
6,96372106,3,10637301,2,60,47.43600654602051,0.023002147674560547,337,580,243,580,337,580,243,580,0.0,uniform,True
7,96372106,3,10637302,2,60,1.343367099761963,0.019010305404663086,442,765,323,765,442,765,323,765,0.0,uniform,True
8,96372106,3,10637303,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
9,96372106,3,10637304,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
10,96372106,3,10637305,2,60,0.10176420211791992,0.02400040626525879,464,821,357,821,464,821,357,821,0.0,uniform,True
11,96372106,3,10637306,2,60,3.3810598850250244,0.018052339553833008,347,574,227,574,347,574,227,574,0.0,uniform,True
12,96372106,3,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
13,96372106,3,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
14,96372106,3,10637309,2,60,0.011991024017333984,0.006003856658935547,157,270,113,270,157,270,113,270,0.0,uniform,True
15,96372106,3,10637310,2,60,22.174503803253174,0.03702068328857422,605,1072,467,1072,605,1072,467,1072,0.0,uniform,True
16,96372106,3,10637311,2,60,0.08379435539245605,0.024936199188232422,521,910,389,910,521,910,389,910,0.0,uniform,True
17,96372106,3,10637312,2,60,0.14261841773986816,0.036992549896240234,494,863,369,863,494,863,369,863,0.0,uniform,True
18,96372106,3,10637313,2,60,0.07579779624938965,0.018079042434692383,379,677,298,677,379,677,298,677,0.0,uniform,True
19,96372106,3,10637314,2,60,0.05778336524963379,0.01900768280029297,345,600,255,600,345,600,255,600,0.0,uniform,True
20,96372106,3,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
21,96372106,3,10637316,2,60,0.015109777450561523,0.00807499885559082,217,388,171,388,217,388,171,388,0.0,uniform,True
22,96372106,3,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
23,96372106,3,10637318,2,60,0.06388616561889648,0.023953676223754883,500,899,399,899,500,899,399,899,0.0,uniform,True
24,96372106,3,10637319,2,60,0.1436159610748291,0.030397891998291016,581,1022,441,1022,581,1022,441,1022,0.0,uniform,True
25,96372106,3,10637320,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
26,96372106,3,10637321,2,60,202.97304558753967,0.019951581954956055,570,998,428,998,570,998,428,998,0.0,uniform,True
27,96372106,3,10637322,2,60,0.05185961723327637,0.01593327522277832,532,912,380,912,532,912,380,912,0.0,uniform,True
28,96372106,3,10637323,2,60,0.09275126457214355,0.030976057052612305,541,945,404,945,541,945,404,945,0.0,uniform,True
29,96372106,3,10637324,2,60,0.09081339836120605,0.028020381927490234,571,988,417,988,571,988,417,988,0.0,uniform,True
30,96372106,3,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
31,96372106,3,10637326,2,60,8.556169509887695,0.02992105484008789,731,1241,510,1241,731,1241,510,1241,0.0,uniform,True
32,96372106,3,10637327,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
33,96372106,3,10637328,2,60,0.05585122108459473,0.021005630493164062,481,839,358,839,481,839,358,839,0.0,uniform,True
34,96372106,3,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
35,96372106,3,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
36,96372106,3,10637331,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
37,96372106,3,10637332,2,60,0.03298616409301758,0.011967897415161133,382,684,302,684,382,684,302,684,0.0,uniform,True
38,96372106,3,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
39,96372106,3,10637334,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
40,96372106,3,10637335,2,60,2.6946523189544678,0.014960050582885742,523,929,406,929,523,929,406,929,0.0,uniform,True
41,96372106,3,10637336,2,60,0.04998373985290527,0.014001607894897461,434,754,320,754,434,754,320,754,0.0,uniform,True
42,96372106,3,10637337,2,60,0.04395723342895508,0.011965513229370117,358,633,275,633,358,633,275,633,0.0,uniform,True
43,96372106,3,10637338,2,60,0.08377623558044434,0.027928590774536133,386,676,290,676,386,676,290,676,0.0,uniform,True
44,96372106,3,10637339,2,60,76.1959707736969,0.01801323890686035,386,639,253,639,386,639,253,639,0.0,uniform,True
45,96372106,3,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
46,96372106,3,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
47,96372106,3,10637342,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,uniform,True
48,96372106,3,10637343,2,60,0.026987791061401367,0.012965202331542969,365,619,254,619,365,619,254,619,0.0,uniform,True
49,96372106,3,10637344,2,60,0.02403855323791504,0.011042356491088867,340,574,234,574,340,574,234,574,0.0,uniform,True
50,96372106,3,10637345,2,60,0.0809783935546875,0.027925968170166016,503,893,390,893,503,893,390,893,0.0,uniform,True
