Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.11474084854125977,7.739374160766602,575,1009,434,800,800,800,0,800,1.0,uniform,True
2,96372106,3,10637297,2,60,2.849762439727783,8.426154613494873,485,849,364,645,652,652,0,652,1.0,uniform,True
3,96372106,3,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
4,96372106,3,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
5,96372106,3,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
6,96372106,3,10637301,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
7,96372106,3,10637302,2,60,1.343367099761963,36.11513352394104,442,765,323,587,594,594,0,594,1.0,uniform,True
8,96372106,3,10637303,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
9,96372106,3,10637304,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
10,96372106,3,10637305,2,60,0.10176420211791992,6.772333860397339,464,821,357,645,645,645,0,645,1.0,uniform,True
11,96372106,3,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
12,96372106,3,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
13,96372106,3,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
14,96372106,3,10637309,2,60,0.011991024017333984,0.24557042121887207,157,270,113,213,213,213,0,213,1.0,uniform,True
15,96372106,3,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
16,96372106,3,10637311,2,60,0.08379435539245605,6.408329963684082,521,910,389,718,718,718,0,718,1.0,uniform,True
17,96372106,3,10637312,2,60,0.14261841773986816,8.569928169250488,494,863,369,681,681,681,0,681,1.0,uniform,True
18,96372106,3,10637313,2,60,0.07579779624938965,2.6399972438812256,379,677,298,522,522,522,0,522,1.0,uniform,True
19,96372106,3,10637314,2,60,0.05778336524963379,2.5872089862823486,345,600,255,461,461,461,0,461,1.0,uniform,True
20,96372106,3,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,True
