Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Objective,Communication,Min SIC,Max SIC
1,96372106,3,10637296,0,60,0.020912885665893555,0.017490148544311523,457,457,0,457,457,457,0,457,1.0,max,Min Best Case,True,457,457
2,96372106,3,10637297,0,60,0.030686616897583008,0.01529836654663086,401,401,0,401,401,401,0,401,1.0,max,Min Best Case,True,401,401
3,96372106,3,10637298,0,60,0.04747724533081055,0.018320560455322266,587,587,0,587,587,587,0,587,1.0,max,Min Best Case,True,587,587
4,96372106,3,10637299,0,60,0.017001628875732422,0.014654397964477539,520,520,0,520,520,520,0,520,1.0,max,Min Best Case,True,520,520
5,96372106,3,10637300,0,60,0.026110410690307617,0.011725187301635742,386,386,0,386,386,386,0,386,1.0,max,Min Best Case,True,386,386
6,96372106,3,10637301,0,60,0.03179359436035156,0.01468348503112793,278,278,0,278,278,278,0,278,1.0,max,Min Best Case,True,278,278
7,96372106,3,10637302,0,60,0.024969816207885742,0.012580633163452148,361,361,0,361,361,361,0,361,1.0,max,Min Best Case,True,361,361
8,96372106,3,10637303,0,60,0.03769397735595703,0.018364429473876953,690,690,0,690,690,690,0,690,1.0,max,Min Best Case,True,690,690
9,96372106,3,10637304,0,60,0.0387728214263916,0.0180666446685791,591,591,0,591,591,591,0,591,1.0,max,Min Best Case,True,591,591
10,96372106,3,10637305,0,60,0.019910335540771484,0.016371488571166992,396,396,0,396,396,396,0,396,1.0,max,Min Best Case,True,396,396
11,96372106,3,10637306,0,60,0.02352762222290039,0.011070013046264648,262,262,0,262,262,262,0,262,1.0,max,Min Best Case,True,262,262
12,96372106,3,10637307,0,60,0.021173715591430664,0.010375261306762695,366,366,0,366,366,366,0,366,1.0,max,Min Best Case,True,366,366
13,96372106,3,10637308,0,60,0.016261816024780273,0.013607978820800781,450,450,0,450,450,450,0,450,1.0,max,Min Best Case,True,450,450
14,96372106,3,10637309,0,60,0.0046956539154052734,0.004986763000488281,127,127,0,127,127,127,0,127,1.0,max,Min Best Case,True,127,127
15,96372106,3,10637310,0,60,0.059220075607299805,0.024494647979736328,491,491,0,491,491,491,0,491,1.0,max,Min Best Case,True,491,491
16,96372106,3,10637311,0,60,0.01922440528869629,0.01639580726623535,419,419,0,419,419,419,0,419,1.0,max,Min Best Case,True,419,419
17,96372106,3,10637312,0,60,0.04624056816101074,0.022385835647583008,408,408,0,408,408,408,0,408,1.0,max,Min Best Case,True,408,408
18,96372106,3,10637313,0,60,0.013292551040649414,0.01212620735168457,319,319,0,319,319,319,0,319,1.0,max,Min Best Case,True,319,319
19,96372106,3,10637314,0,60,0.013022899627685547,0.012453556060791016,287,287,0,287,287,287,0,287,1.0,max,Min Best Case,True,287,287
20,96372106,3,10637315,0,60,0.02435135841369629,0.01994943618774414,533,533,0,533,533,533,0,533,1.0,max,Min Best Case,True,533,533
21,96372106,3,10637316,0,60,0.0059626102447509766,0.005265474319458008,177,177,0,177,177,177,0,177,1.0,max,Min Best Case,True,177,177
22,96372106,3,10637317,0,60,0.030179262161254883,0.02333545684814453,739,739,0,739,739,739,0,739,1.0,max,Min Best Case,True,739,739
23,96372106,3,10637318,0,60,0.016798734664916992,0.01495814323425293,410,410,0,410,410,410,0,410,1.0,max,Min Best Case,True,410,410
24,96372106,3,10637319,0,60,0.0238492488861084,0.019324541091918945,463,463,0,463,463,463,0,463,1.0,max,Min Best Case,True,463,463
25,96372106,3,10637320,0,60,0.04178428649902344,0.01358342170715332,477,477,0,477,477,477,0,477,1.0,max,Min Best Case,True,477,477
26,96372106,3,10637321,0,60,0.016900062561035156,0.014382600784301758,461,461,0,461,461,461,0,461,1.0,max,Min Best Case,True,461,461
27,96372106,3,10637322,0,60,0.023748397827148438,0.012207508087158203,441,441,0,441,441,441,0,441,1.0,max,Min Best Case,True,441,441
28,96372106,3,10637323,0,60,0.041237831115722656,0.02027153968811035,450,450,0,450,450,450,0,450,1.0,max,Min Best Case,True,450,450
29,96372106,3,10637324,0,60,1.6326017379760742,0.019336223602294922,469,469,0,469,469,469,0,469,1.0,max,Min Best Case,True,469,469
30,96372106,3,10637325,0,60,0.07324886322021484,0.022890806198120117,763,763,0,763,763,763,0,763,1.0,max,Min Best Case,True,763,763
31,96372106,3,10637326,0,60,0.03900027275085449,0.018697738647460938,597,597,0,597,597,597,0,597,1.0,max,Min Best Case,True,597,597
32,96372106,3,10637327,0,60,0.03006744384765625,0.022547245025634766,527,527,0,527,527,527,0,527,1.0,max,Min Best Case,True,527,527
33,96372106,3,10637328,0,60,0.01590251922607422,0.014358043670654297,397,397,0,397,397,397,0,397,1.0,max,Min Best Case,True,397,397
34,96372106,3,10637329,0,60,0.054468393325805664,0.02330780029296875,633,633,0,633,633,633,0,633,1.0,max,Min Best Case,True,633,633
35,96372106,3,10637330,0,60,0.05746769905090332,0.01797962188720703,599,599,0,599,599,599,0,599,1.0,max,Min Best Case,True,599,599
36,96372106,3,10637331,0,60,0.029108762741088867,0.02283000946044922,578,578,0,578,578,578,0,578,1.0,max,Min Best Case,True,578,578
37,96372106,3,10637332,0,60,0.010297060012817383,0.008305549621582031,314,314,0,314,314,314,0,314,1.0,max,Min Best Case,True,314,314
38,96372106,3,10637333,0,60,0.04380655288696289,0.021823644638061523,651,651,0,651,651,651,0,651,1.0,max,Min Best Case,True,651,651
