Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.11474084854125977,3.1101200580596924,575,1009,434,800,799,801,2,800,0.25,uniform,False
2,96372106,3,10637297,2,60,2.849762439727783,2.0070760250091553,485,849,364,645,650,659,9,652,0.25,uniform,False
3,96372106,3,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
4,96372106,3,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
5,96372106,3,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
6,96372106,3,10637301,2,60,47.43600654602051,1.3868932723999023,337,580,243,457,460,463,3,462,0.25,uniform,False
7,96372106,3,10637302,2,60,1.343367099761963,2.7572426795959473,442,765,323,587,592,597,5,593,0.25,uniform,False
8,96372106,3,10637303,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
9,96372106,3,10637304,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
10,96372106,3,10637305,2,60,0.10176420211791992,1.9227008819580078,464,821,357,645,636,649,13,645,0.25,uniform,False
11,96372106,3,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
12,96372106,3,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
13,96372106,3,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
14,96372106,3,10637309,2,60,0.011991024017333984,0.10863971710205078,157,270,113,213,213,213,0,213,0.25,uniform,False
15,96372106,3,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.25,uniform,False
16,96372106,3,10637311,2,60,0.08379435539245605,2.096721887588501,521,910,389,718,716,720,4,718,0.25,uniform,False
17,96372106,3,10637312,2,60,0.14261841773986816,3.8630869388580322,494,863,369,681,672,689,17,681,0.25,uniform,False
18,96372106,3,10637313,2,60,0.07579779624938965,1.0798845291137695,379,677,298,522,520,522,2,522,0.25,uniform,False
