Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,4,60,0.050507307052612305,7.356298208236694,705,1653,948,1201,1198,1201,3,1201,0.5,uniform,False
2,96372106,3,10637297,4,60,0.03763318061828613,4.669107675552368,602,1412,810,999,999,999,0,999,0.5,uniform,False
3,96372106,3,10637298,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
4,96372106,3,10637299,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
5,96372106,3,10637300,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
6,96372106,3,10637301,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
7,96372106,3,10637302,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
8,96372106,3,10637303,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
9,96372106,3,10637304,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
10,96372106,3,10637305,4,60,0.027666807174682617,5.673072814941406,579,1332,753,927,925,931,6,927,0.5,uniform,False
11,96372106,3,10637306,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
12,96372106,3,10637307,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
13,96372106,3,10637308,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
14,96372106,3,10637309,4,60,0.005815029144287109,0.1943800449371338,191,450,259,310,307,321,14,310,0.5,uniform,False
15,96372106,3,10637310,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
16,96372106,3,10637311,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
17,96372106,3,10637312,4,60,0.08182382583618164,7.7169506549835205,615,1428,813,1041,1040,1042,2,1041,0.5,uniform,False
18,96372106,3,10637313,4,60,0.04629039764404297,2.437376022338867,458,1100,642,791,791,791,0,791,0.5,uniform,False
19,96372106,3,10637314,4,60,0.030107975006103516,2.073659896850586,441,1033,592,736,732,739,7,736,0.5,uniform,False
20,96372106,3,10637315,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
21,96372106,3,10637316,4,60,0.008087873458862305,0.4479680061340332,287,644,357,473,471,474,3,473,0.5,uniform,False
22,96372106,3,10637317,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
23,96372106,3,10637318,4,60,0.023446083068847656,4.562012195587158,629,1482,853,1068,1065,1068,3,1068,0.5,uniform,False
24,96372106,3,10637319,4,60,0.035333871841430664,8.581299781799316,709,1657,948,1170,1165,1173,8,1170,0.5,uniform,False
25,96372106,3,10637320,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
26,96372106,3,10637321,4,60,4.098883152008057,8.166086196899414,726,1646,920,1192,1204,1207,3,1205,0.5,uniform,False
27,96372106,3,10637322,4,60,4.3968377113342285,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
28,96372106,3,10637323,4,60,0.036914825439453125,11.368421792984009,697,1540,843,1146,1141,1146,5,1146,0.5,uniform,False
29,96372106,3,10637324,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
30,96372106,3,10637325,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
31,96372106,3,10637326,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
32,96372106,3,10637327,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
33,96372106,3,10637328,4,60,0.0393681526184082,6.135976791381836,580,1409,829,982,978,989,11,982,0.5,uniform,False
34,96372106,3,10637329,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
35,96372106,3,10637330,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
36,96372106,3,10637331,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
37,96372106,3,10637332,4,60,0.011783123016357422,1.6995673179626465,493,1103,610,790,789,792,3,790,0.5,uniform,False
38,96372106,3,10637333,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
39,96372106,3,10637334,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
40,96372106,3,10637335,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
41,96372106,3,10637336,4,60,0.015018701553344727,2.440354824066162,547,1300,753,909,909,909,0,909,0.5,uniform,False
42,96372106,3,10637337,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
43,96372106,3,10637338,4,60,0.06052994728088379,3.172579526901245,484,1143,659,798,796,800,4,798,0.5,uniform,False
44,96372106,3,10637339,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
45,96372106,3,10637340,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
46,96372106,3,10637341,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
47,96372106,3,10637342,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
48,96372106,3,10637343,4,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.5,uniform,False
49,96372106,3,10637344,4,60,0.011403322219848633,1.126030445098877,447,950,503,699,699,699,0,699,0.5,uniform,False
50,96372106,3,10637345,4,60,0.03676271438598633,6.2515339851379395,618,1491,873,1068,1065,1077,12,1068,0.5,uniform,False
