Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,2,60,0.11474084854125977,0.020059585571289062,575,1009,434,1009,575,1009,434,1009,0.0,max,True
2,96372106,3,10637297,2,60,2.849762439727783,0.017076730728149414,485,849,364,849,485,849,364,849,0.0,max,True
3,96372106,3,10637298,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
4,96372106,3,10637299,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
5,96372106,3,10637300,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
6,96372106,3,10637301,2,60,47.43600654602051,0.016871929168701172,337,580,243,580,337,580,243,580,0.0,max,True
7,96372106,3,10637302,2,60,1.343367099761963,0.013540267944335938,442,765,323,765,442,765,323,765,0.0,max,True
8,96372106,3,10637303,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
9,96372106,3,10637304,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
10,96372106,3,10637305,2,60,0.10176420211791992,0.0176999568939209,464,821,357,821,464,821,357,821,0.0,max,True
11,96372106,3,10637306,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
12,96372106,3,10637307,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
13,96372106,3,10637308,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
14,96372106,3,10637309,2,60,0.011991024017333984,0.005152463912963867,157,270,113,270,157,270,113,270,0.0,max,True
15,96372106,3,10637310,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
16,96372106,3,10637311,2,60,0.08379435539245605,0.018060922622680664,521,910,389,910,521,910,389,910,0.0,max,True
17,96372106,3,10637312,2,60,0.14261841773986816,0.02596282958984375,494,863,369,863,494,863,369,863,0.0,max,True
18,96372106,3,10637313,2,60,0.07579779624938965,0.013390302658081055,379,677,298,677,379,677,298,677,0.0,max,True
19,96372106,3,10637314,2,60,0.05778336524963379,0.013932943344116211,345,600,255,600,345,600,255,600,0.0,max,True
20,96372106,3,10637315,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
21,96372106,3,10637316,2,60,0.015109777450561523,0.005853414535522461,217,388,171,388,217,388,171,388,0.0,max,True
22,96372106,3,10637317,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
23,96372106,3,10637318,2,60,0.06388616561889648,0.01638174057006836,500,899,399,899,500,899,399,899,0.0,max,True
24,96372106,3,10637319,2,60,0.1436159610748291,0.022055625915527344,581,1022,441,1022,581,1022,441,1022,0.0,max,True
25,96372106,3,10637320,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
26,96372106,3,10637321,2,60,202.97304558753967,0.016431093215942383,570,998,428,998,570,998,428,998,0.0,max,True
27,96372106,3,10637322,2,60,0.05185961723327637,0.012552261352539062,532,912,380,912,532,912,380,912,0.0,max,True
28,96372106,3,10637323,2,60,0.09275126457214355,0.022333383560180664,541,945,404,945,541,945,404,945,0.0,max,True
29,96372106,3,10637324,2,60,0.09081339836120605,0.021396398544311523,571,988,417,988,571,988,417,988,0.0,max,True
30,96372106,3,10637325,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
31,96372106,3,10637326,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
32,96372106,3,10637327,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
33,96372106,3,10637328,2,60,0.05585122108459473,0.015026092529296875,481,839,358,839,481,839,358,839,0.0,max,True
34,96372106,3,10637329,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
35,96372106,3,10637330,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
36,96372106,3,10637331,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
37,96372106,3,10637332,2,60,0.03298616409301758,0.008471488952636719,382,684,302,684,382,684,302,684,0.0,max,True
38,96372106,3,10637333,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
39,96372106,3,10637334,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
40,96372106,3,10637335,2,60,2.6946523189544678,0.011193990707397461,523,929,406,929,523,929,406,929,0.0,max,True
41,96372106,3,10637336,2,60,0.04998373985290527,0.010238409042358398,434,754,320,754,434,754,320,754,0.0,max,True
42,96372106,3,10637337,2,60,0.04395723342895508,0.009200811386108398,358,633,275,633,358,633,275,633,0.0,max,True
43,96372106,3,10637338,2,60,0.08377623558044434,0.020926237106323242,386,676,290,676,386,676,290,676,0.0,max,True
44,96372106,3,10637339,2,60,76.1959707736969,0.013693094253540039,386,639,253,639,386,639,253,639,0.0,max,True
45,96372106,3,10637340,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
46,96372106,3,10637341,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
47,96372106,3,10637342,2,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0,max,True
48,96372106,3,10637343,2,60,0.026987791061401367,0.009632587432861328,365,619,254,619,365,619,254,619,0.0,max,True
49,96372106,3,10637344,2,60,0.02403855323791504,0.00803518295288086,340,574,234,574,340,574,234,574,0.0,max,True
50,96372106,3,10637345,2,60,0.0809783935546875,0.02027153968811035,503,893,390,893,503,893,390,893,0.0,max,True
