Experiment Number,Map Seed,Number of Agents,Agents Seed,Uncertainty,Timeout,initial time,octu Time,initial Min Cost,initial Max Cost,initial uncertainty,initial true cost,octu Min Cost,octu Max Cost,octu uncertainty,final true cost,Sensing Probability,Distribution,Communication
1,96372106,3,10637296,1,60,0.07480144500732422,9.90597915649414,506,721,215,613,613,613,0,613,1.0,uniform,False
2,96372106,3,10637297,1,60,1.9906516075134277,12.080026149749756,430,600,170,517,520,520,0,520,1.0,uniform,False
3,96372106,3,10637298,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
4,96372106,3,10637299,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
5,96372106,3,10637300,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
6,96372106,3,10637301,1,60,9.04679536819458,10.051902055740356,295,422,127,357,353,353,0,353,1.0,uniform,False
7,96372106,3,10637302,1,60,1.070138931274414,8.306542158126831,389,556,167,467,472,472,0,472,1.0,uniform,False
8,96372106,3,10637303,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
9,96372106,3,10637304,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
10,96372106,3,10637305,1,60,0.05887246131896973,6.330731391906738,414,591,177,506,506,506,0,506,1.0,uniform,False
11,96372106,3,10637306,1,60,0.9992849826812744,10.335300922393799,301,392,91,352,352,352,0,352,1.0,uniform,False
12,96372106,3,10637307,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
13,96372106,3,10637308,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
14,96372106,3,10637309,1,60,0.007978677749633789,0.30518674850463867,133,194,61,161,161,161,0,161,1.0,uniform,False
15,96372106,3,10637310,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
16,96372106,3,10637311,1,60,0.05984210968017578,7.420637369155884,460,652,192,561,561,561,0,561,1.0,uniform,False
17,96372106,3,10637312,1,60,0.08178091049194336,10.214675664901733,440,624,184,519,519,519,0,519,1.0,uniform,False
18,96372106,3,10637313,1,60,0.04588508605957031,3.027850866317749,333,490,157,412,412,412,0,412,1.0,uniform,False
19,96372106,3,10637314,1,60,0.04087042808532715,3.1180553436279297,308,435,127,375,375,375,0,375,1.0,uniform,False
20,96372106,3,10637315,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
21,96372106,3,10637316,1,60,0.011966228485107422,0.5526363849639893,187,278,91,241,241,241,0,241,1.0,uniform,False
22,96372106,3,10637317,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
23,96372106,3,10637318,1,60,0.04186820983886719,5.343658924102783,442,655,213,554,554,554,0,554,1.0,uniform,False
24,96372106,3,10637319,1,60,0.07385802268981934,10.684216260910034,509,726,217,623,623,623,0,623,1.0,uniform,False
25,96372106,3,10637320,1,60,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.0,uniform,False
26,96372106,3,10637321,1,60,0.040903568267822266,6.123740911483765,500,708,208,611,611,611,0,611,1.0,uniform,False
27,96372106,3,10637322,1,60,0.03289079666137695,4.461335897445679,470,664,194,559,559,559,0,559,1.0,uniform,False
